Episode,Steps,Time,Converged at Iterations
0,16,0.027998924255371094,5
1,28,0.01600337028503418,2
2,32,0.022016525268554688,3
3,70,0.02300572395324707,3
4,91,0.010991811752319336,1
5,32,0.02500176429748535,5
6,36,0.02500176429748535,5
7,68,0.015007734298706055,2
8,60,0.01796245574951172,2
9,34,0.017995834350585938,2
10,54,0.015999794006347656,2
11,77,0.020003795623779297,3
12,70,0.019985198974609375,3
13,17,0.02603936195373535,5
14,66,0.017964839935302734,2
15,34,0.020999908447265625,4
16,74,0.02200150489807129,3
17,22,0.02001667022705078,2
18,51,0.016008853912353516,2
19,38,0.019961118698120117,3
20,48,0.02000570297241211,4
21,88,0.021971464157104492,3
22,31,0.016000032424926758,2
23,20,0.023999929428100586,2
24,36,0.021999120712280273,3
25,100,0.023999929428100586,3
26,53,0.02199840545654297,3
27,17,0.0260009765625,4
28,33,0.02299952507019043,4
29,65,0.022040843963623047,4
30,9,0.01199483871459961,1
31,60,0.023999691009521484,3
32,100,0.02400493621826172,3
33,30,0.024997949600219727,3
34,100,0.019997119903564453,3
35,28,0.022005558013916016,3
36,35,0.02602553367614746,4
37,67,0.016976356506347656,2
38,7,0.015996932983398438,2
39,17,0.022000789642333984,3
40,12,0.02299046516418457,4
41,39,0.03000164031982422,3
42,30,0.02699875831604004,5
43,49,0.03499960899353027,5
44,16,0.023997783660888672,4
45,14,0.024999141693115234,3
46,61,0.008977651596069336,1
47,10,0.029001712799072266,4
48,59,0.022998571395874023,3
49,12,0.01600050926208496,2
50,16,0.031998395919799805,5
51,62,0.026003360748291016,5
52,23,0.02299952507019043,3
53,100,0.02599930763244629,5
54,54,0.02200174331665039,2
55,11,0.020002365112304688,3
56,100,0.020998001098632812,2
57,54,0.020999431610107422,3
58,30,0.020003795623779297,2
59,11,0.017995834350585938,2
60,14,0.01699995994567871,2
61,26,0.022998809814453125,2
62,16,0.02103567123413086,3
63,12,0.015032529830932617,2
64,54,0.031966447830200195,5
65,32,0.011995077133178711,1
66,19,0.020003795623779297,3
67,18,0.020999908447265625,3
68,12,0.018996238708496094,3
69,37,0.01800394058227539,2
70,41,0.024997949600219727,5
71,74,0.023000001907348633,3
72,30,0.016002655029296875,2
73,12,0.017998218536376953,2
74,40,0.021999597549438477,2
75,81,0.029999732971191406,5
76,12,0.015998363494873047,2
77,100,0.024001121520996094,5
78,100,0.030000686645507812,5
79,18,0.02599787712097168,5
80,31,0.01500248908996582,2
81,30,0.022005319595336914,3
82,31,0.02199840545654297,3
83,9,0.020000219345092773,2
84,14,0.025995254516601562,5
85,53,0.023000240325927734,4
86,7,0.02300429344177246,3
87,45,0.024964570999145508,5
88,74,0.017000436782836914,2
89,13,0.015997886657714844,2
90,30,0.03400397300720215,3
91,24,0.024997472763061523,5
92,65,0.01900506019592285,2
93,39,0.026000261306762695,2
94,26,0.022998571395874023,4
95,31,0.015996456146240234,2
96,8,0.02668023109436035,5
97,94,0.0240023136138916,4
98,78,0.02199554443359375,2
99,97,0.020005464553833008,3
100,89,0.01598358154296875,2
101,24,0.023005247116088867,3
102,27,0.027999162673950195,4
103,65,0.018033504486083984,2
104,44,0.02500176429748535,3
105,17,0.019052743911743164,2
106,59,0.017528772354125977,2
107,36,0.01799488067626953,2
108,100,0.01900506019592285,2
109,100,0.01599884033203125,2
110,51,0.029000520706176758,5
111,16,0.01999950408935547,2
112,27,0.02599477767944336,5
113,63,0.023005962371826172,3
114,9,0.018018245697021484,2
115,74,0.01100468635559082,1
116,11,0.024959564208984375,5
117,85,0.018001556396484375,2
118,82,0.023998737335205078,3
119,25,0.019996166229248047,3
120,14,0.022006750106811523,3
121,71,0.021996736526489258,3
122,33,0.013016700744628906,2
123,44,0.022001981735229492,4
124,23,0.024998188018798828,5
125,64,0.016000986099243164,2
126,39,0.021996021270751953,2
127,61,0.01900458335876465,2
128,31,0.02799510955810547,3
129,57,0.022002220153808594,3
130,48,0.022997617721557617,3
131,21,0.0260009765625,5
132,14,0.020029544830322266,2
133,39,0.02300262451171875,3
134,16,0.02297377586364746,3
135,100,0.02200007438659668,4
136,46,0.028998136520385742,5
137,78,0.01600337028503418,2
138,50,0.016997814178466797,2
139,45,0.02800130844116211,4
140,11,0.025983095169067383,5
141,34,0.01900172233581543,3
142,61,0.015001296997070312,1
143,12,0.012997150421142578,2
144,44,0.012002944946289062,1
145,60,0.020997047424316406,3
146,60,0.031004667282104492,5
147,57,0.028995037078857422,5
148,37,0.019000530242919922,3
149,100,0.019001245498657227,2
150,9,0.03000473976135254,3
151,18,0.012026548385620117,1
152,33,0.02297186851501465,3
153,42,0.021997451782226562,3
154,10,0.0200042724609375,3
155,52,0.010998249053955078,1
156,12,0.0209963321685791,3
157,37,0.023000478744506836,3
158,29,0.01800537109375,2
159,17,0.018981456756591797,3
160,40,0.017992258071899414,2
161,21,0.020998001098632812,3
162,55,0.027004480361938477,3
163,52,0.018999576568603516,2
164,10,0.0260007381439209,5
165,29,0.016000986099243164,2
166,34,0.0170438289642334,2
167,36,0.01600956916809082,2
168,15,0.016988277435302734,2
169,52,0.02499985694885254,5
170,17,0.017001867294311523,2
171,17,0.02400040626525879,2
172,36,0.029001235961914062,5
173,19,0.017995595932006836,2
174,44,0.016000032424926758,2
175,41,0.010005474090576172,1
176,33,0.025993824005126953,3
177,23,0.020536184310913086,2
178,15,0.026990175247192383,3
179,64,0.027001619338989258,4
180,34,0.023001670837402344,3
181,18,0.027017831802368164,5
182,16,0.010982990264892578,1
183,55,0.029000282287597656,4
184,9,0.022968053817749023,3
185,34,0.022003889083862305,2
186,20,0.02802133560180664,5
187,15,0.02801370620727539,5
188,60,0.013983011245727539,2
189,44,0.012976646423339844,2
190,14,0.02500748634338379,3
191,47,0.02900242805480957,3
192,17,0.02399420738220215,4
193,82,0.012996912002563477,1
194,90,0.029017210006713867,4
195,40,0.018004417419433594,2
196,56,0.017998456954956055,2
197,43,0.026998281478881836,3
198,11,0.03699493408203125,5
199,18,0.02001166343688965,2
200,35,0.019987821578979492,2
201,46,0.028005599975585938,5
202,34,0.02602553367614746,4
203,100,0.03500103950500488,3
204,21,0.025725126266479492,3
205,16,0.02695178985595703,3
206,86,0.029001951217651367,5
207,42,0.01900196075439453,2
208,38,0.021997451782226562,2
209,88,0.014004230499267578,1
210,100,0.023998022079467773,3
211,14,0.033997535705566406,5
212,45,0.032518863677978516,5
213,14,0.024998903274536133,4
214,66,0.020009279251098633,2
215,45,0.030980348587036133,5
216,100,0.018999338150024414,2
217,53,0.016995906829833984,2
218,13,0.0189971923828125,3
219,12,0.021999835968017578,3
220,29,0.021999835968017578,3
221,34,0.02500319480895996,3
222,26,0.02499866485595703,4
223,16,0.023000001907348633,3
224,100,0.027004241943359375,3
225,10,0.021017074584960938,2
226,78,0.02350640296936035,2
227,69,0.024467945098876953,3
228,100,0.026004314422607422,4
229,100,0.019998550415039062,2
230,28,0.021997690200805664,3
231,76,0.03800320625305176,5
232,41,0.028000593185424805,2
233,37,0.025998592376708984,2
234,23,0.010999679565429688,1
235,15,0.022511005401611328,4
236,40,0.025000333786010742,5
237,8,0.016002893447875977,2
238,34,0.023999452590942383,4
239,34,0.024994373321533203,5
240,59,0.019004344940185547,3
241,10,0.022995710372924805,4
242,43,0.01699972152709961,2
243,81,0.029998302459716797,5
244,10,0.020004749298095703,3
245,100,0.017999887466430664,2
246,28,0.02299809455871582,4
247,23,0.03199958801269531,3
248,30,0.014998197555541992,2
249,16,0.029000282287597656,5
250,27,0.02899956703186035,5
251,52,0.022000551223754883,3
252,10,0.038001298904418945,5
253,100,0.023003101348876953,4
254,31,0.02699565887451172,3
255,33,0.01699972152709961,2
256,13,0.017003774642944336,2
257,74,0.023000478744506836,4
258,32,0.026997089385986328,4
259,26,0.024997472763061523,5
260,6,0.020005226135253906,2
261,41,0.02599501609802246,3
262,17,0.02900552749633789,5
263,13,0.03399777412414551,5
264,40,0.023008108139038086,3
265,8,0.02398824691772461,3
266,22,0.024001121520996094,3
267,81,0.0270233154296875,4
268,64,0.020975589752197266,3
269,56,0.0229947566986084,3
270,9,0.028968334197998047,5
271,100,0.0350039005279541,5
272,22,0.02498316764831543,4
273,55,0.016998767852783203,2
274,13,0.022004365921020508,3
275,100,0.0229947566986084,3
276,85,0.026021242141723633,3
277,18,0.02699422836303711,5
278,32,0.02500176429748535,2
279,31,0.025001049041748047,3
280,34,0.01899576187133789,2
281,44,0.02599930763244629,5
282,100,0.01700115203857422,2
283,19,0.028998374938964844,5
284,11,0.022000789642333984,3
285,29,0.024007558822631836,3
286,10,0.021993637084960938,2
287,15,0.02900409698486328,5
288,30,0.028005599975585938,5
289,18,0.021996021270751953,2
290,36,0.03000164031982422,3
291,11,0.01801586151123047,2
292,52,0.029984712600708008,4
293,55,0.012024164199829102,1
294,18,0.015976428985595703,2
295,65,0.025995492935180664,5
296,22,0.011003971099853516,1
297,11,0.015999317169189453,2
298,29,0.02500009536743164,5
299,11,0.014999866485595703,2
300,53,0.014999151229858398,2
301,73,0.02499556541442871,5
302,24,0.016973495483398438,2
303,52,0.01399993896484375,2
304,63,0.021998167037963867,3
305,33,0.026002168655395508,5
306,26,0.013998270034790039,1
307,19,0.027994632720947266,5
308,59,0.018000364303588867,2
309,22,0.024003028869628906,4
310,47,0.03499603271484375,5
311,22,0.018027782440185547,2
312,100,0.013981819152832031,2
313,40,0.027002811431884766,2
314,22,0.037994384765625,5
315,52,0.024999618530273438,5
316,26,0.034004926681518555,5
317,53,0.018999576568603516,2
318,21,0.021999120712280273,3
319,100,0.01399683952331543,1
320,13,0.021636009216308594,3
321,51,0.01899433135986328,2
322,30,0.030032634735107422,5
323,47,0.02396106719970703,4
324,52,0.025004148483276367,5
325,22,0.02700042724609375,5
326,41,0.025000333786010742,3
327,95,0.01999688148498535,2
328,38,0.02399897575378418,3
329,9,0.020001888275146484,2
330,34,0.0180208683013916,2
331,15,0.009584426879882812,1
332,28,0.012488126754760742,1
333,61,0.02563786506652832,3
334,83,0.023014068603515625,3
335,50,0.03300285339355469,5
336,41,0.017012357711791992,2
337,25,0.025964736938476562,5
338,63,0.0240175724029541,3
339,7,0.015999555587768555,2
340,31,0.017992496490478516,2
341,43,0.02500605583190918,5
342,74,0.03299283981323242,5
343,17,0.02402973175048828,3
344,40,0.02396988868713379,4
345,81,0.0220034122467041,4
346,12,0.015965700149536133,2
347,23,0.022012948989868164,4
348,46,0.022988557815551758,4
349,13,0.021036148071289062,4
350,15,0.026005029678344727,3
351,49,0.026960372924804688,5
352,9,0.021025657653808594,3
353,32,0.012007713317871094,1
354,46,0.026034116744995117,4
355,14,0.022967100143432617,4
356,78,0.017996788024902344,2
357,44,0.018000125885009766,2
358,50,0.029009103775024414,5
359,39,0.018995046615600586,2
360,11,0.018999814987182617,2
361,62,0.03099799156188965,3
362,95,0.024003028869628906,3
363,27,0.029001951217651367,4
364,100,0.020018577575683594,3
365,17,0.03099679946899414,5
366,40,0.026005029678344727,3
367,43,0.020993947982788086,2
368,77,0.020998239517211914,2
369,37,0.021005630493164062,3
370,59,0.027001619338989258,4
371,39,0.025992155075073242,3
372,86,0.032006025314331055,5
373,27,0.03397560119628906,5
374,42,0.0260012149810791,3
375,32,0.021999835968017578,2
376,18,0.025000572204589844,2
377,94,0.026013851165771484,4
378,33,0.03803849220275879,5
379,15,0.02197432518005371,3
380,90,0.03100419044494629,5
381,35,0.01800084114074707,2
382,21,0.0250093936920166,4
383,48,0.0220334529876709,2
384,24,0.012998819351196289,1
385,76,0.02296733856201172,3
386,36,0.0299990177154541,5
387,92,0.013999223709106445,1
388,72,0.029901981353759766,4
389,16,0.018004417419433594,2
390,47,0.025993824005126953,3
391,19,0.02699875831604004,4
392,56,0.0350039005279541,5
393,30,0.025998830795288086,5
394,41,0.024997711181640625,5
395,26,0.02799820899963379,3
396,89,0.010512590408325195,1
397,30,0.028001070022583008,5
398,100,0.01999807357788086,3
399,22,0.015002012252807617,2
400,27,0.020999908447265625,3
401,66,0.018003225326538086,2
402,73,0.021001815795898438,4
403,8,0.028998136520385742,5
404,100,0.026002168655395508,5
405,70,0.024970054626464844,3
406,42,0.020013809204101562,2
407,11,0.02199411392211914,2
408,15,0.019024372100830078,3
409,27,0.02797698974609375,2
410,15,0.02299809455871582,3
411,63,0.022004365921020508,3
412,100,0.02700018882751465,3
413,31,0.015035867691040039,2
414,37,0.02199387550354004,3
415,28,0.02602219581604004,5
416,42,0.024997949600219727,5
417,23,0.027998924255371094,5
418,9,0.02049708366394043,3
419,10,0.018046855926513672,2
420,14,0.026955127716064453,3
421,100,0.016999244689941406,2
422,13,0.027002811431884766,3
423,29,0.020998716354370117,3
424,35,0.022996902465820312,2
425,36,0.03300309181213379,5
426,13,0.0209963321685791,4
427,40,0.02800130844116211,5
428,100,0.030998945236206055,5
429,14,0.02400374412536621,3
430,75,0.030527114868164062,5
431,36,0.01599884033203125,2
432,34,0.021004199981689453,2
433,63,0.022005796432495117,3
434,63,0.016002655029296875,2
435,30,0.017999887466430664,2
436,100,0.023017168045043945,3
437,70,0.02504754066467285,3
438,24,0.02099752426147461,2
439,18,0.02601766586303711,5
440,78,0.016005277633666992,2
441,28,0.011968612670898438,1
442,33,0.018003463745117188,2
443,100,0.02498030662536621,3
444,36,0.024997949600219727,5
445,29,0.025017261505126953,5
446,68,0.020963668823242188,3
447,34,0.025513172149658203,5
448,14,0.012998342514038086,2
449,14,0.02302694320678711,3
450,28,0.025979042053222656,5
451,24,0.02800893783569336,5
452,40,0.024979114532470703,5
453,11,0.03400564193725586,5
454,9,0.025998592376708984,5
455,31,0.026009559631347656,4
456,12,0.021999835968017578,3
457,91,0.025994300842285156,3
458,100,0.01601433753967285,2
459,33,0.024002790451049805,5
460,18,0.02496814727783203,5
461,12,0.02499556541442871,3
462,55,0.024033069610595703,5
463,24,0.02198958396911621,3
464,27,0.02200174331665039,3
465,31,0.020000696182250977,2
466,36,0.021996736526489258,4
467,100,0.025003671646118164,3
468,15,0.023001432418823242,3
469,6,0.022994518280029297,3
470,82,0.017004013061523438,2
471,31,0.021996021270751953,4
472,50,0.02501821517944336,5
473,27,0.021971940994262695,4
474,42,0.015999317169189453,2
475,46,0.031016826629638672,5
476,100,0.029987096786499023,5
477,74,0.01398777961730957,1
478,39,0.015989065170288086,2
479,51,0.013996601104736328,2
480,36,0.02600407600402832,3
481,11,0.0280306339263916,3
482,17,0.021997928619384766,3
483,51,0.022973060607910156,3
484,34,0.013008594512939453,1
485,52,0.01404881477355957,2
486,92,0.028992176055908203,5
487,92,0.024003028869628906,2
488,25,0.022998809814453125,4
489,14,0.03199934959411621,5
490,76,0.019002199172973633,2
491,100,0.026999235153198242,4
492,71,0.024001359939575195,3
493,60,0.03204536437988281,5
494,13,0.027001142501831055,3
495,74,0.029998779296875,5
496,77,0.01700139045715332,2
497,51,0.01999974250793457,1
498,40,0.029031038284301758,5
499,37,0.009995460510253906,1
500,45,0.02197265625,3
501,47,0.01999974250793457,3
502,66,0.021002769470214844,2
503,100,0.030998706817626953,3
504,36,0.02198958396911621,3
505,45,0.025031089782714844,4
506,30,0.021962881088256836,3
507,100,0.01800060272216797,2
508,14,0.031018495559692383,5
509,80,0.022984981536865234,4
510,38,0.019001245498657227,2
511,19,0.01499795913696289,2
512,16,0.022005081176757812,4
513,51,0.026994705200195312,5
514,77,0.02202630043029785,3
515,15,0.02297210693359375,4
516,27,0.026042938232421875,3
517,52,0.019961118698120117,3
518,48,0.027007102966308594,5
519,50,0.012977123260498047,2
520,49,0.020995616912841797,3
521,42,0.02700042724609375,5
522,46,0.014992475509643555,2
523,62,0.01900029182434082,3
524,11,0.018996477127075195,2
525,75,0.01999974250793457,2
526,29,0.017011165618896484,2
527,100,0.02298903465270996,4
528,14,0.021002769470214844,4
529,72,0.0189974308013916,2
530,18,0.020998477935791016,3
531,16,0.036025285720825195,3
532,20,0.01900196075439453,2
533,27,0.021013498306274414,3
534,16,0.01198577880859375,1
535,31,0.02402472496032715,3
536,22,0.019974946975708008,3
537,25,0.02100205421447754,4
538,31,0.02699589729309082,4
539,35,0.02403426170349121,5
540,20,0.019994497299194336,2
541,68,0.024003267288208008,5
542,100,0.024994611740112305,3
543,23,0.01600337028503418,2
544,92,0.023996353149414062,3
545,87,0.010982751846313477,1
546,49,0.014967918395996094,2
547,9,0.03399991989135742,5
548,39,0.02599930763244629,5
549,78,0.020999670028686523,4
550,8,0.026101112365722656,5
551,18,0.026935100555419922,5
552,15,0.01999974250793457,3
553,16,0.018999099731445312,3
554,16,0.01600027084350586,2
555,25,0.009999752044677734,1
556,14,0.0149993896484375,2
557,78,0.03399991989135742,5
558,76,0.01804518699645996,2
559,74,0.026015520095825195,5
560,25,0.01997518539428711,3
561,42,0.02299809455871582,4
562,20,0.021999835968017578,2
563,81,0.01800227165222168,2
564,35,0.023998022079467773,4
565,57,0.026000499725341797,5
566,100,0.026994943618774414,3
567,100,0.021000385284423828,4
568,39,0.02102208137512207,3
569,12,0.02499842643737793,5
570,63,0.020021915435791016,4
571,28,0.017001628875732422,2
572,100,0.025969743728637695,5
573,97,0.025998830795288086,3
574,11,0.01900172233581543,2
575,39,0.020031213760375977,3
576,80,0.032968997955322266,5
577,76,0.018998146057128906,3
578,19,0.03402590751647949,4
579,20,0.017991065979003906,2
580,11,0.015970706939697266,2
581,15,0.022003650665283203,3
582,7,0.025998353958129883,5
583,50,0.01999974250793457,3
584,34,0.01903247833251953,3
585,84,0.031966209411621094,5
586,15,0.022000789642333984,4
587,71,0.015996694564819336,2
588,13,0.014013290405273438,2
589,52,0.015988826751708984,2
590,100,0.029022216796875,5
591,28,0.01597118377685547,2
592,81,0.023000001907348633,4
593,35,0.024004459381103516,5
594,56,0.023008108139038086,3
595,45,0.027985572814941406,3
596,29,0.013994455337524414,2
597,40,0.020979881286621094,3
598,19,0.024002790451049805,5
599,28,0.018999814987182617,3
600,12,0.020012378692626953,3
601,26,0.027985095977783203,3
602,100,0.010002613067626953,1
603,95,0.021997451782226562,3
604,15,0.016002893447875977,2
605,44,0.017999649047851562,2
606,25,0.026996850967407227,5
607,30,0.01900029182434082,3
608,23,0.01299905776977539,2
609,17,0.026003360748291016,5
610,8,0.021996021270751953,3
611,20,0.024005889892578125,5
612,38,0.022001266479492188,4
613,66,0.021964073181152344,3
614,42,0.025025129318237305,3
615,48,0.020980119705200195,3
616,11,0.019994735717773438,3
617,38,0.019031763076782227,3
618,21,0.02896595001220703,5
619,16,0.019998788833618164,3
620,19,0.0149993896484375,2
621,19,0.030068159103393555,3
622,35,0.015998363494873047,2
623,44,0.025998830795288086,5
624,100,0.024972200393676758,5
625,63,0.027034997940063477,5
626,50,0.024964332580566406,5
627,34,0.02200007438659668,4
628,100,0.02100062370300293,4
629,41,0.024999618530273438,5
630,85,0.02302384376525879,3
631,30,0.01799917221069336,2
632,12,0.020000457763671875,3
633,51,0.02299976348876953,3
634,32,0.021999597549438477,3
635,64,0.026000499725341797,5
636,46,0.019999027252197266,2
637,70,0.02800273895263672,4
638,48,0.024023056030273438,4
639,100,0.026981115341186523,3
640,15,0.02397298812866211,4
641,35,0.016994237899780273,2
642,46,0.023005008697509766,4
643,36,0.02799534797668457,5
644,30,0.026003122329711914,5
645,38,0.015005111694335938,2
646,63,0.020991086959838867,4
647,16,0.02098822593688965,4
648,13,0.014993906021118164,2
649,22,0.023998260498046875,5
650,52,0.021999597549438477,3
651,19,0.0240023136138916,3
652,26,0.027008771896362305,4
653,91,0.028985023498535156,5
654,100,0.029998302459716797,3
655,30,0.016995906829833984,2
656,64,0.02600574493408203,5
657,30,0.0330500602722168,5
658,51,0.023995637893676758,5
659,25,0.022003889083862305,3
660,22,0.02399468421936035,5
661,49,0.021000385284423828,3
662,100,0.01699995994567871,2
663,16,0.03199911117553711,5
664,52,0.028004169464111328,5
665,100,0.01800084114074707,2
666,50,0.026530981063842773,5
667,34,0.026999235153198242,5
668,100,0.024998903274536133,5
669,10,0.020999431610107422,4
670,97,0.015999794006347656,2
671,13,0.026001691818237305,3
672,73,0.030999183654785156,5
673,99,0.02900218963623047,4
674,48,0.023997068405151367,3
675,98,0.02002406120300293,3
676,81,0.01599431037902832,2
677,100,0.02000570297241211,2
678,77,0.018009424209594727,2
679,35,0.029024839401245117,5
680,16,0.025006771087646484,3
681,86,0.01896357536315918,3
682,13,0.027030229568481445,3
683,33,0.028974533081054688,5
684,65,0.015999555587768555,2
685,35,0.020021438598632812,2
