Episode,Steps,Time,Converged at Iterations
0,31,0.02401256561279297,3
1,19,0.018997669219970703,2
2,11,0.023015260696411133,4
3,100,0.01697850227355957,2
4,84,0.021004676818847656,3
5,11,0.022999048233032227,4
6,39,0.028010845184326172,5
7,84,0.016996145248413086,2
8,16,0.02499842643737793,3
9,42,0.019999980926513672,2
10,58,0.03704380989074707,5
11,52,0.03199601173400879,3
12,56,0.02500128746032715,2
13,17,0.026998281478881836,2
14,32,0.026222705841064453,5
15,40,0.02300095558166504,3
16,31,0.025022506713867188,3
17,79,0.022980928421020508,2
18,79,0.028089523315429688,5
19,53,0.013000249862670898,1
20,26,0.028022050857543945,3
21,87,0.03899359703063965,5
22,36,0.0330047607421875,5
23,33,0.036997318267822266,5
24,17,0.022997617721557617,3
25,18,0.021001815795898438,2
26,9,0.030067920684814453,4
27,13,0.024998903274536133,2
28,35,0.0260009765625,2
29,38,0.028996944427490234,4
30,34,0.018000125885009766,2
31,100,0.022002696990966797,2
32,40,0.02599811553955078,5
33,92,0.028002262115478516,5
34,22,0.028000593185424805,5
35,29,0.023002147674560547,3
36,19,0.025026321411132812,5
37,31,0.0279695987701416,5
38,90,0.026001691818237305,5
39,32,0.02199411392211914,3
40,21,0.022029876708984375,2
41,57,0.02399468421936035,4
42,75,0.028001785278320312,5
43,24,0.026995420455932617,4
44,12,0.024000167846679688,2
45,26,0.025003433227539062,5
46,23,0.02002239227294922,2
47,75,0.03297853469848633,5
48,48,0.02200031280517578,4
49,40,0.020997285842895508,2
50,30,0.023001909255981445,3
51,30,0.019000768661499023,2
52,11,0.020994901657104492,3
53,59,0.0220034122467041,3
54,15,0.023997068405151367,3
55,20,0.024998903274536133,5
56,59,0.031999826431274414,5
57,74,0.026999235153198242,4
58,29,0.021003246307373047,2
59,59,0.019983530044555664,3
60,58,0.027999401092529297,3
61,26,0.012029170989990234,1
62,21,0.021973371505737305,3
63,21,0.0405428409576416,5
64,21,0.03301644325256348,4
65,36,0.02797102928161621,5
66,100,0.02301025390625,4
67,25,0.026999950408935547,5
68,33,0.02301645278930664,3
69,30,0.022007465362548828,2
70,57,0.019979476928710938,2
71,62,0.024526119232177734,4
72,23,0.016975879669189453,2
73,16,0.036000967025756836,5
74,100,0.039002418518066406,5
75,45,0.029995441436767578,5
76,43,0.01900172233581543,2
77,81,0.03199481964111328,5
78,44,0.03199887275695801,3
79,21,0.02399468421936035,3
80,61,0.0180051326751709,2
81,26,0.026005268096923828,4
82,24,0.01999068260192871,2
83,20,0.031998395919799805,5
84,39,0.012006282806396484,1
85,21,0.010994195938110352,1
86,15,0.025995731353759766,3
87,7,0.027999401092529297,5
88,32,0.0299985408782959,3
89,36,0.027983665466308594,5
90,22,0.023998737335205078,3
91,81,0.024999141693115234,3
92,90,0.024999380111694336,4
93,47,0.029998779296875,5
94,42,0.03700447082519531,4
95,70,0.028025388717651367,2
96,59,0.015960693359375,2
97,91,0.010999917984008789,1
98,72,0.02600407600402832,2
99,22,0.01900029182434082,2
100,20,0.03099966049194336,3
101,28,0.029026508331298828,3
102,31,0.027959823608398438,5
103,32,0.016967296600341797,2
104,55,0.0290372371673584,4
105,32,0.020999908447265625,2
106,32,0.02301168441772461,3
107,100,0.026996374130249023,5
108,12,0.022993803024291992,3
109,72,0.023999929428100586,3
110,15,0.020003318786621094,3
111,31,0.016995906829833984,2
112,13,0.026999950408935547,5
113,30,0.02200031280517578,4
114,51,0.0149993896484375,1
115,89,0.02100205421447754,2
116,80,0.02310943603515625,3
117,27,0.02197742462158203,4
118,65,0.023000001907348633,3
119,60,0.017022132873535156,2
120,45,0.018978595733642578,1
121,29,0.03002762794494629,5
122,24,0.022997617721557617,3
123,10,0.021004915237426758,2
124,28,0.009997129440307617,1
125,18,0.022000789642333984,2
126,100,0.027529478073120117,5
127,49,0.02500152587890625,3
128,21,0.023999929428100586,2
129,100,0.02301764488220215,4
130,10,0.016970157623291016,2
131,10,0.024552106857299805,2
132,12,0.03800177574157715,5
133,83,0.0309755802154541,5
134,28,0.02800726890563965,4
135,55,0.0370030403137207,5
136,26,0.02699756622314453,4
137,100,0.03399825096130371,5
138,100,0.03253889083862305,2
139,45,0.030001163482666016,3
140,29,0.0320134162902832,3
141,100,0.0319676399230957,3
142,39,0.03100275993347168,3
143,25,0.018996477127075195,2
144,23,0.028005599975585938,5
145,77,0.025994062423706055,5
146,39,0.01498723030090332,2
147,86,0.027021408081054688,3
148,19,0.03302288055419922,5
149,19,0.0149688720703125,2
150,24,0.020002126693725586,2
151,26,0.03200101852416992,5
152,38,0.013000249862670898,2
153,12,0.026997089385986328,3
154,56,0.019003868103027344,2
155,14,0.02099609375,3
156,47,0.009999990463256836,1
157,16,0.02300429344177246,3
158,48,0.017995595932006836,2
159,16,0.021998882293701172,4
160,20,0.020000219345092773,3
161,37,0.025000333786010742,5
162,46,0.023000478744506836,3
163,24,0.02599930763244629,5
164,24,0.02500009536743164,3
165,41,0.03299975395202637,5
166,100,0.008999824523925781,1
167,27,0.024990081787109375,3
168,48,0.025002717971801758,3
169,13,0.015000581741333008,2
170,31,0.016995668411254883,2
171,38,0.025999784469604492,5
172,15,0.01802825927734375,2
173,100,0.028000593185424805,3
174,28,0.03496122360229492,5
175,33,0.016999483108520508,2
176,30,0.017000675201416016,2
177,23,0.015999794006347656,2
178,16,0.025999069213867188,3
179,46,0.022001028060913086,4
180,58,0.02700018882751465,5
181,24,0.028045177459716797,4
182,45,0.025036096572875977,5
183,28,0.02695441246032715,3
184,13,0.016003131866455078,2
185,19,0.027028560638427734,5
186,39,0.016011714935302734,2
187,26,0.01598644256591797,2
188,16,0.0260012149810791,3
189,26,0.018035173416137695,2
190,8,0.022995710372924805,4
191,19,0.02599954605102539,5
192,34,0.0260007381439209,5
193,100,0.02199578285217285,4
194,90,0.031998395919799805,5
195,25,0.01700115203857422,2
196,71,0.03299999237060547,5
197,27,0.026509523391723633,5
198,16,0.02300572395324707,2
199,16,0.020000934600830078,2
200,36,0.025000333786010742,3
201,40,0.023039817810058594,4
202,100,0.026967525482177734,5
203,19,0.017998456954956055,2
204,20,0.017001628875732422,2
205,18,0.021998167037963867,4
206,35,0.017999887466430664,2
207,18,0.02799820899963379,5
208,100,0.02400064468383789,3
209,70,0.016997575759887695,2
210,58,0.01699972152709961,2
211,49,0.017000198364257812,2
212,23,0.030030012130737305,3
213,25,0.030971527099609375,3
214,57,0.017001867294311523,2
215,61,0.03499627113342285,5
216,27,0.029031038284301758,5
217,46,0.023974180221557617,4
218,66,0.022002220153808594,2
219,22,0.02497553825378418,3
220,17,0.02002096176147461,3
221,8,0.028003931045532227,5
222,6,0.018008708953857422,2
223,39,0.023008346557617188,4
224,90,0.02597951889038086,5
225,31,0.02301478385925293,4
226,100,0.01697707176208496,2
227,100,0.014986515045166016,2
228,65,0.01599907875061035,2
229,11,0.022000551223754883,3
230,6,0.021017789840698242,2
231,29,0.02456068992614746,3
232,61,0.027997970581054688,3
233,53,0.024001359939575195,2
234,60,0.021004676818847656,2
235,13,0.011024236679077148,1
236,85,0.025974035263061523,3
237,55,0.026963233947753906,5
238,37,0.0230100154876709,3
239,18,0.016966581344604492,2
240,9,0.017001628875732422,2
241,8,0.026998281478881836,5
242,100,0.018001794815063477,2
243,53,0.034003496170043945,3
244,75,0.01799464225769043,2
245,33,0.009003877639770508,1
246,36,0.010997533798217773,1
247,10,0.026998519897460938,4
248,23,0.01699972152709961,2
249,34,0.03501081466674805,5
250,24,0.02599334716796875,4
251,27,0.025033950805664062,5
252,22,0.018964529037475586,2
253,69,0.02000141143798828,2
254,72,0.020001649856567383,2
255,17,0.021987199783325195,2
256,15,0.026000499725341797,3
257,17,0.026995420455932617,5
258,53,0.021017074584960938,3
259,71,0.026976346969604492,3
260,27,0.03401470184326172,5
261,86,0.02298903465270996,4
262,32,0.027037382125854492,5
263,25,0.03196263313293457,2
264,79,0.019000530242919922,2
265,27,0.021994829177856445,3
266,44,0.020003795623779297,3
267,16,0.021004199981689453,2
268,20,0.02199411392211914,4
269,63,0.027033567428588867,5
270,16,0.023011207580566406,3
271,18,0.02195572853088379,4
272,31,0.012002229690551758,1
273,100,0.023997783660888672,3
274,32,0.025003910064697266,3
275,29,0.01799917221069336,2
276,13,0.0260317325592041,5
277,37,0.01598525047302246,2
278,29,0.021964311599731445,3
279,18,0.01199960708618164,1
280,59,0.01902914047241211,3
281,14,0.027977943420410156,3
282,7,0.01999354362487793,2
283,29,0.026996374130249023,5
284,33,0.0220029354095459,3
285,29,0.024996519088745117,3
286,100,0.019003868103027344,2
287,11,0.0329890251159668,3
288,23,0.02599954605102539,3
289,14,0.025002479553222656,3
290,15,0.023032665252685547,3
291,20,0.027968406677246094,3
292,17,0.023998498916625977,4
293,59,0.014996528625488281,2
294,36,0.02100372314453125,4
295,46,0.019000530242919922,3
296,28,0.015001535415649414,2
297,72,0.017993688583374023,2
298,24,0.02200460433959961,3
299,41,0.025995254516601562,5
300,24,0.0279998779296875,5
301,35,0.02100062370300293,3
302,61,0.02201986312866211,4
303,51,0.02895641326904297,5
304,62,0.014974832534790039,2
305,69,0.015001058578491211,2
306,37,0.025000810623168945,4
307,9,0.027998924255371094,5
308,70,0.02704024314880371,3
309,63,0.023998260498046875,5
310,29,0.018985986709594727,1
311,14,0.021994590759277344,3
312,45,0.022005796432495117,2
313,38,0.01999831199645996,2
314,59,0.020003795623779297,2
315,39,0.02199530601501465,2
316,68,0.010999441146850586,1
317,25,0.026000261306762695,3
318,85,0.038604021072387695,5
319,28,0.019542932510375977,3
320,30,0.018029451370239258,2
321,13,0.024010658264160156,3
322,14,0.01997852325439453,3
323,74,0.02597975730895996,2
324,21,0.028000593185424805,5
325,95,0.024994850158691406,3
326,17,0.025997400283813477,5
327,20,0.02801513671875,5
328,60,0.02398538589477539,3
329,16,0.022995948791503906,2
330,39,0.016004323959350586,2
