Episode,Steps,Time,Converged at Iterations
0,51,0.02104020118713379,79
1,63,0.020959138870239258,79
2,16,0.022981643676757812,79
3,75,0.022017717361450195,79
4,9,0.020985841751098633,79
5,25,0.023031949996948242,79
6,21,0.02202916145324707,79
7,26,0.020994901657104492,79
8,29,0.02298259735107422,79
9,18,0.022002696990966797,79
10,62,0.022984027862548828,79
11,37,0.020995616912841797,79
12,80,0.021025419235229492,79
13,36,0.020997047424316406,79
14,25,0.023969173431396484,79
15,15,0.025020360946655273,79
16,100,0.0229949951171875,79
17,11,0.022000551223754883,79
18,53,0.0209805965423584,79
19,95,0.021998167037963867,79
20,20,0.02098536491394043,79
21,26,0.022006511688232422,79
22,91,0.022008419036865234,79
23,23,0.022010087966918945,79
24,41,0.022974491119384766,79
25,24,0.023038864135742188,79
26,74,0.021976709365844727,79
27,93,0.022969484329223633,79
28,12,0.02298426628112793,79
29,27,0.02100372314453125,79
30,20,0.02301621437072754,79
31,48,0.020989179611206055,79
32,14,0.023021697998046875,79
33,42,0.023000717163085938,79
34,21,0.021030902862548828,79
35,28,0.019974231719970703,79
36,17,0.023998022079467773,79
37,44,0.023004770278930664,79
38,25,0.019974470138549805,79
39,45,0.0220491886138916,79
40,9,0.021004676818847656,79
41,18,0.02097606658935547,79
42,16,0.022081375122070312,79
43,75,0.022002696990966797,79
44,9,0.02202630043029785,79
45,16,0.02397894859313965,79
46,23,0.02100086212158203,79
47,12,0.02001786231994629,79
48,70,0.02599787712097168,79
49,25,0.020984411239624023,79
50,58,0.020967721939086914,79
51,84,0.02053380012512207,79
52,16,0.022541284561157227,79
53,89,0.02398967742919922,79
54,41,0.025002479553222656,79
55,9,0.021999597549438477,79
56,50,0.0230255126953125,79
57,100,0.027497529983520508,79
58,43,0.0319819450378418,79
59,81,0.032012939453125,79
60,100,0.023000717163085938,79
61,35,0.024024486541748047,79
62,27,0.02197551727294922,79
63,23,0.0220034122467041,79
64,36,0.02502298355102539,79
65,12,0.021517038345336914,79
66,20,0.02499556541442871,79
67,60,0.02101421356201172,79
68,19,0.022963285446166992,79
69,25,0.01999950408935547,79
70,42,0.023000001907348633,79
71,70,0.023023128509521484,79
72,70,0.020998477935791016,79
73,27,0.019964218139648438,79
74,28,0.019980430603027344,79
75,76,0.02003335952758789,79
76,24,0.02600407600402832,79
77,77,0.020013093948364258,79
78,59,0.02198171615600586,79
79,36,0.02199554443359375,79
80,30,0.021005630493164062,79
81,20,0.0220029354095459,79
82,35,0.022994041442871094,79
83,100,0.024008750915527344,79
84,30,0.021996259689331055,79
85,44,0.021997928619384766,79
86,33,0.02300119400024414,79
87,47,0.021019458770751953,79
88,51,0.020974397659301758,79
89,34,0.024984359741210938,79
90,24,0.022002220153808594,79
91,37,0.019999265670776367,79
92,9,0.023987770080566406,79
93,19,0.021003246307373047,79
