Episode,Steps,Time,Converged at Iterations
0,100,0.028986454010009766,5
1,100,0.023998498916625977,3
2,20,0.029999256134033203,5
3,34,0.017011165618896484,2
4,48,0.030986309051513672,5
5,24,0.031011581420898438,4
6,48,0.0260164737701416,3
7,12,0.020000457763671875,3
8,9,0.009040117263793945,1
9,10,0.016959428787231445,2
10,11,0.024005413055419922,3
11,34,0.027016162872314453,5
12,100,0.01995539665222168,3
13,56,0.024985074996948242,3
14,30,0.025993824005126953,5
15,100,0.021030902862548828,4
16,10,0.012962818145751953,1
17,12,0.03354454040527344,3
18,38,0.037001848220825195,5
19,38,0.02499985694885254,5
20,60,0.019997596740722656,3
21,20,0.02399730682373047,5
22,40,0.03900885581970215,5
23,89,0.021991729736328125,3
24,64,0.021000385284423828,4
25,47,0.022002220153808594,3
26,51,0.022996902465820312,3
27,89,0.0320279598236084,5
28,42,0.021997690200805664,4
29,25,0.03205275535583496,4
30,18,0.022995710372924805,2
31,100,0.029002666473388672,5
32,77,0.023997783660888672,3
33,45,0.02600264549255371,5
34,35,0.01599740982055664,2
35,21,0.01703357696533203,2
36,60,0.02799820899963379,3
37,8,0.027995824813842773,2
38,16,0.026000499725341797,3
39,38,0.008999824523925781,1
40,19,0.023000240325927734,3
41,64,0.026999711990356445,5
42,58,0.016000032424926758,2
43,12,0.02200031280517578,4
44,42,0.012022972106933594,1
45,28,0.020982742309570312,2
46,9,0.016998291015625,2
47,46,0.02603435516357422,2
48,71,0.02896571159362793,4
49,21,0.026996612548828125,5
50,82,0.02900099754333496,5
51,77,0.027974843978881836,5
52,57,0.02615046501159668,5
53,13,0.024993419647216797,5
54,39,0.019004344940185547,2
55,29,0.028001785278320312,5
56,29,0.02500128746032715,4
57,50,0.031009674072265625,5
58,20,0.03198719024658203,5
59,22,0.025018930435180664,4
60,12,0.02601027488708496,4
61,14,0.023478984832763672,3
62,25,0.015001296997070312,1
63,15,0.01999974250793457,2
64,46,0.026010751724243164,3
65,45,0.015007257461547852,2
66,17,0.019971132278442383,3
67,32,0.01999974250793457,3
68,45,0.027996540069580078,5
69,21,0.012001276016235352,1
70,46,0.015515804290771484,2
71,28,0.020549535751342773,4
72,23,0.029994487762451172,5
73,10,0.025994300842285156,4
74,54,0.03900408744812012,5
75,12,0.016000032424926758,2
76,27,0.024995803833007812,5
77,19,0.02502155303955078,3
78,14,0.026979684829711914,3
79,38,0.019042253494262695,2
80,87,0.025982141494750977,5
81,41,0.019998550415039062,3
82,13,0.028000354766845703,5
83,69,0.01899552345275879,2
84,36,0.03200554847717285,5
85,88,0.03302431106567383,5
86,48,0.026555776596069336,3
87,35,0.020977020263671875,4
88,28,0.018000125885009766,2
89,14,0.033005475997924805,5
90,53,0.021010398864746094,2
91,41,0.019047975540161133,2
92,50,0.02251410484313965,3
93,77,0.03101372718811035,5
94,44,0.023977994918823242,5
95,84,0.0319981575012207,3
96,38,0.024996280670166016,5
97,100,0.020003557205200195,3
98,49,0.01900029182434082,3
99,31,0.024996042251586914,3
100,55,0.022573471069335938,3
101,10,0.009998083114624023,1
102,46,0.017981529235839844,2
103,57,0.012995004653930664,1
104,15,0.029005050659179688,5
105,100,0.02800154685974121,5
106,16,0.01896834373474121,2
107,22,0.01600337028503418,2
108,13,0.024049758911132812,4
109,100,0.023946762084960938,5
110,24,0.016002893447875977,2
111,100,0.021996498107910156,4
112,47,0.020003318786621094,3
113,92,0.024996042251586914,5
114,65,0.025007963180541992,5
115,10,0.026987314224243164,5
116,24,0.01900506019592285,2
117,87,0.02399897575378418,3
118,14,0.023036479949951172,2
119,21,0.029963254928588867,5
120,8,0.017001628875732422,2
121,39,0.021988391876220703,3
122,27,0.025005578994750977,3
123,9,0.010999679565429688,1
124,48,0.019994258880615234,3
125,37,0.03400397300720215,3
126,9,0.028010845184326172,3
127,32,0.012123584747314453,1
128,26,0.026995420455932617,5
129,19,0.01700425148010254,2
130,29,0.026996850967407227,2
131,44,0.02700018882751465,5
132,14,0.019999027252197266,2
133,44,0.020020723342895508,3
134,47,0.01798272132873535,2
135,34,0.027001142501831055,3
136,68,0.03199505805969238,5
137,38,0.02200484275817871,3
138,41,0.015999555587768555,2
139,27,0.026999950408935547,5
140,23,0.026000261306762695,5
141,29,0.024993896484375,5
142,56,0.017000198364257812,2
143,17,0.027027606964111328,5
144,100,0.023973703384399414,3
145,76,0.028985977172851562,5
146,17,0.015996217727661133,2
147,16,0.026021242141723633,5
148,49,0.02397942543029785,3
149,68,0.02500128746032715,5
150,17,0.01599884033203125,2
151,15,0.02500176429748535,4
152,19,0.018997669219970703,2
153,55,0.024003267288208008,4
154,16,0.023996591567993164,4
155,33,0.021999120712280273,4
156,50,0.019997358322143555,3
157,18,0.01599860191345215,2
158,19,0.01900029182434082,2
159,23,0.026001930236816406,3
160,27,0.02700042724609375,5
161,14,0.02499866485595703,4
162,71,0.01900029182434082,2
163,17,0.024990558624267578,4
