Episode,Steps,Time,Converged at Iterations
0,100,0.03204607963562012,3
1,42,0.022998571395874023,2
2,14,0.02700185775756836,3
3,100,0.019000530242919922,2
4,34,0.026998043060302734,5
5,11,0.025999069213867188,5
6,24,0.02100348472595215,2
7,42,0.03000354766845703,3
8,22,0.02599930763244629,4
9,31,0.013086795806884766,2
10,39,0.023957014083862305,3
11,22,0.02599644660949707,5
12,17,0.016999244689941406,2
13,52,0.029035091400146484,5
14,31,0.032994747161865234,5
15,13,0.0299990177154541,3
16,24,0.020999908447265625,4
17,29,0.027002573013305664,4
18,65,0.01799774169921875,2
19,71,0.014023065567016602,2
20,19,0.019968509674072266,2
21,39,0.03206372261047363,3
22,42,0.02399897575378418,4
23,30,0.026007652282714844,3
24,33,0.022002220153808594,3
25,18,0.024994373321533203,5
26,27,0.01902604103088379,3
27,36,0.01598191261291504,2
28,36,0.02599954605102539,5
29,13,0.01900029182434082,3
30,27,0.029560089111328125,5
31,12,0.026000022888183594,5
32,24,0.031053543090820312,4
33,46,0.02299785614013672,4
34,21,0.02597951889038086,5
35,49,0.016002178192138672,2
36,15,0.0319979190826416,4
37,17,0.02100205421447754,3
38,33,0.01600027084350586,2
39,55,0.017996549606323242,2
40,73,0.01699995994567871,2
41,11,0.023058414459228516,4
42,100,0.032562255859375,5
43,79,0.01999831199645996,2
44,52,0.013000249862670898,2
45,100,0.021001577377319336,4
46,32,0.026003360748291016,3
47,91,0.023996591567993164,3
48,73,0.026999711990356445,4
49,46,0.015999555587768555,2
50,68,0.009001016616821289,1
51,58,0.029000520706176758,5
52,30,0.022516250610351562,2
53,59,0.02600407600402832,5
54,13,0.025997638702392578,5
55,16,0.022003173828125,2
56,36,0.02599954605102539,3
57,17,0.01799488067626953,2
58,95,0.03699994087219238,3
59,27,0.02200031280517578,3
60,31,0.020001888275146484,3
61,18,0.03599810600280762,4
62,100,0.01400446891784668,1
63,9,0.02300858497619629,3
64,11,0.018997907638549805,3
65,28,0.02499222755432129,5
66,100,0.01703166961669922,2
67,23,0.010012626647949219,1
68,17,0.027021408081054688,5
69,17,0.02698206901550293,5
70,53,0.017998456954956055,2
71,29,0.027004718780517578,5
72,29,0.022034883499145508,4
73,27,0.020960330963134766,3
74,82,0.010999917984008789,1
75,18,0.028040647506713867,5
76,21,0.02298736572265625,3
77,82,0.02497100830078125,5
78,57,0.016998767852783203,2
79,34,0.025025129318237305,5
80,30,0.01600027084350586,2
81,37,0.01796889305114746,2
82,12,0.017003774642944336,2
83,75,0.03500199317932129,4
84,40,0.02999401092529297,5
85,60,0.025007247924804688,5
86,30,0.03099989891052246,5
87,13,0.02300095558166504,3
88,100,0.021001577377319336,3
89,26,0.02500009536743164,5
90,100,0.017994403839111328,2
91,24,0.0149993896484375,2
92,28,0.02499985694885254,3
93,20,0.025000572204589844,5
94,42,0.024002552032470703,4
95,29,0.026033401489257812,5
96,14,0.016997575759887695,2
97,12,0.02196979522705078,2
98,43,0.025002241134643555,5
99,59,0.02298283576965332,3
100,79,0.022002696990966797,2
101,100,0.01616525650024414,2
102,17,0.019979000091552734,3
103,43,0.029031038284301758,3
104,17,0.0249941349029541,4
105,22,0.025963783264160156,5
106,15,0.01100015640258789,1
107,7,0.026997089385986328,3
108,30,0.023035287857055664,3
109,36,0.022978544235229492,2
110,25,0.019992828369140625,2
111,39,0.021570444107055664,2
112,20,0.0280001163482666,4
113,22,0.02803349494934082,5
114,61,0.025964736938476562,5
115,59,0.025004148483276367,3
116,19,0.020997047424316406,2
117,36,0.02700066566467285,3
118,100,0.019998550415039062,2
119,91,0.029999971389770508,3
120,33,0.0189971923828125,2
121,80,0.025000810623168945,3
122,16,0.03699827194213867,5
123,100,0.028003454208374023,5
124,22,0.02399754524230957,3
125,100,0.020000219345092773,2
126,40,0.026999235153198242,3
127,8,0.017999887466430664,2
128,28,0.018001794815063477,2
129,26,0.027998924255371094,5
130,85,0.018999338150024414,2
131,100,0.028002262115478516,5
132,34,0.020028352737426758,2
133,87,0.02297067642211914,4
134,24,0.017030000686645508,2
135,100,0.0319976806640625,5
136,9,0.020962953567504883,4
137,20,0.02599811553955078,5
138,34,0.02499842643737793,4
139,26,0.01900458335876465,2
