Episode,Steps,Time,Converged at Iterations
0,10,0.015996456146240234,2
1,29,0.016000747680664062,2
2,28,0.026000261306762695,5
3,37,0.032999515533447266,5
4,37,0.024999141693115234,5
5,35,0.014002799987792969,1
6,15,0.011998653411865234,1
7,42,0.03300309181213379,5
8,82,0.02203845977783203,3
9,29,0.027987241744995117,5
10,24,0.02500009536743164,5
11,50,0.027034759521484375,5
12,49,0.026025772094726562,5
13,51,0.021972179412841797,4
14,68,0.015996694564819336,2
15,15,0.02002739906311035,2
16,100,0.027971982955932617,4
17,35,0.024030208587646484,4
18,50,0.029006004333496094,5
19,39,0.011994600296020508,1
20,98,0.03406262397766113,3
21,18,0.01701521873474121,2
22,51,0.023999929428100586,5
23,44,0.02499985694885254,4
24,46,0.02701282501220703,5
25,12,0.02896904945373535,5
26,16,0.02498912811279297,5
27,14,0.019994497299194336,3
28,100,0.01500391960144043,1
29,13,0.012510299682617188,1
30,55,0.02002573013305664,3
31,51,0.017013072967529297,2
32,44,0.012993574142456055,1
33,37,0.023000240325927734,2
34,13,0.02703690528869629,3
35,62,0.022970199584960938,4
36,39,0.017993927001953125,2
37,33,0.02199721336364746,3
38,54,0.026023149490356445,5
39,6,0.030987977981567383,5
40,35,0.016989469528198242,2
41,63,0.014996051788330078,1
42,33,0.03002166748046875,3
43,100,0.020982742309570312,2
44,28,0.017037391662597656,2
45,18,0.01596236228942871,2
46,26,0.017999887466430664,2
47,53,0.0240018367767334,5
48,20,0.02199840545654297,3
49,53,0.023001670837402344,3
50,14,0.01900172233581543,2
51,54,0.02301812171936035,4
52,72,0.023005247116088867,3
53,18,0.018978357315063477,3
54,30,0.020998716354370117,3
55,100,0.02497696876525879,5
56,89,0.025018930435180664,5
57,50,0.021962881088256836,3
58,80,0.02003002166748047,3
59,21,0.030021190643310547,5
60,84,0.030991792678833008,3
61,36,0.024989604949951172,3
62,18,0.017002105712890625,2
63,83,0.01199960708618164,1
64,16,0.019999265670776367,3
65,17,0.021996498107910156,3
66,50,0.02503514289855957,4
67,46,0.031981468200683594,3
68,100,0.029001474380493164,4
69,36,0.029999732971191406,5
70,18,0.023000478744506836,4
71,28,0.024994850158691406,3
72,12,0.01900315284729004,3
73,87,0.016996383666992188,2
74,62,0.02500009536743164,4
75,11,0.01600050926208496,2
76,44,0.018030643463134766,2
77,31,0.023982763290405273,5
78,28,0.025003671646118164,4
79,81,0.020022869110107422,2
80,11,0.015000581741333008,1
81,84,0.023999691009521484,3
82,27,0.021013498306274414,4
83,16,0.016969680786132812,2
84,78,0.026015520095825195,4
85,41,0.020999431610107422,3
86,21,0.019976377487182617,3
87,16,0.01899409294128418,3
88,51,0.017037630081176758,2
89,100,0.023493528366088867,3
90,55,0.024557828903198242,3
91,20,0.024962663650512695,3
92,55,0.02500462532043457,3
93,41,0.028995513916015625,5
94,15,0.028515100479125977,5
95,33,0.01700448989868164,2
96,23,0.025030851364135742,5
97,12,0.025972843170166016,5
98,27,0.01600503921508789,2
99,21,0.016002655029296875,2
100,48,0.015996694564819336,2
101,86,0.016995906829833984,2
102,22,0.021004915237426758,4
103,46,0.015996456146240234,2
104,29,0.028578996658325195,3
105,23,0.026014328002929688,5
106,26,0.01796436309814453,2
107,59,0.014996051788330078,1
108,10,0.01000070571899414,1
109,46,0.02499866485595703,3
110,37,0.031018733978271484,5
111,56,0.008999347686767578,1
112,18,0.017009973526000977,2
113,10,0.02297377586364746,3
114,21,0.0229949951171875,4
115,26,0.025004148483276367,5
116,18,0.020020723342895508,3
117,24,0.02197575569152832,3
118,23,0.011003494262695312,1
119,17,0.02399611473083496,5
120,22,0.016004562377929688,2
121,36,0.03201031684875488,5
122,7,0.025985240936279297,5
123,27,0.010001182556152344,1
124,62,0.025003910064697266,3
125,50,0.023993968963623047,3
126,75,0.01999068260192871,2
127,18,0.0280001163482666,4
128,25,0.02200031280517578,3
129,19,0.03199291229248047,5
130,31,0.008998870849609375,1
131,75,0.023005247116088867,2
132,60,0.02499866485595703,4
133,14,0.028032541275024414,5
134,100,0.02197432518005371,4
135,22,0.019994497299194336,2
136,23,0.017007112503051758,2
137,39,0.016996145248413086,2
138,24,0.026996135711669922,5
139,56,0.02638721466064453,5
140,22,0.01799321174621582,2
