Episode,Steps,Time,Converged at Iterations
0,36,0.03201580047607422,5
1,28,0.026997804641723633,5
2,50,0.040004730224609375,5
3,40,0.04400134086608887,4
4,15,0.021007061004638672,2
5,56,0.023990154266357422,2
6,22,0.03299832344055176,5
7,8,0.019001007080078125,2
8,81,0.0370025634765625,4
9,42,0.018999814987182617,2
10,25,0.027529001235961914,3
11,96,0.016525745391845703,1
12,31,0.029999732971191406,5
13,47,0.023998737335205078,4
14,27,0.021004199981689453,4
15,54,0.030999183654785156,5
16,11,0.025002717971801758,2
17,10,0.028995752334594727,5
18,22,0.031001806259155273,5
19,64,0.01899886131286621,2
20,10,0.04099631309509277,4
21,31,0.018001794815063477,2
22,34,0.028002023696899414,5
23,15,0.024993896484375,5
24,100,0.02300286293029785,4
25,26,0.025980472564697266,3
26,24,0.029000043869018555,3
27,28,0.02800130844116211,2
28,100,0.025995969772338867,5
29,86,0.01799941062927246,2
30,9,0.019002199172973633,2
31,41,0.02899789810180664,5
32,45,0.0240323543548584,3
33,63,0.02196526527404785,3
34,79,0.02301645278930664,3
35,100,0.03399467468261719,5
36,28,0.008998870849609375,1
37,12,0.01799917221069336,1
38,100,0.03299713134765625,5
39,8,0.01799941062927246,2
40,32,0.011995315551757812,1
41,65,0.02399897575378418,4
42,9,0.030207395553588867,5
43,9,0.026910781860351562,2
44,15,0.029984474182128906,3
45,59,0.019996166229248047,2
46,44,0.03301692008972168,3
47,39,0.019997119903564453,2
48,51,0.023000240325927734,2
49,75,0.015999794006347656,1
50,100,0.03600263595581055,5
51,94,0.01847696304321289,2
52,16,0.029987812042236328,4
53,82,0.028998851776123047,3
54,15,0.022988319396972656,3
55,92,0.016999006271362305,2
56,29,0.03100109100341797,5
57,65,0.017992258071899414,2
58,25,0.022051095962524414,2
59,11,0.03399920463562012,5
60,8,0.029996156692504883,3
61,12,0.021001100540161133,2
62,31,0.022998571395874023,2
63,41,0.02599954605102539,5
64,100,0.021002531051635742,3
65,15,0.016999006271362305,2
66,100,0.010999441146850586,1
67,9,0.026952266693115234,3
68,26,0.01799941062927246,2
69,16,0.02703547477722168,5
70,62,0.020994901657104492,2
71,34,0.016996383666992188,2
72,53,0.017005205154418945,2
73,23,0.027022123336791992,5
74,42,0.03097391128540039,4
75,20,0.02756357192993164,4
76,30,0.018993377685546875,2
77,26,0.025017261505126953,3
78,48,0.03000164031982422,5
79,53,0.028983116149902344,5
80,29,0.02200174331665039,3
81,56,0.021986961364746094,4
82,12,0.02200484275817871,4
83,40,0.01399850845336914,1
84,57,0.020003080368041992,3
85,31,0.025021076202392578,4
86,43,0.02800774574279785,5
87,66,0.030019521713256836,4
88,54,0.027998685836791992,2
89,35,0.02499556541442871,4
90,18,0.02599930763244629,5
91,58,0.024520397186279297,3
92,6,0.015999794006347656,2
93,97,0.013000249862670898,2
94,20,0.02899789810180664,3
95,18,0.02203679084777832,2
96,14,0.03397846221923828,4
97,9,0.025017499923706055,2
98,24,0.016004323959350586,2
99,19,0.021000146865844727,2
100,54,0.012004375457763672,1
101,30,0.028995513916015625,4
102,26,0.024998903274536133,3
103,17,0.021023273468017578,3
104,38,0.02797675132751465,3
105,29,0.026999950408935547,5
106,28,0.010004043579101562,1
107,100,0.027965068817138672,3
108,32,0.028890132904052734,5
109,9,0.01800084114074707,2
110,24,0.011001348495483398,1
111,100,0.029000520706176758,3
112,19,0.021999835968017578,2
113,100,0.02300262451171875,3
114,76,0.023997068405151367,3
115,17,0.02100396156311035,2
116,22,0.016999006271362305,2
117,37,0.020000219345092773,3
118,38,0.02503371238708496,5
119,47,0.020999908447265625,4
120,19,0.015007734298706055,2
121,21,0.016988515853881836,2
122,35,0.03603053092956543,4
123,33,0.030997514724731445,5
124,15,0.009987115859985352,1
125,81,0.019064903259277344,2
126,92,0.021000385284423828,4
127,24,0.025022268295288086,5
128,8,0.018972158432006836,3
129,43,0.01500558853149414,2
130,6,0.01599407196044922,2
131,60,0.021005868911743164,2
132,31,0.02497720718383789,3
133,27,0.021000146865844727,2
134,82,0.026020526885986328,5
