Episode,Steps,Time,Converged at Iterations
0,37,0.02602100372314453,3
1,90,0.028980255126953125,5
2,30,0.025956153869628906,5
3,52,0.03099989891052246,5
4,19,0.021005630493164062,3
5,11,0.027002573013305664,3
6,15,0.01899409294128418,3
7,7,0.025014638900756836,4
8,22,0.02498912811279297,3
9,21,0.015027999877929688,2
10,20,0.02998042106628418,4
11,56,0.02299666404724121,4
12,23,0.02199411392211914,3
13,58,0.018004417419433594,2
14,26,0.024999380111694336,3
15,73,0.018995285034179688,2
16,43,0.024004220962524414,3
17,23,0.020998239517211914,3
18,33,0.016006946563720703,2
19,72,0.018976688385009766,3
20,48,0.024994373321533203,5
21,25,0.02700018882751465,3
22,52,0.027001380920410156,3
23,15,0.017001867294311523,2
24,63,0.013998031616210938,2
25,58,0.024997949600219727,5
26,26,0.02900099754333496,5
27,61,0.026999711990356445,5
28,17,0.02100062370300293,2
29,48,0.023999452590942383,4
30,8,0.016999006271362305,2
31,69,0.02000141143798828,2
32,15,0.01800084114074707,2
33,65,0.018005847930908203,2
34,100,0.018997907638549805,3
35,17,0.023004770278930664,3
36,59,0.016995668411254883,2
37,64,0.032002925872802734,3
38,13,0.02401137351989746,4
39,60,0.01898360252380371,2
40,46,0.017003774642944336,2
41,19,0.024999141693115234,2
42,34,0.024993896484375,5
43,32,0.01800084114074707,2
44,65,0.017004013061523438,2
45,35,0.023001432418823242,4
46,18,0.03299522399902344,5
47,23,0.023998260498046875,5
48,21,0.015002012252807617,2
49,28,0.025999069213867188,5
50,42,0.014003276824951172,2
51,69,0.015996456146240234,2
52,26,0.028023719787597656,5
53,50,0.014979124069213867,2
54,58,0.024998188018798828,5
55,79,0.03000020980834961,4
56,33,0.02800464630126953,4
57,27,0.02699589729309082,3
58,53,0.019043445587158203,2
59,51,0.02697014808654785,3
60,18,0.035002946853637695,5
61,21,0.03899836540222168,3
62,32,0.01752948760986328,2
63,39,0.02251124382019043,3
64,27,0.016002416610717773,2
65,100,0.020999670028686523,3
66,20,0.01600027084350586,2
67,7,0.02201390266418457,2
68,47,0.019984960556030273,3
69,60,0.009000062942504883,1
70,38,0.02704000473022461,5
71,32,0.022960424423217773,3
72,47,0.01900482177734375,2
73,17,0.008994340896606445,1
74,39,0.020005464553833008,3
75,45,0.029992341995239258,5
76,46,0.015994548797607422,2
77,10,0.009999752044677734,1
78,18,0.027001619338989258,5
79,42,0.016999483108520508,2
80,41,0.021002531051635742,3
81,26,0.01099848747253418,1
82,76,0.02500176429748535,3
83,46,0.01799607276916504,2
84,18,0.025002002716064453,5
85,35,0.02300095558166504,2
86,17,0.017998695373535156,2
87,100,0.021003246307373047,3
88,18,0.023961305618286133,2
89,25,0.03099656105041504,5
90,10,0.019002676010131836,2
91,44,0.023192405700683594,2
92,81,0.015065431594848633,1
93,21,0.019713640213012695,3
94,39,0.023995161056518555,3
95,86,0.026031494140625,3
96,35,0.026996135711669922,3
97,18,0.030004501342773438,5
98,74,0.0279996395111084,5
