Episode,Steps,Time,Converged at Iterations
0,13,0.02697610855102539,79
1,43,0.024993896484375,79
2,34,0.029004335403442383,79
3,52,0.0279996395111084,79
4,49,0.026993513107299805,79
5,10,0.03299522399902344,79
6,10,0.037014007568359375,79
7,66,0.03598928451538086,79
8,92,0.02899765968322754,79
9,13,0.02800154685974121,79
10,34,0.025003910064697266,79
11,31,0.03200030326843262,79
12,26,0.03099822998046875,79
13,19,0.028000593185424805,79
14,79,0.028000354766845703,79
15,17,0.02399420738220215,79
16,60,0.024007320404052734,79
17,38,0.03099226951599121,79
18,46,0.023998737335205078,79
19,38,0.023005247116088867,79
20,30,0.02499842643737793,79
21,18,0.03399658203125,79
22,21,0.030019044876098633,79
23,79,0.02698206901550293,79
24,17,0.03397727012634277,79
25,74,0.027993202209472656,79
26,41,0.0280001163482666,79
27,15,0.02499556541442871,79
28,27,0.02400040626525879,79
29,45,0.024060487747192383,79
30,100,0.02300882339477539,79
31,33,0.023996353149414062,79
32,12,0.0279998779296875,79
33,8,0.026011228561401367,79
34,19,0.023993492126464844,79
35,43,0.02499842643737793,79
36,16,0.03000807762145996,79
37,27,0.02596592903137207,79
38,48,0.02499866485595703,79
39,100,0.02699565887451172,79
40,59,0.025528430938720703,79
41,40,0.026997804641723633,79
42,86,0.0330195426940918,79
43,64,0.03002452850341797,79
44,24,0.023977279663085938,79
45,48,0.025023460388183594,79
46,32,0.025973081588745117,79
47,99,0.027004003524780273,79
48,63,0.023966312408447266,79
49,22,0.02903890609741211,79
50,17,0.030962228775024414,79
51,31,0.024003267288208008,79
52,31,0.030969858169555664,79
53,21,0.03200387954711914,79
54,45,0.025994539260864258,79
55,9,0.02900075912475586,79
56,22,0.029029130935668945,79
57,54,0.022974014282226562,79
58,100,0.023000240325927734,79
59,100,0.022002458572387695,79
60,24,0.02299642562866211,79
61,62,0.025004863739013672,79
62,39,0.023000240325927734,79
63,22,0.031025171279907227,79
64,17,0.024993419647216797,79
65,57,0.02299976348876953,79
66,12,0.026000022888183594,79
67,32,0.023999691009521484,79
68,13,0.026999950408935547,79
69,93,0.03099989891052246,79
70,60,0.030003070831298828,79
71,39,0.032001495361328125,79
72,22,0.022998571395874023,79
73,22,0.022034168243408203,79
74,8,0.024969816207885742,79
75,54,0.02399444580078125,79
76,15,0.025000810623168945,79
77,77,0.03200340270996094,79
78,97,0.029998302459716797,79
79,19,0.024004220962524414,79
80,51,0.025998353958129883,79
81,35,0.02700209617614746,79
82,50,0.02600860595703125,79
83,18,0.02507305145263672,79
84,36,0.026003360748291016,79
85,14,0.029022932052612305,79
86,51,0.02399420738220215,79
87,20,0.026999235153198242,79
88,77,0.02999734878540039,79
89,19,0.023999691009521484,79
90,12,0.024994611740112305,79
91,31,0.032019615173339844,79
92,8,0.026018142700195312,79
93,12,0.030985116958618164,79
94,37,0.023978233337402344,79
95,100,0.025997638702392578,79
96,95,0.02599954605102539,79
97,10,0.02699422836303711,79
98,22,0.03400611877441406,79
99,6,0.02499842643737793,79
100,46,0.02499556541442871,79
101,21,0.02599501609802246,79
102,31,0.0260007381439209,79
103,41,0.032065391540527344,79
104,27,0.03101372718811035,79
105,22,0.031984806060791016,79
106,50,0.030008554458618164,79
107,14,0.02899765968322754,79
108,24,0.031002044677734375,79
109,68,0.030000686645507812,79
110,45,0.02852344512939453,79
111,37,0.0260164737701416,79
112,68,0.02700328826904297,79
113,23,0.025995254516601562,79
114,46,0.032999515533447266,79
115,72,0.02699756622314453,79
116,9,0.029999732971191406,79
117,100,0.03902864456176758,79
118,15,0.027994155883789062,79
119,52,0.02702617645263672,79
120,61,0.029968976974487305,79
121,21,0.026000499725341797,79
122,69,0.02801966667175293,79
123,61,0.02898120880126953,79
124,19,0.033997535705566406,79
125,27,0.0320124626159668,79
126,34,0.0279998779296875,79
127,49,0.027022123336791992,79
128,100,0.02899956703186035,79
129,50,0.027997255325317383,79
130,50,0.0319981575012207,79
131,24,0.026999950408935547,79
132,37,0.02700042724609375,79
133,32,0.027004241943359375,79
134,30,0.02399611473083496,79
135,22,0.029996395111083984,79
136,24,0.02800273895263672,79
137,75,0.03200101852416992,79
138,15,0.03099679946899414,79
139,88,0.03200030326843262,79
140,51,0.028001070022583008,79
141,25,0.026001453399658203,79
142,19,0.03299832344055176,79
143,100,0.025005817413330078,79
144,23,0.04398345947265625,79
145,18,0.037003517150878906,79
146,93,0.025993824005126953,79
147,55,0.030003786087036133,79
148,36,0.02499556541442871,79
149,79,0.02499699592590332,79
150,46,0.026002883911132812,79
151,14,0.028999805450439453,79
152,25,0.029001712799072266,79
153,44,0.02900099754333496,79
154,66,0.03399491310119629,79
155,51,0.024999380111694336,79
156,13,0.026002168655395508,79
157,100,0.02699756622314453,79
158,69,0.026999235153198242,79
159,8,0.02800464630126953,79
160,35,0.02799081802368164,79
161,71,0.027004003524780273,79
162,71,0.027033567428588867,79
163,17,0.03296613693237305,79
164,51,0.028998851776123047,79
165,40,0.03200221061706543,79
166,78,0.02701568603515625,79
167,35,0.031493425369262695,79
168,58,0.027524948120117188,79
169,18,0.0310208797454834,79
170,15,0.02898263931274414,79
171,23,0.03199648857116699,79
172,22,0.03399848937988281,79
173,80,0.02699756622314453,79
174,83,0.026018142700195312,79
175,44,0.030237674713134766,79
176,54,0.030974864959716797,79
177,52,0.026000261306762695,79
178,41,0.02598404884338379,79
179,27,0.02600383758544922,79
180,89,0.033998966217041016,79
181,15,0.028980255126953125,79
182,22,0.033998966217041016,79
183,79,0.031001806259155273,79
184,40,0.027996063232421875,79
185,10,0.027006864547729492,79
186,10,0.03499889373779297,79
187,21,0.026995420455932617,79
188,96,0.025996685028076172,79
189,33,0.027000904083251953,79
190,54,0.02800464630126953,79
191,40,0.03098917007446289,79
192,100,0.031016826629638672,79
193,18,0.023969411849975586,79
194,39,0.024004459381103516,79
195,28,0.026996374130249023,79
196,35,0.030001163482666016,79
197,56,0.031026601791381836,79
198,21,0.028982162475585938,79
199,26,0.030004024505615234,79
200,33,0.024013280868530273,79
201,61,0.025980710983276367,79
202,6,0.03399491310119629,79
203,23,0.025003910064697266,79
204,8,0.031002521514892578,79
205,24,0.035996198654174805,79
206,13,0.03903651237487793,79
207,14,0.030999422073364258,79
208,15,0.028000831604003906,79
209,15,0.02599954605102539,79
210,46,0.037004709243774414,79
211,34,0.029996633529663086,79
212,100,0.031000852584838867,79
213,59,0.03700447082519531,79
214,66,0.03599810600280762,79
215,28,0.03399825096130371,79
216,16,0.030001163482666016,79
217,39,0.03352069854736328,79
218,36,0.04200124740600586,79
219,21,0.02899765968322754,79
220,17,0.029002666473388672,79
221,69,0.03099822998046875,79
222,31,0.025999069213867188,79
223,100,0.03400158882141113,79
224,22,0.02701568603515625,79
225,25,0.02698349952697754,79
226,60,0.026004552841186523,79
227,71,0.03699851036071777,79
228,47,0.0370180606842041,79
229,15,0.03405499458312988,79
230,50,0.031000375747680664,79
231,18,0.03397250175476074,79
