Episode,Steps,Time,Converged at Iterations
0,14,0.024021148681640625,79
1,34,0.023000001907348633,79
2,15,0.023001432418823242,79
3,57,0.024000167846679688,79
4,41,0.025001049041748047,79
5,16,0.02200627326965332,79
6,53,0.022991418838500977,79
7,76,0.026016712188720703,79
8,12,0.022014856338500977,79
9,19,0.023016691207885742,79
10,30,0.024984359741210938,79
11,10,0.020020008087158203,79
12,14,0.023976802825927734,79
13,14,0.02001476287841797,79
14,48,0.019977569580078125,79
15,18,0.0240020751953125,79
16,44,0.02501225471496582,79
17,46,0.022983312606811523,79
18,10,0.020999908447265625,79
19,63,0.025539398193359375,79
20,15,0.023015975952148438,79
21,100,0.02298712730407715,79
22,32,0.025999784469604492,79
23,14,0.02199697494506836,79
24,38,0.02000260353088379,79
25,57,0.02499985694885254,79
26,48,0.02001476287841797,79
27,39,0.023982524871826172,79
28,50,0.020998716354370117,79
29,15,0.021013975143432617,79
30,18,0.027985572814941406,79
31,27,0.030998945236206055,79
32,38,0.021002769470214844,79
33,50,0.021001338958740234,79
34,51,0.027999162673950195,79
35,45,0.021001815795898438,79
36,45,0.022010087966918945,79
37,62,0.021991729736328125,79
38,19,0.019988298416137695,79
39,22,0.021001815795898438,79
40,60,0.02200150489807129,79
41,100,0.0220184326171875,79
42,53,0.022018909454345703,79
43,25,0.023000001907348633,79
44,100,0.026010751724243164,79
45,39,0.020016193389892578,79
46,29,0.021965503692626953,79
47,7,0.027002811431884766,79
48,96,0.02300429344177246,79
49,42,0.02400970458984375,79
50,49,0.021209001541137695,79
51,13,0.020998001098632812,79
52,23,0.0220029354095459,79
53,24,0.020998239517211914,79
54,22,0.020994901657104492,79
55,12,0.023015975952148438,79
56,100,0.02301311492919922,79
57,100,0.0219879150390625,79
58,36,0.025035381317138672,79
59,19,0.020964860916137695,79
60,51,0.02000141143798828,79
61,52,0.019989490509033203,79
62,78,0.020986557006835938,79
63,39,0.02205038070678711,79
64,70,0.023994922637939453,79
65,64,0.022012710571289062,79
66,20,0.021996259689331055,79
67,41,0.022002696990966797,79
68,25,0.027003765106201172,79
69,17,0.023996591567993164,79
70,52,0.02000141143798828,79
71,46,0.024979829788208008,79
72,69,0.021002769470214844,79
73,42,0.02500772476196289,79
74,39,0.019987106323242188,79
75,33,0.019999980926513672,79
76,100,0.02399921417236328,79
77,26,0.024999141693115234,79
78,54,0.02800273895263672,79
79,60,0.02102208137512207,79
80,32,0.02798748016357422,79
81,72,0.025009870529174805,79
82,31,0.02203202247619629,79
83,35,0.024996280670166016,79
84,32,0.023543357849121094,79
85,25,0.020999908447265625,79
86,50,0.020990371704101562,79
87,12,0.02102804183959961,79
88,27,0.021968841552734375,79
89,53,0.021004915237426758,79
90,100,0.025004148483276367,79
91,9,0.022969722747802734,79
92,100,0.02099919319152832,79
93,100,0.023044109344482422,79
94,93,0.020002365112304688,79
95,14,0.025997638702392578,79
96,66,0.023032665252685547,79
97,82,0.026964426040649414,79
98,74,0.021999597549438477,79
99,62,0.02801513671875,79
100,77,0.020983457565307617,79
101,25,0.02302384376525879,79
102,25,0.022980451583862305,79
103,53,0.025012731552124023,79
104,21,0.021007776260375977,79
105,33,0.022979021072387695,79
106,14,0.02500295639038086,79
107,50,0.02201533317565918,79
108,38,0.023979902267456055,79
109,65,0.01998281478881836,79
110,32,0.021003007888793945,79
111,24,0.020018339157104492,79
112,16,0.022994041442871094,79
113,23,0.02200007438659668,79
114,35,0.022000789642333984,79
115,100,0.02500295639038086,79
116,18,0.0200040340423584,79
117,90,0.02199864387512207,79
118,29,0.02199864387512207,79
119,38,0.02199411392211914,79
120,17,0.026999950408935547,79
121,24,0.02300238609313965,79
122,28,0.020984888076782227,79
123,64,0.021000146865844727,79
124,78,0.02099466323852539,79
125,13,0.02199387550354004,79
126,9,0.020998716354370117,79
127,27,0.026002883911132812,79
128,24,0.02199721336364746,79
129,48,0.020999908447265625,79
130,39,0.0240020751953125,79
131,48,0.021997451782226562,79
132,48,0.021999120712280273,79
133,33,0.02303314208984375,79
134,17,0.021971464157104492,79
135,71,0.02399730682373047,79
136,15,0.027003049850463867,79
137,47,0.023996591567993164,79
138,30,0.022004365921020508,79
139,42,0.022005796432495117,79
140,78,0.02099752426147461,79
141,100,0.025998353958129883,79
142,70,0.019993066787719727,79
143,63,0.02199721336364746,79
144,15,0.018999576568603516,79
145,21,0.022014617919921875,79
146,23,0.024970531463623047,79
147,12,0.025000572204589844,79
148,18,0.027025461196899414,79
149,45,0.02200007438659668,79
150,12,0.02599501609802246,79
151,16,0.024000167846679688,79
152,12,0.02099466323852539,79
153,55,0.021033763885498047,79
154,28,0.022965669631958008,79
155,40,0.024002790451049805,79
156,8,0.018982887268066406,79
