Episode,Steps,Time,Converged at Iterations
0,48,0.025107145309448242,5
1,22,0.024985790252685547,3
2,11,0.022997140884399414,4
3,40,0.01900315284729004,3
4,92,0.021996021270751953,4
5,21,0.02800464630126953,5
6,44,0.024974584579467773,5
7,53,0.025021076202392578,3
8,27,0.02948737144470215,5
9,51,0.02399754524230957,2
10,34,0.02700495719909668,3
11,45,0.03099989891052246,5
12,24,0.027549266815185547,3
13,87,0.03802919387817383,5
14,10,0.015997886657714844,2
15,8,0.015999794006347656,2
16,47,0.021000385284423828,3
17,18,0.019022703170776367,3
18,18,0.023979663848876953,3
19,16,0.02800154685974121,5
20,88,0.020030498504638672,3
21,22,0.02752542495727539,3
22,12,0.01603078842163086,2
23,22,0.013957977294921875,2
24,78,0.024996280670166016,3
25,82,0.027021408081054688,3
26,86,0.021968841552734375,3
27,46,0.021000146865844727,4
28,16,0.02099919319152832,2
29,40,0.02201223373413086,3
30,22,0.0199892520904541,3
31,34,0.016000032424926758,2
32,37,0.015989065170288086,2
33,63,0.025000333786010742,5
34,13,0.015984773635864258,2
35,9,0.02097630500793457,3
36,35,0.031999826431274414,3
37,100,0.03199410438537598,4
38,31,0.019001007080078125,2
39,100,0.033002376556396484,3
40,15,0.01999974250793457,2
41,100,0.02399611473083496,3
42,19,0.02299976348876953,3
43,71,0.01700425148010254,2
44,21,0.020980358123779297,2
45,44,0.03199028968811035,5
46,74,0.017004728317260742,2
47,49,0.03302431106567383,5
48,100,0.020496845245361328,3
49,9,0.022999286651611328,3
50,23,0.029006004333496094,5
51,24,0.025020122528076172,3
52,100,0.026999950408935547,3
53,60,0.023998260498046875,3
54,24,0.024001121520996094,4
55,41,0.026999473571777344,5
56,40,0.018003463745117188,2
57,18,0.037055015563964844,5
58,47,0.02299976348876953,2
59,60,0.021996259689331055,3
60,34,0.031000614166259766,3
61,35,0.02102041244506836,2
62,10,0.024972200393676758,5
63,22,0.021004438400268555,3
64,45,0.013995885848999023,2
65,29,0.028021812438964844,5
66,16,0.02397322654724121,5
67,19,0.02800583839416504,5
68,100,0.022998571395874023,4
69,14,0.022995948791503906,3
70,20,0.029028654098510742,5
71,43,0.014984846115112305,2
72,60,0.024996280670166016,4
73,29,0.025003433227539062,5
74,46,0.025032758712768555,5
75,21,0.014981985092163086,2
76,40,0.021030426025390625,2
77,17,0.025967836380004883,5
78,17,0.016004085540771484,2
79,54,0.010997533798217773,1
80,58,0.0200040340423584,3
81,21,0.027996540069580078,3
82,25,0.016998767852783203,2
83,65,0.022040128707885742,3
84,23,0.022984743118286133,4
85,52,0.015967607498168945,2
86,81,0.026999235153198242,4
87,93,0.02500009536743164,5
88,100,0.024007320404052734,4
89,77,0.022997379302978516,3
90,7,0.03200960159301758,3
91,58,0.021975278854370117,3
92,35,0.027004480361938477,4
93,100,0.01500248908996582,2
94,76,0.01500082015991211,2
95,44,0.0240020751953125,5
96,38,0.028995037078857422,5
97,13,0.019003868103027344,3
98,38,0.018999814987182617,3
99,23,0.019995689392089844,3
100,13,0.0160062313079834,2
101,56,0.02499842643737793,5
102,81,0.021996259689331055,4
103,14,0.018004179000854492,2
104,27,0.024996042251586914,5
105,100,0.01599907875061035,2
106,51,0.02718639373779297,4
107,11,0.021967411041259766,3
108,50,0.02100372314453125,3
109,41,0.028995037078857422,4
110,60,0.01900005340576172,3
111,37,0.022004127502441406,2
112,100,0.02599930763244629,5
113,9,0.034001827239990234,5
114,52,0.02099895477294922,3
115,36,0.01955127716064453,3
116,48,0.019995689392089844,3
117,55,0.020006179809570312,3
118,52,0.024998188018798828,5
119,21,0.016033411026000977,2
120,20,0.03296542167663574,5
121,26,0.018996000289916992,3
122,49,0.014997720718383789,2
123,57,0.02704167366027832,5
124,8,0.025004148483276367,2
125,37,0.02899909019470215,5
126,42,0.024000167846679688,3
127,97,0.02699756622314453,5
128,75,0.028998851776123047,5
129,27,0.026999950408935547,5
130,41,0.021001338958740234,2
131,51,0.01999950408935547,3
132,52,0.027033090591430664,5
133,38,0.016999483108520508,2
134,51,0.027998685836791992,5
135,10,0.023003816604614258,4
136,92,0.022996902465820312,3
137,67,0.029039859771728516,3
138,43,0.027034521102905273,5
139,42,0.025962114334106445,5
140,8,0.021002531051635742,3
141,34,0.026022672653198242,3
142,68,0.02299332618713379,3
143,17,0.022999286651611328,4
144,60,0.02399587631225586,3
145,67,0.020029306411743164,3
146,28,0.02197551727294922,4
147,16,0.022558212280273438,3
148,25,0.026996135711669922,5
149,100,0.021999597549438477,3
150,67,0.016999483108520508,2
151,15,0.02200031280517578,4
152,37,0.02500009536743164,5
153,100,0.02200031280517578,2
154,68,0.023003578186035156,3
155,28,0.02099919319152832,2
156,17,0.025997161865234375,5
157,35,0.023000240325927734,4
158,30,0.02499866485595703,3
159,74,0.025002241134643555,3
160,37,0.031005859375,5
161,27,0.01999664306640625,2
162,28,0.025994062423706055,4
163,25,0.017003297805786133,2
164,25,0.02000141143798828,3
165,57,0.027015209197998047,3
166,46,0.023000240325927734,3
167,25,0.021017789840698242,3
168,19,0.020980119705200195,3
169,58,0.016005516052246094,2
170,100,0.01699376106262207,2
171,34,0.021001577377319336,4
172,15,0.02700185775756836,5
173,18,0.02799820899963379,5
174,12,0.02200031280517578,3
175,12,0.03099989891052246,5
176,26,0.024027585983276367,3
177,24,0.021974802017211914,3
178,58,0.028002262115478516,3
179,67,0.0260007381439209,5
180,28,0.014028072357177734,2
181,20,0.01997089385986328,3
182,38,0.01599407196044922,2
183,100,0.020003795623779297,3
184,8,0.017034530639648438,2
185,24,0.0209808349609375,3
186,24,0.026997804641723633,5
187,100,0.017002105712890625,2
188,13,0.03000664710998535,5
189,10,0.014010906219482422,1
190,54,0.017984390258789062,2
191,10,0.02199840545654297,3
192,40,0.024003267288208008,3
193,61,0.030997276306152344,5
194,16,0.024996280670166016,3
195,24,0.03499865531921387,5
196,29,0.028005599975585938,3
197,24,0.016008377075195312,2
198,53,0.019031524658203125,2
199,40,0.022983789443969727,3
200,16,0.012025594711303711,1
201,61,0.014987468719482422,2
202,61,0.02796459197998047,5
203,43,0.029030799865722656,3
