Episode,Steps,Time,Converged at Iterations
0,49,0.15699338912963867,6
1,45,0.21708083152770996,9
2,38,0.19099974632263184,8
3,70,0.1379861831665039,4
4,52,0.21605801582336426,8
5,53,0.19000697135925293,8
6,40,0.22799944877624512,9
7,74,0.11451148986816406,3
8,165,0.12900280952453613,4
9,76,0.19451618194580078,8
10,32,0.09009432792663574,2
11,108,0.09799337387084961,3
12,37,0.10800743103027344,3
13,119,0.10995984077453613,3
14,153,0.2019946575164795,8
15,46,0.07800078392028809,2
16,80,0.16811466217041016,7
17,55,0.17652344703674316,7
18,187,0.0720052719116211,2
19,62,0.19399690628051758,8
20,94,0.20100045204162598,8
21,151,0.08880400657653809,2
22,68,0.10899949073791504,3
23,62,0.11551403999328613,3
24,63,0.08799934387207031,2
25,79,0.17301535606384277,7
26,54,0.18201780319213867,8
27,54,0.20333647727966309,9
28,21,0.1879734992980957,8
29,44,0.10400009155273438,3
30,51,0.21799302101135254,9
31,31,0.17599892616271973,8
32,44,0.201002836227417,9
33,136,0.17104554176330566,5
34,37,0.18452167510986328,8
35,171,0.19499683380126953,8
36,66,0.10000252723693848,3
37,41,0.23200178146362305,9
38,28,0.20053410530090332,8
39,29,0.1945199966430664,8
40,59,0.18005084991455078,8
41,56,0.18751859664916992,8
42,54,0.1840379238128662,8
43,48,0.1850605010986328,8
44,127,0.19201254844665527,8
45,61,0.09900164604187012,3
46,88,0.09898805618286133,3
47,32,0.19599533081054688,8
48,94,0.10400557518005371,3
49,82,0.19000005722045898,8
50,51,0.1060333251953125,3
51,75,0.1830885410308838,8
52,45,0.2000102996826172,9
53,62,0.09297871589660645,3
54,90,0.13800549507141113,5
55,52,0.08797764778137207,3
56,39,0.09796857833862305,3
57,156,0.16499924659729004,5
58,54,0.19805026054382324,9
59,121,0.1890249252319336,8
60,25,0.2055201530456543,9
61,23,0.1049814224243164,3
62,98,0.10299921035766602,3
63,47,0.1920022964477539,9
64,200,0.1840066909790039,8
65,65,0.1020052433013916,3
66,176,0.1810004711151123,8
67,59,0.10529375076293945,3
68,105,0.15301084518432617,6
69,12,0.10103845596313477,3
70,86,0.17900347709655762,8
71,86,0.08100032806396484,2
72,29,0.16904473304748535,7
73,139,0.20352649688720703,9
74,113,0.07199525833129883,2
75,69,0.07601284980773926,2
76,41,0.18001055717468262,8
77,86,0.17750048637390137,8
78,86,0.09099555015563965,3
79,113,0.18652057647705078,8
80,18,0.14608168601989746,5
81,39,0.11299967765808105,3
82,40,0.20452404022216797,9
83,27,0.18405437469482422,7
84,99,0.20149636268615723,9
85,36,0.0729970932006836,2
86,32,0.1880042552947998,9
87,54,0.14700102806091309,5
88,68,0.12399649620056152,4
89,47,0.11700034141540527,4
