Episode,Steps,Time,Converged at Iterations
0,37,0.1569972038269043,4
1,27,0.26155972480773926,7
2,77,0.2980644702911377,8
3,140,0.2871215343475342,8
4,34,0.26853227615356445,9
5,67,0.15299391746520996,3
6,38,0.15052223205566406,3
7,58,0.23196983337402344,8
8,58,0.2239985466003418,8
9,61,0.2279975414276123,8
10,44,0.22400450706481934,8
11,34,0.09800481796264648,2
12,127,0.21499991416931152,8
13,50,0.16999220848083496,5
14,61,0.23100686073303223,7
15,39,0.1730360984802246,4
16,49,0.130995512008667,3
17,48,0.28257250785827637,9
18,42,0.15800189971923828,4
19,42,0.2960507869720459,8
20,72,0.14998841285705566,3
21,67,0.27199506759643555,8
22,87,0.1270463466644287,2
23,68,0.22405052185058594,5
24,37,0.2870001792907715,9
25,42,0.18399977684020996,3
26,49,0.19700837135314941,4
27,137,0.2415318489074707,5
28,25,0.11157894134521484,2
29,21,0.2665669918060303,8
30,53,0.3430037498474121,9
31,79,0.1419968605041504,3
32,33,0.2540736198425293,8
33,118,0.1419990062713623,3
34,58,0.2440507411956787,8
35,33,0.27904653549194336,9
36,55,0.13603496551513672,3
37,73,0.26999878883361816,9
38,35,0.23000001907348633,8
39,56,0.1459980010986328,4
40,69,0.2550344467163086,8
41,134,0.24703717231750488,7
42,58,0.236006498336792,8
43,72,0.27805042266845703,9
44,28,0.14599895477294922,3
45,54,0.12099933624267578,2
46,41,0.22699570655822754,8
47,31,0.26004457473754883,9
48,51,0.10099649429321289,2
49,60,0.14753413200378418,3
50,84,0.25804877281188965,8
51,58,0.18000292778015137,3
52,126,0.19499945640563965,4
53,54,0.30809998512268066,8
54,42,0.2759888172149658,8
55,58,0.16151809692382812,4
56,83,0.3521451950073242,8
57,84,0.4970402717590332,9
58,18,0.5629994869232178,9
59,62,0.46799612045288086,8
60,61,0.21700167655944824,3
61,118,0.42852091789245605,9
62,92,0.21404099464416504,3
63,19,0.21997690200805664,4
64,55,0.10500359535217285,2
65,45,0.16399836540222168,3
66,47,0.2940032482147217,9
67,36,0.2669990062713623,8
68,58,0.3920609951019287,9
69,15,0.23800039291381836,4
70,56,0.41699862480163574,9
71,66,0.2629976272583008,8
72,144,0.13699889183044434,3
73,28,0.14499998092651367,4
74,69,0.08600068092346191,2
75,120,0.10900306701660156,3
76,50,0.21208763122558594,9
77,49,0.11802482604980469,3
78,52,0.1179959774017334,3
79,57,0.18252158164978027,8
80,72,0.21403288841247559,9
81,157,0.14099788665771484,3
82,90,0.2650020122528076,8
83,61,0.1400902271270752,2
84,35,0.5040051937103271,9
85,41,0.2480018138885498,3
86,63,0.41599512100219727,9
87,57,0.15600275993347168,3
88,79,0.09600090980529785,2
89,129,0.1999986171722412,7
90,33,0.11999797821044922,3
91,30,0.20552611351013184,8
92,197,0.0840005874633789,2
93,33,0.14103055000305176,4
94,120,0.21899771690368652,9
95,172,0.21457648277282715,8
96,43,0.20000076293945312,4
97,73,0.16199731826782227,3
98,23,0.14599871635437012,4
99,62,0.13100576400756836,3
100,188,0.11048483848571777,3
101,56,0.18903803825378418,8
102,82,0.22699928283691406,9
103,88,0.24201488494873047,9
104,86,0.19705605506896973,3
105,105,0.23600220680236816,4
106,36,0.2989988327026367,8
107,171,0.15999841690063477,3
108,93,0.2595198154449463,9
109,49,0.2930009365081787,8
110,51,0.2899959087371826,8
111,103,0.25905346870422363,8
112,53,0.26809072494506836,8
113,97,0.13704204559326172,3
114,36,0.12800145149230957,3
115,48,0.25103759765625,8
116,51,0.1289992332458496,3
117,35,0.2651093006134033,8
118,49,0.2545192241668701,8
119,51,0.23403024673461914,8
120,55,0.14200496673583984,3
121,191,0.11551523208618164,2
122,118,0.1700458526611328,4
123,73,0.2960023880004883,9
124,48,0.24805641174316406,8
125,200,0.21400094032287598,7
126,84,0.1360311508178711,3
127,57,0.2555263042449951,8
128,83,0.2689974308013916,9
129,83,0.09201979637145996,2
130,49,0.1379985809326172,3
131,74,0.10900211334228516,2
132,46,0.19699764251708984,6
133,69,0.23202848434448242,8
134,90,0.27303552627563477,9
135,21,0.2310009002685547,8
136,91,0.15400218963623047,4
137,45,0.1360023021697998,3
138,48,0.1240231990814209,3
139,80,0.14799952507019043,3
140,66,0.18252897262573242,5
141,200,0.24103665351867676,8
142,61,0.17051005363464355,4
143,27,0.16400480270385742,4
144,69,0.23799872398376465,7
145,103,0.2700788974761963,8
146,50,0.2851381301879883,9
147,42,0.32711338996887207,9
148,72,0.3170015811920166,8
149,56,0.18004536628723145,3
150,79,0.24706411361694336,8
151,58,0.1180257797241211,3
152,71,0.2395308017730713,8
153,20,0.18799591064453125,5
154,42,0.2000751495361328,8
155,67,0.12200140953063965,3
156,38,0.10751080513000488,3
157,141,0.11397957801818848,3
158,104,0.2160015106201172,8
159,36,0.08199477195739746,2
160,40,0.2521646022796631,9
161,33,0.1509993076324463,4
162,71,0.24899888038635254,8
163,121,0.0919961929321289,2
164,46,0.22454619407653809,9
165,40,0.11296820640563965,3
166,65,0.11500191688537598,3
167,47,0.22805237770080566,8
168,96,0.08357906341552734,2
169,41,0.21607279777526855,9
170,106,0.11297082901000977,3
171,169,0.2525827884674072,9
172,55,0.18999862670898438,7
173,86,0.2415621280670166,8
174,71,0.32599878311157227,7
175,77,0.3115723133087158,7
176,112,0.15700101852416992,3
177,127,0.14600038528442383,3
178,42,0.19008445739746094,3
179,38,0.2259979248046875,3
180,129,0.5041134357452393,8
181,70,0.3210315704345703,7
182,74,0.09599566459655762,2
183,89,0.15905451774597168,3
184,45,0.1395275592803955,3
185,72,0.22599458694458008,7
186,50,0.19800114631652832,4
187,48,0.1670372486114502,3
188,50,0.24300169944763184,8
189,66,0.1250002384185791,3
190,96,0.1910240650177002,8
191,112,0.15404272079467773,4
192,104,0.14351868629455566,4
193,67,0.12552332878112793,3
194,58,0.20055031776428223,6
195,31,0.20101380348205566,8
196,123,0.1569960117340088,4
197,61,0.14300203323364258,3
198,104,0.3470041751861572,8
199,52,0.1869955062866211,3
200,111,0.17800211906433105,3
201,163,0.2890005111694336,9
202,82,0.08902215957641602,2
203,102,0.24406814575195312,8
204,45,0.37399792671203613,8
205,63,0.2620096206665039,4
206,49,0.3061347007751465,8
207,200,0.41499757766723633,8
208,75,0.4319944381713867,9
209,90,0.2850453853607178,8
210,126,0.1829981803894043,3
211,80,0.1690530776977539,3
212,78,0.10699725151062012,2
213,59,0.2499988079071045,6
214,61,0.2085857391357422,5
215,73,0.2709994316101074,5
216,56,0.1620032787322998,3
217,129,0.36299967765808105,8
218,51,0.3279998302459717,9
219,58,0.30300116539001465,8
220,40,0.24296927452087402,4
221,41,0.1630709171295166,2
222,173,0.31203198432922363,8
223,44,0.11599946022033691,2
224,80,0.1940021514892578,5
225,33,0.154998779296875,3
226,17,0.26400089263916016,9
227,44,0.1439988613128662,3
228,71,0.20599699020385742,7
229,73,0.16399908065795898,4
230,84,0.2340564727783203,5
231,72,0.16202664375305176,4
232,64,0.21299529075622559,5
233,55,0.23900413513183594,8
234,17,0.13100075721740723,3
235,22,0.2610492706298828,8
236,82,0.14205026626586914,3
237,49,0.3145725727081299,9
238,19,0.26200103759765625,8
239,127,0.1049962043762207,2
240,64,0.13608527183532715,3
241,48,0.2819967269897461,8
242,96,0.17451977729797363,4
243,67,0.23852753639221191,8
244,190,0.23505592346191406,8
245,113,0.1360020637512207,3
246,45,0.13300108909606934,3
247,16,0.15299367904663086,3
248,92,0.2830014228820801,8
249,41,0.26800107955932617,8
250,145,0.15103507041931152,3
251,64,0.10899662971496582,2
252,128,0.14156460762023926,3
253,26,0.15252327919006348,3
254,34,0.09799790382385254,2
255,45,0.12999844551086426,3
256,82,0.2389988899230957,8
257,71,0.0989985466003418,2
258,88,0.2450399398803711,8
259,91,0.14500212669372559,3
260,66,0.2515528202056885,8
261,41,0.26500439643859863,9
262,40,0.2059943675994873,6
263,30,0.24299955368041992,9
264,31,0.13505172729492188,3
265,52,0.24204802513122559,8
266,102,0.24004697799682617,9
267,15,0.1430518627166748,3
268,34,0.2729971408843994,8
269,59,0.24299955368041992,8
270,49,0.16300177574157715,4
271,53,0.13405370712280273,3
272,54,0.23299908638000488,7
273,37,0.22204327583312988,8
274,98,0.2590649127960205,9
275,79,0.10500240325927734,2
276,21,0.09307217597961426,2
277,25,0.25202178955078125,9
278,58,0.11800050735473633,3
