Episode,Steps,Time,Converged at Iterations
0,22,0.13550066947937012,117
1,67,0.11953330039978027,117
2,66,0.12701988220214844,117
3,40,0.12113761901855469,117
4,200,0.12115788459777832,117
5,37,0.12700819969177246,117
6,39,0.12398338317871094,117
7,56,0.1244654655456543,117
8,137,0.11708402633666992,117
9,76,0.12599968910217285,117
10,101,0.12198519706726074,117
11,45,0.11800193786621094,117
12,81,0.1250286102294922,117
13,41,0.11799335479736328,117
14,63,0.11801004409790039,117
15,36,0.12398838996887207,117
16,88,0.12204790115356445,117
17,88,0.12000012397766113,117
18,101,0.12299656867980957,117
19,50,0.12100505828857422,117
20,63,0.11902618408203125,117
21,48,0.11999130249023438,117
22,108,0.12100005149841309,117
23,37,0.12199616432189941,117
24,166,0.11301994323730469,117
25,37,0.1230010986328125,117
26,71,0.12000131607055664,117
27,37,0.11899876594543457,117
28,108,0.1240386962890625,117
29,56,0.11502957344055176,117
30,30,0.12355995178222656,117
31,104,0.1239936351776123,117
32,90,0.12600922584533691,117
33,76,0.1200101375579834,117
34,68,0.11903190612792969,117
35,56,0.1299903392791748,117
36,36,0.12098217010498047,117
37,76,0.12099575996398926,117
38,68,0.11700606346130371,117
39,46,0.11801314353942871,117
40,119,0.12598681449890137,117
41,22,0.11800050735473633,117
42,40,0.11899757385253906,117
43,88,0.11999011039733887,117
44,67,0.12199997901916504,117
45,34,0.11499309539794922,117
46,50,0.12400054931640625,117
47,76,0.11929535865783691,117
48,22,0.13034439086914062,117
49,45,0.12402486801147461,117
50,97,0.1209876537322998,117
51,34,0.1289968490600586,117
52,67,0.11798572540283203,117
53,52,0.12100362777709961,117
54,26,0.12099909782409668,117
55,37,0.12215638160705566,117
56,60,0.12002182006835938,117
57,50,0.12214446067810059,117
58,30,0.12700486183166504,117
59,62,0.12099218368530273,117
60,35,0.11800479888916016,117
61,91,0.1259918212890625,117
62,41,0.12200593948364258,117
63,83,0.1179966926574707,117
64,39,0.12499856948852539,117
65,68,0.12102675437927246,117
66,87,0.12099623680114746,117
67,69,0.14400029182434082,117
68,93,0.1260228157043457,117
69,57,0.12100005149841309,117
70,49,0.12900090217590332,117
71,88,0.12202262878417969,117
72,52,0.12296319007873535,117
73,37,0.11763429641723633,117
74,66,0.12297558784484863,117
75,38,0.1300067901611328,117
76,62,0.12001156806945801,117
77,62,0.13353943824768066,117
78,51,0.12000155448913574,117
79,136,0.12300658226013184,117
80,67,0.11900925636291504,117
81,30,0.1240229606628418,117
82,51,0.12398529052734375,117
83,75,0.12502384185791016,117
84,46,0.11999130249023438,117
85,141,0.12700319290161133,117
86,89,0.12299418449401855,117
87,64,0.12401056289672852,117
88,75,0.12100625038146973,117
89,44,0.12300324440002441,117
90,116,0.12499141693115234,117
91,55,0.12353777885437012,117
92,109,0.11701512336730957,117
93,37,0.12097287178039551,117
94,16,0.1230001449584961,117
95,90,0.1170039176940918,117
96,40,0.11701631546020508,117
97,48,0.12193918228149414,117
98,56,0.12199211120605469,117
99,58,0.12398886680603027,117
100,57,0.1230010986328125,117
101,138,0.12000250816345215,117
102,88,0.1255028247833252,117
103,52,0.12003564834594727,117
104,157,0.12612462043762207,117
105,86,0.12200474739074707,117
106,72,0.11452555656433105,117
107,88,0.12500500679016113,117
108,96,0.12298870086669922,117
109,44,0.12600040435791016,117
110,73,0.12100934982299805,117
111,181,0.12701153755187988,117
112,66,0.1199941635131836,117
113,68,0.12100386619567871,117
114,64,0.12696146965026855,117
115,55,0.11907744407653809,117
116,33,0.1189870834350586,117
117,87,0.11657357215881348,117
118,64,0.12598395347595215,117
119,95,0.12001538276672363,117
120,47,0.12199926376342773,117
121,75,0.1210019588470459,117
122,38,0.12398242950439453,117
123,28,0.12154316902160645,117
124,46,0.12499594688415527,117
125,57,0.1235511302947998,117
126,52,0.11799955368041992,117
127,96,0.12001204490661621,117
128,131,0.12298393249511719,117
129,183,0.1235361099243164,117
