Episode,Steps,Time,Converged at Iterations
0,66,0.12000393867492676,117
1,79,0.12000083923339844,117
2,53,0.11957716941833496,117
3,82,0.1299910545349121,117
4,64,0.11955118179321289,117
5,42,0.1320023536682129,117
6,153,0.12100625038146973,117
7,41,0.11799812316894531,117
8,73,0.12200188636779785,117
9,51,0.12400150299072266,117
10,58,0.1290121078491211,117
11,62,0.12926864624023438,117
12,47,0.1220242977142334,117
13,86,0.12151050567626953,117
14,46,0.12303519248962402,117
15,114,0.1289665699005127,117
16,80,0.11899137496948242,117
17,40,0.12201189994812012,117
18,42,0.11798548698425293,117
19,76,0.12496590614318848,117
20,65,0.12600255012512207,117
21,29,0.1199951171875,117
22,46,0.12801289558410645,117
23,78,0.12002253532409668,117
24,77,0.11999869346618652,117
25,128,0.11756062507629395,117
26,47,0.1180419921875,117
27,40,0.12250018119812012,117
28,43,0.12597966194152832,117
29,92,0.12102413177490234,117
30,48,0.12403273582458496,117
31,71,0.12296509742736816,117
32,23,0.12201809883117676,117
33,84,0.12498331069946289,117
34,38,0.12100386619567871,117
35,33,0.12700104713439941,117
36,46,0.12500476837158203,117
37,59,0.1189732551574707,117
38,29,0.11902451515197754,117
39,46,0.12197589874267578,117
40,40,0.12199807167053223,117
41,54,0.12001991271972656,117
42,107,0.11999392509460449,117
43,100,0.12305331230163574,117
44,12,0.11802077293395996,117
45,80,0.12399840354919434,117
46,103,0.12508773803710938,117
47,29,0.12499022483825684,117
48,65,0.11857008934020996,117
49,53,0.12000513076782227,117
50,32,0.12099003791809082,117
51,23,0.1149909496307373,117
52,63,0.12500905990600586,117
53,82,0.12601304054260254,117
54,48,0.12299895286560059,117
55,86,0.11996626853942871,117
56,76,0.12103867530822754,117
57,46,0.11792278289794922,117
58,38,0.1189718246459961,117
59,22,0.11609077453613281,117
60,34,0.14603495597839355,117
61,33,0.1260056495666504,117
62,91,0.1237936019897461,117
63,29,0.11803030967712402,117
64,27,0.12596869468688965,117
65,44,0.12100911140441895,117
66,90,0.12099218368530273,117
67,36,0.11501240730285645,117
68,29,0.12151098251342773,117
69,24,0.12599587440490723,117
70,158,0.1255629062652588,117
71,50,0.12497735023498535,117
72,52,0.12199687957763672,117
73,123,0.12102818489074707,117
74,67,0.1250767707824707,117
75,133,0.12098574638366699,117
76,52,0.1270008087158203,117
77,27,0.12603211402893066,117
78,115,0.118011474609375,117
79,74,0.13101649284362793,117
80,31,0.12252998352050781,117
81,48,0.1170206069946289,117
82,83,0.11804318428039551,117
83,127,0.11609578132629395,117
84,91,0.12900471687316895,117
85,35,0.1190023422241211,117
86,56,0.12651872634887695,117
87,63,0.12200021743774414,117
88,45,0.11800003051757812,117
89,62,0.11800241470336914,117
90,61,0.11897134780883789,117
91,56,0.12500452995300293,117
92,56,0.12000012397766113,117
93,70,0.12366056442260742,117
94,14,0.12100744247436523,117
95,90,0.12253117561340332,117
96,84,0.12401866912841797,117
97,103,0.12300443649291992,117
98,26,0.11800265312194824,117
99,30,0.12097048759460449,117
100,36,0.12702536582946777,117
101,54,0.1269693374633789,117
102,62,0.11997747421264648,117
103,107,0.12901997566223145,117
104,145,0.11501169204711914,117
105,135,0.12607026100158691,117
106,136,0.11599993705749512,117
107,32,0.11752986907958984,117
108,80,0.12100601196289062,117
109,63,0.12201666831970215,117
110,100,0.11899518966674805,117
111,16,0.12399959564208984,117
112,45,0.11801886558532715,117
113,70,0.11701846122741699,117
114,27,0.12296009063720703,117
115,70,0.12302422523498535,117
116,56,0.1239783763885498,117
117,59,0.12310576438903809,117
118,63,0.11898231506347656,117
119,35,0.12653422355651855,117
120,101,0.12399673461914062,117
121,50,0.11900997161865234,117
122,107,0.11499333381652832,117
123,120,0.12102651596069336,117
124,105,0.11399984359741211,117
125,82,0.12810087203979492,117
126,30,0.12351179122924805,117
127,88,0.12299489974975586,117
128,22,0.12801861763000488,117
129,50,0.11902022361755371,117
130,186,0.12696480751037598,117
131,82,0.12200379371643066,117
132,178,0.11798882484436035,117
133,51,0.1261286735534668,117
134,68,0.12999606132507324,117
135,32,0.12371373176574707,117
136,106,0.13100266456604004,117
137,46,0.12408208847045898,117
138,37,0.12255120277404785,117
139,18,0.12399768829345703,117
140,33,0.1160435676574707,117
141,58,0.11995887756347656,117
142,94,0.12300848960876465,117
143,92,0.11998534202575684,117
144,50,0.12000203132629395,117
145,57,0.11800122261047363,117
146,43,0.12202310562133789,117
