Episode,Steps,Time,Converged at Iterations
0,17,0.17100143432617188,4
1,25,0.2279987335205078,2
2,146,0.1159970760345459,2
3,41,0.1680459976196289,3
4,73,0.11595702171325684,2
5,83,0.12998557090759277,3
6,76,0.10299921035766602,2
7,57,0.12905025482177734,3
8,78,0.14299964904785156,3
9,40,0.2677905559539795,8
10,52,0.2370011806488037,8
11,27,0.25152015686035156,7
12,36,0.2890751361846924,9
13,55,0.18400049209594727,3
14,101,0.46503496170043945,8
15,30,0.3255181312561035,8
16,49,0.14305353164672852,3
17,71,0.18599915504455566,4
18,113,0.2955746650695801,9
19,42,0.2705380916595459,8
20,56,0.12099885940551758,3
21,57,0.2200024127960205,8
22,29,0.22800040245056152,8
23,121,0.12103962898254395,2
24,108,0.13999652862548828,3
25,129,0.16300225257873535,4
26,78,0.30457115173339844,8
27,45,0.25452280044555664,9
28,38,0.2530331611633301,9
29,39,0.09953069686889648,2
30,127,0.2639913558959961,8
31,131,0.2850353717803955,9
32,200,0.21850824356079102,7
33,85,0.21799993515014648,6
34,43,0.2770545482635498,8
35,68,0.12352132797241211,3
36,112,0.3620469570159912,8
37,85,0.18004941940307617,4
38,37,0.12599730491638184,3
39,23,0.2420024871826172,8
40,33,0.16099953651428223,4
41,60,0.24900555610656738,9
42,63,0.1600017547607422,4
43,51,0.2340407371520996,8
44,65,0.20500493049621582,5
45,34,0.14540719985961914,3
46,38,0.24603748321533203,8
47,62,0.15117287635803223,3
48,53,0.17051029205322266,5
49,14,0.1275174617767334,3
50,27,0.225053071975708,8
51,79,0.15394091606140137,4
52,200,0.12900710105895996,3
53,200,0.25646448135375977,9
54,61,0.14300084114074707,3
55,17,0.22805404663085938,7
56,65,0.2819817066192627,9
57,181,0.145979642868042,4
58,25,0.2869906425476074,8
59,35,0.26508569717407227,8
60,186,0.09299635887145996,2
61,81,0.13697576522827148,3
62,41,0.26106977462768555,9
63,76,0.1739940643310547,5
64,78,0.15303945541381836,3
65,40,0.22005748748779297,6
66,152,0.2010178565979004,4
67,57,0.37099766731262207,3
68,21,0.2649993896484375,3
69,130,0.16699910163879395,2
70,109,0.3645198345184326,8
71,69,0.2600224018096924,8
72,51,0.10299873352050781,2
73,57,0.14500069618225098,2
74,61,0.36899876594543457,8
75,43,0.3145740032196045,8
76,46,0.41100001335144043,8
77,60,0.14605045318603516,3
78,78,0.25452136993408203,7
79,54,0.17299437522888184,4
80,78,0.13540244102478027,3
81,81,0.3000452518463135,8
82,113,0.1940019130706787,3
83,84,0.22502946853637695,5
84,61,0.25699806213378906,8
85,79,0.28704023361206055,9
86,60,0.14757633209228516,3
87,37,0.18058252334594727,4
88,75,0.2930028438568115,9
89,52,0.27152132987976074,8
90,54,0.14399957656860352,3
91,74,0.26204419136047363,8
92,33,0.38057398796081543,9
93,83,0.3549957275390625,7
94,41,0.16699981689453125,3
95,159,0.2835195064544678,9
96,69,0.26052165031433105,8
97,57,0.2650456428527832,8
98,156,0.10504150390625,2
99,71,0.24309587478637695,7
100,129,0.2825312614440918,8
101,87,0.26404833793640137,8
102,73,0.15451955795288086,3
103,100,0.23400235176086426,8
104,52,0.24804019927978516,9
105,49,0.2559964656829834,8
106,16,0.12799715995788574,3
107,21,0.14099740982055664,3
108,146,0.2870051860809326,8
109,56,0.19700121879577637,5
110,71,0.2500462532043457,8
111,77,0.24702739715576172,8
112,26,0.277576208114624,9
113,91,0.23107552528381348,8
114,164,0.2415304183959961,8
115,49,0.23202800750732422,8
116,33,0.08500075340270996,2
117,45,0.14400339126586914,3
118,111,0.10853123664855957,2
119,53,0.15403485298156738,3
120,66,0.1975243091583252,5
121,92,0.25499796867370605,8
122,119,0.1280052661895752,3
123,87,0.13300013542175293,3
124,78,0.26802849769592285,8
125,70,0.23702049255371094,8
126,30,0.24953055381774902,9
127,127,0.14499497413635254,3
128,25,0.19856595993041992,6
129,67,0.1309981346130371,3
130,66,0.16504788398742676,4
131,85,0.266040563583374,9
132,137,0.25499701499938965,8
133,24,0.2389838695526123,8
134,52,0.27699875831604004,8
135,43,0.15400099754333496,3
136,75,0.2572495937347412,8
137,59,0.28606319427490234,8
138,115,0.14805006980895996,3
139,49,0.13399624824523926,3
140,54,0.17599987983703613,3
141,60,0.18399906158447266,4
142,27,0.2550373077392578,8
143,44,0.28957128524780273,9
144,53,0.14499926567077637,2
145,178,0.15504169464111328,3
146,46,0.2600419521331787,8
147,149,0.29456043243408203,8
148,18,0.15750503540039062,3
149,70,0.21200013160705566,4
150,42,0.15600919723510742,3
151,38,0.2860264778137207,9
152,70,0.11203718185424805,2
153,105,0.16800141334533691,4
154,70,0.25553059577941895,8
155,32,0.2340378761291504,8
156,80,0.1890101432800293,5
157,156,0.12099623680114746,2
158,45,0.1080007553100586,2
159,57,0.24204397201538086,7
160,60,0.18900275230407715,4
161,90,0.1549985408782959,3
162,69,0.11899948120117188,2
163,64,0.1110539436340332,2
164,70,0.23600006103515625,8
165,62,0.23299789428710938,8
166,80,0.2830374240875244,9
167,18,0.2430408000946045,8
168,146,0.1320033073425293,3
169,139,0.26755213737487793,8
170,44,0.1560053825378418,3
171,51,0.2999997138977051,9
172,56,0.2670426368713379,8
173,147,0.25200533866882324,9
174,67,0.1520388126373291,3
175,120,0.17152166366577148,4
176,36,0.14399194717407227,3
177,46,0.2940678596496582,9
178,58,0.1029961109161377,2
179,65,0.17200374603271484,4
180,76,0.10901546478271484,2
181,117,0.23593616485595703,8
182,63,0.15053033828735352,3
183,49,0.2250688076019287,8
184,97,0.2649998664855957,9
185,72,0.14000320434570312,3
186,51,0.24900102615356445,9
187,77,0.11400556564331055,3
188,71,0.2349989414215088,8
189,80,0.23154258728027344,8
190,23,0.16552400588989258,4
191,101,0.1990048885345459,6
192,36,0.14102435111999512,3
193,26,0.24554085731506348,8
194,76,0.13799047470092773,3
195,27,0.12804317474365234,3
196,165,0.23705482482910156,7
197,80,0.13500332832336426,3
198,106,0.2330005168914795,8
199,63,0.16457819938659668,4
200,45,0.23551154136657715,8
201,138,0.1930527687072754,4
202,90,0.2560861110687256,8
203,62,0.29900097846984863,9
204,103,0.2995316982269287,9
205,48,0.10899567604064941,2
206,35,0.25100231170654297,8
207,128,0.2859950065612793,8
208,19,0.14400100708007812,3
209,71,0.19197893142700195,5
210,93,0.2839977741241455,9
211,117,0.09100198745727539,2
212,96,0.21711039543151855,6
213,78,0.13199925422668457,3
214,101,0.09114885330200195,2
215,99,0.13052105903625488,3
216,200,0.282041072845459,9
217,133,0.1280050277709961,3
218,80,0.16999435424804688,4
219,54,0.14700078964233398,3
220,27,0.13500428199768066,3
221,172,0.2319929599761963,8
222,91,0.14905405044555664,3
223,50,0.2620527744293213,8
224,111,0.24004101753234863,8
225,36,0.25011563301086426,9
226,92,0.2725257873535156,9
227,25,0.1269974708557129,3
228,83,0.311049222946167,9
229,31,0.17200064659118652,4
230,57,0.12299394607543945,3
231,44,0.24901127815246582,9
232,115,0.22999024391174316,6
233,86,0.17200303077697754,3
234,42,0.2609734535217285,9
235,200,0.252000093460083,8
236,50,0.16500329971313477,4
237,182,0.14014339447021484,3
238,31,0.24599814414978027,8
239,78,0.2777698040008545,8
240,132,0.13699817657470703,3
241,75,0.165999174118042,4
242,133,0.220001220703125,8
243,68,0.25499725341796875,8
244,49,0.16900181770324707,4
245,138,0.15000128746032715,3
246,40,0.10199952125549316,2
247,42,0.23600506782531738,8
248,73,0.23400282859802246,8
249,11,0.13651561737060547,3
250,90,0.22805452346801758,8
251,143,0.24204754829406738,8
252,98,0.23854708671569824,8
253,154,0.27399563789367676,9
254,95,0.28899717330932617,9
255,90,0.13904356956481934,3
256,38,0.2510690689086914,8
257,12,0.12000346183776855,3
258,110,0.26404809951782227,8
259,41,0.133040189743042,3
260,93,0.21051955223083496,5
261,90,0.24006080627441406,8
262,37,0.231522798538208,8
263,34,0.16499733924865723,5
264,55,0.23703980445861816,9
265,43,0.19199538230895996,5
266,60,0.0880744457244873,2
267,55,0.19600462913513184,6
268,42,0.1219947338104248,3
269,96,0.12157654762268066,3
270,47,0.1419966220855713,3
271,74,0.08399820327758789,2
272,53,0.22999954223632812,9
273,42,0.21909308433532715,8
274,119,0.2130293846130371,8
275,68,0.11900019645690918,3
276,44,0.21199798583984375,8
277,43,0.21499896049499512,8
278,113,0.16302728652954102,5
279,30,0.12251830101013184,3
280,85,0.2420182228088379,9
281,95,0.13198232650756836,4
282,67,0.15000653266906738,4
283,50,0.21999692916870117,8
284,41,0.10299348831176758,2
285,61,0.26404905319213867,8
286,124,0.3590888977050781,9
287,33,0.10603451728820801,2
288,109,0.20900750160217285,8
289,36,0.2630014419555664,9
290,28,0.2180004119873047,7
291,159,0.20599865913391113,8
292,45,0.12600040435791016,4
293,64,0.11100006103515625,3
294,93,0.2330329418182373,9
295,35,0.11713409423828125,3
296,60,0.23305487632751465,9
297,81,0.2290019989013672,8
298,200,0.20601463317871094,9
299,120,0.09399676322937012,2
300,100,0.11499977111816406,3
301,68,0.1950063705444336,8
302,75,0.10699820518493652,3
303,67,0.20800113677978516,8
304,25,0.24301862716674805,9
305,20,0.2290036678314209,8
306,160,0.22499680519104004,8
307,85,0.21603989601135254,8
308,128,0.0945127010345459,2
309,56,0.13099956512451172,3
310,44,0.1470048427581787,4
311,65,0.17101526260375977,5
312,61,0.18598175048828125,8
313,196,0.11099910736083984,3
314,58,0.08399844169616699,2
315,33,0.20800089836120605,8
316,32,0.09800386428833008,2
317,62,0.0859978199005127,2
318,61,0.2310011386871338,8
319,36,0.220001220703125,9
320,35,0.21000385284423828,8
321,48,0.2320728302001953,9
322,58,0.12299633026123047,3
323,72,0.1859896183013916,7
324,122,0.2223067283630371,8
325,64,0.12802934646606445,3
326,47,0.1340014934539795,4
327,75,0.15000104904174805,4
328,34,0.13100337982177734,3
329,79,0.23999762535095215,8
330,58,0.11899495124816895,3
331,24,0.17100787162780762,5
332,97,0.21300077438354492,8
333,57,0.24701476097106934,9
334,26,0.20396947860717773,8
335,156,0.26500391960144043,8
336,39,0.1375589370727539,4
337,114,0.12099766731262207,3
338,78,0.13000130653381348,3
339,46,0.1329960823059082,4
340,46,0.20100069046020508,8
341,40,0.14299511909484863,3
342,51,0.1970067024230957,6
343,52,0.2279973030090332,9
344,200,0.14385294914245605,3
345,39,0.2370007038116455,8
346,38,0.21999526023864746,8
347,45,0.20299983024597168,8
348,74,0.23600339889526367,8
