Episode,Steps,Time,Converged at Iterations
0,50,0.17203164100646973,7
1,52,0.21095776557922363,8
2,70,0.19704198837280273,7
3,78,0.11600375175476074,3
4,29,0.21703553199768066,8
5,123,0.21904778480529785,9
6,44,0.20099806785583496,9
7,200,0.135040283203125,4
8,37,0.21960067749023438,3
9,118,0.1639995574951172,3
10,60,0.19252634048461914,3
11,47,0.33803653717041016,8
12,112,0.35007381439208984,9
13,30,0.15352296829223633,2
14,41,0.11999869346618652,2
15,92,0.1690351963043213,4
16,168,0.17103242874145508,5
17,46,0.2685203552246094,8
18,94,0.14600157737731934,4
19,82,0.13200116157531738,3
20,35,0.09400558471679688,2
21,22,0.21002507209777832,6
22,41,0.24551773071289062,9
23,95,0.14899516105651855,4
24,64,0.11571598052978516,3
25,47,0.23353195190429688,9
26,57,0.1560065746307373,6
27,200,0.09999656677246094,3
28,72,0.220001220703125,9
29,95,0.23900794982910156,8
30,87,0.10602807998657227,3
31,55,0.2090590000152588,8
32,47,0.20626044273376465,9
33,60,0.07501959800720215,2
34,69,0.07604455947875977,2
35,82,0.1979997158050537,8
36,26,0.12600255012512207,3
37,41,0.16403889656066895,4
38,60,0.20650815963745117,8
39,90,0.19196867942810059,7
40,72,0.22602319717407227,8
41,74,0.20951151847839355,8
42,74,0.07700252532958984,2
43,39,0.11298942565917969,3
44,50,0.10700416564941406,3
45,71,0.21300029754638672,9
46,64,0.20799636840820312,9
47,73,0.19004154205322266,8
48,77,0.11599993705749512,4
49,72,0.21604371070861816,9
50,51,0.09900140762329102,3
51,26,0.11999988555908203,4
52,69,0.19600582122802734,8
53,96,0.20299983024597168,9
54,99,0.18199491500854492,8
55,97,0.1419990062713623,5
56,45,0.218001127243042,7
57,54,0.10200047492980957,3
58,22,0.13800477981567383,4
59,73,0.1779944896697998,8
60,45,0.19102978706359863,7
61,146,0.18651938438415527,8
62,98,0.13499879837036133,3
63,108,0.2580294609069824,7
64,113,0.09660506248474121,2
65,54,0.2230393886566162,8
66,68,0.1230003833770752,4
67,49,0.2215287685394287,9
68,50,0.1830310821533203,7
69,80,0.181976318359375,8
70,48,0.1139988899230957,3
71,119,0.16603541374206543,7
72,44,0.19699811935424805,9
73,63,0.10803389549255371,3
74,154,0.1089468002319336,3
75,105,0.14800024032592773,5
76,60,0.12003517150878906,4
77,35,0.1360013484954834,5
78,51,0.1750049591064453,8
79,58,0.1999964714050293,9
80,91,0.2070157527923584,8
81,23,0.17751264572143555,7
82,38,0.07600116729736328,2
83,137,0.18399882316589355,7
84,27,0.21300244331359863,9
85,48,0.10804247856140137,3
86,85,0.2079939842224121,9
87,36,0.18851804733276367,8
88,79,0.08499407768249512,2
89,69,0.1199960708618164,3
90,88,0.0780029296875,2
91,68,0.11399626731872559,4
92,52,0.12400531768798828,4
93,59,0.1940009593963623,8
94,42,0.20655584335327148,9
95,99,0.15800261497497559,6
96,47,0.10999679565429688,3
97,71,0.2090296745300293,8
98,78,0.13300108909606934,4
99,84,0.19699907302856445,8
100,71,0.11000680923461914,3
101,45,0.1459958553314209,5
102,37,0.11301398277282715,3
103,65,0.11899161338806152,3
104,113,0.20899653434753418,9
105,50,0.10499763488769531,3
106,83,0.19100427627563477,9
107,47,0.1049962043762207,3
108,37,0.1137843132019043,3
109,34,0.2109997272491455,8
110,89,0.1910851001739502,7
111,46,0.17702412605285645,8
112,30,0.19497442245483398,9
