Episode,Steps,Time,Converged at Iterations
0,57,0.13000035285949707,4
1,20,0.11499857902526855,4
2,55,0.12499833106994629,4
3,200,0.17600035667419434,8
4,59,0.18500423431396484,8
5,49,0.21302008628845215,9
6,143,0.17664408683776855,8
7,68,0.17298579216003418,8
8,41,0.12899494171142578,4
9,101,0.12200617790222168,4
10,71,0.11997199058532715,4
11,40,0.16799616813659668,8
12,67,0.18103885650634766,9
13,81,0.18897557258605957,9
14,29,0.20902109146118164,9
15,87,0.18041348457336426,8
16,135,0.09902024269104004,3
17,55,0.1769700050354004,8
18,35,0.1720271110534668,8
19,81,0.18097710609436035,9
20,75,0.0749671459197998,2
21,58,0.14403581619262695,6
22,55,0.11299324035644531,4
23,45,0.1791222095489502,8
24,85,0.06896805763244629,2
25,131,0.08500146865844727,2
26,124,0.18950963020324707,8
27,29,0.09600377082824707,3
28,60,0.16309809684753418,6
29,41,0.07003259658813477,2
30,66,0.09556818008422852,3
31,95,0.1900162696838379,8
32,74,0.09798002243041992,3
33,60,0.06900882720947266,2
34,125,0.11699485778808594,4
35,109,0.11900019645690918,4
36,87,0.11902022361755371,3
37,53,0.09456086158752441,3
38,67,0.10299396514892578,3
39,61,0.11107802391052246,3
40,49,0.18799686431884766,8
41,44,0.11400079727172852,4
42,44,0.1809995174407959,8
43,181,0.10000371932983398,3
44,34,0.1719970703125,8
45,71,0.09900045394897461,3
46,55,0.17799854278564453,9
47,97,0.07500171661376953,2
48,79,0.10300493240356445,3
49,42,0.18503642082214355,8
50,48,0.0939931869506836,3
51,43,0.20102858543395996,9
52,90,0.1509840488433838,6
53,60,0.08003067970275879,2
54,47,0.18397974967956543,9
55,106,0.17300033569335938,8
56,135,0.1835477352142334,8
57,73,0.07953262329101562,2
58,78,0.09900093078613281,3
59,97,0.17501306533813477,9
60,54,0.18400001525878906,8
61,57,0.1739969253540039,8
62,90,0.18899989128112793,9
63,62,0.17209577560424805,8
64,96,0.09799432754516602,3
65,69,0.09951519966125488,3
66,109,0.18699359893798828,8
67,52,0.10706782341003418,3
68,39,0.19650602340698242,8
69,41,0.1880784034729004,9
70,32,0.12300276756286621,4
71,44,0.199021577835083,9
72,40,0.18399977684020996,9
73,56,0.09599995613098145,3
74,49,0.10597753524780273,3
75,150,0.10095477104187012,3
76,25,0.20804524421691895,9
77,92,0.1251387596130371,4
78,30,0.15400099754333496,7
79,51,0.12400126457214355,4
80,69,0.10699605941772461,3
81,78,0.18999791145324707,9
82,90,0.10400009155273438,3
83,29,0.1190183162689209,4
84,19,0.16498661041259766,7
85,29,0.10099363327026367,3
86,42,0.18202781677246094,9
87,34,0.0979616641998291,3
88,58,0.10400032997131348,3
89,83,0.11800122261047363,4
90,33,0.16710448265075684,8
91,34,0.18399882316589355,8
92,103,0.1049962043762207,3
93,69,0.1679999828338623,8
94,49,0.11700010299682617,4
95,35,0.19000005722045898,9
96,33,0.09400558471679688,3
97,69,0.10199999809265137,3
98,64,0.11797118186950684,3
99,56,0.17900967597961426,8
100,159,0.18678689002990723,9
101,40,0.11800026893615723,3
102,172,0.12351346015930176,4
103,77,0.06902575492858887,2
104,65,0.09782052040100098,3
105,98,0.11600303649902344,3
106,91,0.09801125526428223,3
107,72,0.0975332260131836,3
108,63,0.0960235595703125,3
109,71,0.13296151161193848,5
110,22,0.19500303268432617,8
111,79,0.10199737548828125,3
112,80,0.16500306129455566,7
113,14,0.1050410270690918,3
114,80,0.09903264045715332,3
115,93,0.06799483299255371,2
116,59,0.15853428840637207,6
117,103,0.1960008144378662,9
118,44,0.09800195693969727,3
