Episode,Steps,Time,Converged at Iterations
0,60,0.26999473571777344,5
1,141,0.3200044631958008,8
2,60,0.3300478458404541,8
3,73,0.1770029067993164,4
4,57,0.42055439949035645,8
5,62,0.2480013370513916,3
6,188,0.3279988765716553,4
7,30,0.263552188873291,4
8,78,0.33100390434265137,8
9,33,0.25299787521362305,9
10,117,0.23651909828186035,8
11,73,0.08699870109558105,2
12,81,0.1595156192779541,5
13,130,0.07805395126342773,2
14,57,0.1289961338043213,4
15,56,0.19100594520568848,8
16,110,0.17804217338562012,3
17,98,0.22403860092163086,8
18,80,0.2015221118927002,8
19,84,0.20753145217895508,8
20,53,0.11202406883239746,3
21,62,0.12399673461914062,3
22,62,0.1600022315979004,6
23,141,0.11356472969055176,3
24,74,0.19003558158874512,8
25,50,0.18501782417297363,7
26,41,0.20100021362304688,8
27,44,0.2120037078857422,9
28,56,0.20361542701721191,8
29,142,0.15414714813232422,5
30,48,0.11299753189086914,3
31,46,0.1170048713684082,3
32,47,0.23400044441223145,9
33,31,0.14800119400024414,4
34,30,0.12851715087890625,3
35,30,0.20902323722839355,9
36,105,0.1080021858215332,3
37,20,0.13302922248840332,4
38,116,0.21903681755065918,8
39,66,0.11199569702148438,3
40,59,0.07799673080444336,2
41,61,0.1419985294342041,4
42,51,0.10200166702270508,3
43,49,0.19402670860290527,8
44,30,0.12804555892944336,3
45,73,0.14304852485656738,4
46,67,0.21603941917419434,8
47,71,0.21200108528137207,9
48,27,0.08899521827697754,2
49,53,0.19299745559692383,8
50,25,0.11147880554199219,3
51,200,0.18003082275390625,8
52,55,0.21411967277526855,9
53,151,0.19011259078979492,8
54,35,0.1159963607788086,3
55,40,0.12256288528442383,4
56,33,0.19801735877990723,9
57,100,0.12299346923828125,3
58,75,0.19497203826904297,9
59,60,0.1451249122619629,5
60,123,0.20400190353393555,8
61,67,0.09999966621398926,3
62,46,0.0865471363067627,2
63,23,0.12352776527404785,4
64,32,0.14299440383911133,4
65,84,0.18009424209594727,8
66,156,0.186997652053833,9
67,51,0.11501526832580566,3
68,31,0.18099427223205566,7
69,53,0.2010176181793213,8
70,72,0.25203967094421387,8
71,73,0.21002674102783203,8
72,200,0.22900152206420898,9
73,45,0.10504364967346191,3
74,30,0.12697315216064453,4
75,68,0.21400189399719238,9
76,105,0.2130446434020996,9
77,72,0.09803986549377441,3
78,74,0.19099950790405273,8
79,66,0.17904186248779297,6
80,65,0.08200263977050781,2
81,43,0.10008716583251953,3
82,62,0.17499756813049316,8
83,103,0.1809990406036377,8
84,191,0.09501314163208008,3
85,88,0.17790579795837402,8
86,60,0.10751628875732422,3
87,56,0.10864591598510742,3
88,60,0.17604923248291016,7
89,69,0.1909949779510498,8
90,76,0.19403505325317383,9
91,61,0.16496896743774414,8
92,123,0.0990445613861084,3
93,28,0.09599971771240234,3
94,53,0.1919863224029541,8
95,80,0.19200587272644043,8
96,29,0.11996245384216309,3
97,156,0.10599803924560547,3
98,47,0.16701292991638184,7
99,54,0.1899728775024414,8
100,19,0.18400001525878906,8
101,51,0.2280867099761963,9
102,73,0.10400605201721191,3
103,66,0.07898378372192383,2
104,200,0.19051098823547363,8
105,141,0.16299867630004883,6
106,113,0.09301614761352539,3
107,69,0.21997904777526855,9
108,84,0.10299849510192871,3
109,12,0.17899608612060547,8
110,71,0.19410204887390137,8
111,114,0.09999728202819824,3
112,40,0.0960228443145752,3
113,53,0.15597081184387207,5
114,53,0.12799715995788574,3
115,40,0.11303877830505371,3
116,34,0.12199544906616211,4
117,49,0.10599589347839355,3
118,39,0.1920020580291748,8
119,61,0.20000314712524414,8
120,29,0.13498830795288086,5
121,66,0.14115595817565918,4
122,89,0.20898890495300293,9
123,186,0.11053466796875,3
