Episode,Steps,Time,Converged at Iterations
0,47,0.20399951934814453,8
1,44,0.21303629875183105,9
2,89,0.10599732398986816,3
3,58,0.20501947402954102,9
4,92,0.07999706268310547,2
5,40,0.1100165843963623,3
6,63,0.19197368621826172,9
7,57,0.15599393844604492,6
8,30,0.11400556564331055,3
9,124,0.19812250137329102,8
10,128,0.14052510261535645,4
11,47,0.15599751472473145,5
12,49,0.1379997730255127,5
13,15,0.21100068092346191,9
14,106,0.10400199890136719,3
15,22,0.11500191688537598,4
16,78,0.18199634552001953,8
17,37,0.12399911880493164,4
18,80,0.10206484794616699,3
19,54,0.19503164291381836,8
20,68,0.18100309371948242,7
21,45,0.1829993724822998,8
22,53,0.18895554542541504,9
23,96,0.10800600051879883,3
24,31,0.08504581451416016,2
25,108,0.10100483894348145,3
26,109,0.09997892379760742,3
27,115,0.19700193405151367,8
28,52,0.21150779724121094,8
29,111,0.12003540992736816,3
30,200,0.11198019981384277,3
31,60,0.20550251007080078,9
32,43,0.20705771446228027,9
33,84,0.1380016803741455,4
34,60,0.14406156539916992,4
35,104,0.18799448013305664,8
36,173,0.12197446823120117,4
37,86,0.13568973541259766,5
38,69,0.17908906936645508,7
39,53,0.20650863647460938,9
40,49,0.16505098342895508,5
41,33,0.13955426216125488,4
42,51,0.19699931144714355,8
43,62,0.1350264549255371,4
44,52,0.10402035713195801,3
45,27,0.1445324420928955,4
46,53,0.19499802589416504,8
47,42,0.21599864959716797,8
48,56,0.16399836540222168,8
49,48,0.18556761741638184,8
50,48,0.19351506233215332,8
51,89,0.1715703010559082,7
52,36,0.09854531288146973,3
53,57,0.10204529762268066,3
54,61,0.10751152038574219,3
55,87,0.10099983215332031,3
56,34,0.11899948120117188,3
57,130,0.22104954719543457,9
58,46,0.0859994888305664,2
59,41,0.18705344200134277,8
60,31,0.21805334091186523,9
61,29,0.23404765129089355,9
62,128,0.10504150390625,3
63,139,0.22707700729370117,9
64,92,0.0789945125579834,2
65,68,0.18203401565551758,8
66,50,0.18399477005004883,8
67,52,0.1820375919342041,8
68,61,0.17600178718566895,8
69,135,0.19404172897338867,8
70,38,0.12105035781860352,4
71,51,0.18999814987182617,8
72,151,0.16902828216552734,7
73,79,0.18898558616638184,8
74,83,0.11502480506896973,3
75,61,0.20711851119995117,9
76,112,0.10096287727355957,3
77,88,0.17799735069274902,8
78,179,0.17299985885620117,7
79,79,0.20099759101867676,9
80,85,0.0780177116394043,2
81,108,0.18303775787353516,8
82,62,0.19503307342529297,9
83,25,0.07295608520507812,2
84,53,0.13100242614746094,4
85,80,0.0989980697631836,3
86,200,0.17800021171569824,7
87,193,0.20600056648254395,9
88,184,0.09962677955627441,3
89,35,0.11300110816955566,3
90,127,0.10482549667358398,3
91,46,0.10000753402709961,3
92,21,0.10407352447509766,3
93,64,0.20800042152404785,8
94,59,0.15712952613830566,5
95,27,0.19742178916931152,8
96,36,0.07301807403564453,2
