Episode,Steps,Time,Converged at Iterations
0,60,0.15298843383789062,117
1,76,0.1435222625732422,117
2,153,0.13899779319763184,117
3,67,0.15600180625915527,117
4,150,0.13704228401184082,117
5,114,0.14999985694885254,117
6,67,0.15199780464172363,117
7,65,0.16499829292297363,117
8,60,0.18602371215820312,117
9,87,0.1905357837677002,117
10,85,0.1589822769165039,117
11,57,0.14499688148498535,117
12,16,0.14606904983520508,117
13,98,0.15500855445861816,117
14,115,0.15103363990783691,117
15,129,0.14197826385498047,117
16,118,0.13199472427368164,117
17,19,0.13600659370422363,117
18,80,0.14499831199645996,117
19,73,0.14399981498718262,117
20,56,0.1380000114440918,117
21,66,0.14799714088439941,117
22,68,0.1320030689239502,117
23,37,0.14299607276916504,117
24,66,0.15500140190124512,117
25,49,0.1409902572631836,117
26,119,0.15899991989135742,117
27,139,0.13869428634643555,117
28,65,0.18100643157958984,117
29,102,0.1329965591430664,117
30,115,0.14199304580688477,117
31,146,0.15400147438049316,117
32,56,0.1510176658630371,117
33,20,0.13496971130371094,117
34,57,0.15000009536743164,117
35,42,0.13599872589111328,117
36,46,0.13399934768676758,117
37,68,0.1533217430114746,117
38,43,0.1415259838104248,117
39,33,0.14251422882080078,117
40,86,0.14897656440734863,117
41,17,0.15898895263671875,117
42,72,0.14800381660461426,117
43,51,0.14300131797790527,117
44,51,0.14299392700195312,117
45,138,0.14800119400024414,117
46,36,0.1540377140045166,117
47,35,0.14801812171936035,117
48,190,0.15401434898376465,117
49,39,0.14397788047790527,117
50,42,0.14099884033203125,117
51,53,0.15000176429748535,117
52,47,0.15599775314331055,117
53,29,0.1530001163482666,117
54,55,0.1410048007965088,117
55,113,0.1459970474243164,117
56,56,0.13300299644470215,117
57,89,0.16000008583068848,117
58,73,0.13699841499328613,117
59,45,0.14200425148010254,117
60,51,0.14300012588500977,117
61,67,0.13424277305603027,117
62,79,0.14200186729431152,117
63,153,0.14999723434448242,117
64,36,0.1399991512298584,117
65,133,0.1450035572052002,117
66,48,0.13499760627746582,117
67,58,0.1510000228881836,117
68,21,0.15999960899353027,117
69,72,0.13500332832336426,117
70,50,0.14999890327453613,117
71,108,0.14316105842590332,117
72,69,0.14753055572509766,117
73,80,0.1470015048980713,117
74,18,0.1375105381011963,117
75,102,0.14800596237182617,117
76,148,0.1429893970489502,117
77,55,0.1450037956237793,117
78,84,0.13496923446655273,117
79,88,0.1560049057006836,117
80,98,0.15909028053283691,117
81,44,0.13402605056762695,117
82,38,0.15298008918762207,117
83,30,0.13199448585510254,117
84,47,0.1410226821899414,117
85,70,0.13799500465393066,117
86,32,0.1380019187927246,117
87,36,0.14299821853637695,117
88,78,0.15003275871276855,117
89,78,0.14324092864990234,117
90,39,0.14897823333740234,117
91,35,0.1415393352508545,117
92,73,0.14299583435058594,117
93,200,0.15600371360778809,117
94,200,0.15400004386901855,117
95,37,0.1470029354095459,117
96,44,0.15398931503295898,117
97,22,0.14799976348876953,117
98,68,0.14501619338989258,117
99,92,0.14100337028503418,117
100,51,0.13953185081481934,117
101,80,0.14899992942810059,117
102,33,0.14553356170654297,117
103,59,0.14998245239257812,117
104,117,0.13799667358398438,117
105,68,0.1340014934539795,117
106,164,0.13300228118896484,117
107,35,0.14300036430358887,117
108,59,0.14803099632263184,117
109,64,0.16498899459838867,117
110,66,0.16500473022460938,117
111,109,0.141096830368042,117
112,101,0.15500140190124512,117
113,55,0.15799760818481445,117
114,200,0.16206002235412598,117
115,34,0.14599990844726562,117
116,93,0.14002394676208496,117
117,95,0.14801859855651855,117
118,41,0.13553905487060547,117
119,70,0.15398883819580078,117
120,89,0.14897966384887695,117
121,32,0.14000701904296875,117
122,72,0.14599370956420898,117
123,75,0.14904022216796875,117
124,47,0.13099217414855957,117
125,57,0.14100122451782227,117
126,74,0.14699554443359375,117
127,72,0.13696622848510742,117
128,83,0.1459953784942627,117
129,53,0.1380164623260498,117
130,87,0.14200162887573242,117
131,114,0.1399857997894287,117
132,199,0.14908528327941895,117
133,55,0.14099717140197754,117
134,24,0.1430063247680664,117
135,97,0.14398956298828125,117
136,61,0.13999652862548828,117
137,56,0.14200162887573242,117
138,67,0.13399958610534668,117
139,88,0.1419844627380371,117
140,41,0.12598729133605957,117
141,122,0.1536870002746582,117
142,64,0.1589958667755127,117
143,117,0.13598394393920898,117
144,51,0.15199708938598633,117
145,64,0.14700555801391602,117
146,89,0.14399337768554688,117
147,20,0.1520061492919922,117
148,117,0.14909076690673828,117
149,56,0.14200258255004883,117
150,28,0.1581125259399414,117
151,85,0.14200115203857422,117
152,69,0.15097713470458984,117
153,157,0.15599846839904785,117
154,48,0.14200091361999512,117
155,68,0.14800572395324707,117
156,38,0.13902783393859863,117
157,50,0.13900184631347656,117
158,36,0.14902520179748535,117
159,129,0.14209270477294922,117
160,98,0.13851213455200195,117
161,63,0.13399767875671387,117
162,200,0.14501047134399414,117
163,68,0.14602875709533691,117
164,35,0.16099905967712402,117
165,92,0.15097546577453613,117
166,26,0.13699865341186523,117
167,39,0.13699984550476074,117
168,109,0.15701508522033691,117
169,115,0.14101791381835938,117
170,47,0.14299893379211426,117
171,145,0.14600324630737305,117
172,71,0.14099669456481934,117
173,42,0.127000093460083,117
174,49,0.16200518608093262,117
175,55,0.13599443435668945,117
176,27,0.1430046558380127,117
177,49,0.1549994945526123,117
178,66,0.13100886344909668,117
179,88,0.14003229141235352,117
180,68,0.15195894241333008,117
181,71,0.14500713348388672,117
182,45,0.1289968490600586,117
183,62,0.14899802207946777,117
184,60,0.14806032180786133,117
185,24,0.14053988456726074,117
186,95,0.13199734687805176,117
187,40,0.1520063877105713,117
188,56,0.14399313926696777,117
189,59,0.14899873733520508,117
190,46,0.1429905891418457,117
191,68,0.14099621772766113,117
192,50,0.14200472831726074,117
193,44,0.14899897575378418,117
194,34,0.14201021194458008,117
195,82,0.14399075508117676,117
196,50,0.13499927520751953,117
197,150,0.14998817443847656,117
198,56,0.14100408554077148,117
199,144,0.14504241943359375,117
200,109,0.15599513053894043,117
201,18,0.13814759254455566,117
202,53,0.14911389350891113,117
203,91,0.14409160614013672,117
204,70,0.13799524307250977,117
205,118,0.14400267601013184,117
206,94,0.14496970176696777,117
207,49,0.1509997844696045,117
208,98,0.1329970359802246,117
209,81,0.1490023136138916,117
210,78,0.14305496215820312,117
211,138,0.1389908790588379,117
212,57,0.14099955558776855,117
213,78,0.14000511169433594,117
214,61,0.14301776885986328,117
215,46,0.1349787712097168,117
216,105,0.14302468299865723,117
217,170,0.1460113525390625,117
218,62,0.14255762100219727,117
219,42,0.14002466201782227,117
220,81,0.13399863243103027,117
221,107,0.13499975204467773,117
222,81,0.1309969425201416,117
223,96,0.15602684020996094,117
224,48,0.1340012550354004,117
225,133,0.15842437744140625,117
226,60,0.13402152061462402,117
227,77,0.1479949951171875,117
228,77,0.13803863525390625,117
229,63,0.1449587345123291,117
230,30,0.14200091361999512,117
231,97,0.13802647590637207,117
232,48,0.1549994945526123,117
233,65,0.14951443672180176,117
234,48,0.14400172233581543,117
235,50,0.15199899673461914,117
236,79,0.15800929069519043,117
237,143,0.13402771949768066,117
238,104,0.14003801345825195,117
239,47,0.14999890327453613,117
