Episode,Steps,Time,Converged at Iterations
0,111,0.15199875831604004,117
1,36,0.16700410842895508,117
2,49,0.15399980545043945,117
3,55,0.15772676467895508,117
4,59,0.22652029991149902,117
5,65,0.1820235252380371,117
6,99,0.18554115295410156,117
7,49,0.23607349395751953,117
8,76,0.21103429794311523,117
9,59,0.17200732231140137,117
10,90,0.17003989219665527,117
11,57,0.16399145126342773,117
12,88,0.16602253913879395,117
13,56,0.1565544605255127,117
14,75,0.15200018882751465,117
15,83,0.16300582885742188,117
16,70,0.156998872756958,117
17,54,0.14699888229370117,117
18,57,0.1549997329711914,117
19,116,0.15199995040893555,117
20,102,0.14899730682373047,117
21,52,0.1500415802001953,117
22,129,0.169050931930542,117
23,54,0.17498993873596191,117
24,70,0.14599871635437012,117
25,60,0.1660003662109375,117
26,88,0.15099883079528809,117
27,24,0.15000057220458984,117
28,44,0.1640007495880127,117
29,54,0.14301633834838867,117
30,157,0.14799785614013672,117
31,78,0.1695239543914795,117
32,75,0.1529979705810547,117
33,51,0.14307022094726562,117
34,87,0.16200017929077148,117
35,54,0.1509997844696045,117
36,33,0.16099953651428223,117
37,40,0.16500568389892578,117
38,34,0.1569983959197998,117
39,60,0.1589963436126709,117
40,71,0.15399527549743652,117
41,111,0.15599751472473145,117
42,50,0.1560361385345459,117
43,23,0.15998435020446777,117
44,76,0.1539928913116455,117
45,200,0.14900493621826172,117
46,102,0.1589663028717041,117
47,41,0.15707731246948242,117
48,97,0.1435527801513672,117
49,39,0.15199637413024902,117
50,41,0.14600372314453125,117
51,58,0.1580047607421875,117
52,114,0.16610026359558105,117
53,63,0.15301966667175293,117
54,49,0.15201020240783691,117
55,76,0.15198540687561035,117
56,197,0.1439988613128662,117
57,46,0.14899802207946777,117
58,57,0.16501379013061523,117
59,45,0.15697336196899414,117
60,18,0.1450042724609375,117
61,96,0.15599727630615234,117
62,122,0.15999794006347656,117
63,116,0.14599943161010742,117
64,81,0.1560044288635254,117
65,114,0.14409351348876953,117
66,105,0.1620018482208252,117
67,39,0.14951634407043457,117
68,118,0.17000198364257812,117
69,65,0.16799569129943848,117
70,64,0.15800118446350098,117
71,20,0.15803098678588867,117
72,140,0.1530439853668213,117
73,61,0.17601799964904785,117
74,32,0.14999866485595703,117
75,64,0.15400362014770508,117
76,163,0.15399932861328125,117
77,54,0.1609957218170166,117
78,31,0.1600019931793213,117
79,27,0.16300225257873535,117
80,45,0.15200257301330566,117
81,50,0.16099977493286133,117
82,152,0.15799617767333984,117
83,80,0.15200042724609375,117
84,45,0.15099859237670898,117
85,70,0.15754961967468262,117
86,49,0.1510002613067627,117
87,22,0.15600371360778809,117
88,96,0.15299558639526367,117
89,25,0.1609961986541748,117
90,69,0.15199995040893555,117
91,77,0.14500045776367188,117
92,59,0.16200041770935059,117
93,74,0.15000581741333008,117
94,48,0.15399646759033203,117
95,136,0.15199899673461914,117
96,54,0.16700029373168945,117
97,72,0.15299630165100098,117
98,45,0.16700172424316406,117
99,59,0.16051054000854492,117
100,151,0.15300416946411133,117
101,47,0.16499567031860352,117
102,79,0.1470050811767578,117
103,38,0.15798592567443848,117
104,69,0.14699769020080566,117
105,83,0.14599919319152832,117
106,125,0.16000080108642578,117
107,44,0.15400123596191406,117
108,78,0.1480543613433838,117
109,45,0.17402029037475586,117
110,85,0.20496892929077148,117
111,31,0.23999738693237305,117
112,13,0.20000028610229492,117
113,116,0.17455482482910156,117
114,87,0.18152713775634766,117
115,41,0.16999435424804688,117
116,39,0.15599870681762695,117
117,75,0.15199804306030273,117
118,47,0.15700483322143555,117
119,42,0.17351031303405762,117
120,66,0.1549990177154541,117
121,123,0.1768956184387207,117
122,74,0.16899538040161133,117
123,23,0.16599822044372559,117
124,34,0.15302491188049316,117
125,31,0.20899748802185059,117
126,35,0.1745157241821289,117
127,40,0.16251635551452637,117
128,47,0.15151429176330566,117
129,55,0.17400217056274414,117
130,68,0.15399813652038574,117
131,51,0.15951848030090332,117
132,64,0.15799474716186523,117
133,128,0.1575932502746582,117
134,44,0.16251301765441895,117
135,100,0.16002655029296875,117
136,35,0.1485137939453125,117
137,122,0.16752028465270996,117
138,75,0.1789999008178711,117
139,25,0.15600228309631348,117
140,74,0.17305922508239746,117
141,69,0.15249156951904297,117
142,25,0.15799808502197266,117
143,52,0.1620020866394043,117
144,89,0.15702009201049805,117
145,51,0.14600133895874023,117
146,116,0.16402983665466309,117
147,60,0.1589963436126709,117
148,94,0.16155314445495605,117
149,52,0.16352295875549316,117
150,46,0.14999866485595703,117
151,49,0.15100431442260742,117
152,49,0.16300177574157715,117
153,83,0.1549830436706543,117
154,84,0.15096092224121094,117
155,131,0.16199612617492676,117
156,98,0.1490011215209961,117
157,66,0.16399931907653809,117
158,61,0.14707112312316895,117
159,39,0.1499936580657959,117
160,37,0.16202402114868164,117
161,89,0.15400004386901855,117
162,96,0.14298653602600098,117
163,32,0.1620028018951416,117
164,51,0.16699862480163574,117
165,54,0.14899945259094238,117
166,71,0.14900517463684082,117
167,29,0.15700912475585938,117
168,130,0.15798687934875488,117
169,79,0.15701031684875488,117
170,47,0.15896129608154297,117
171,46,0.15200376510620117,117
172,84,0.16100192070007324,117
173,41,0.16845250129699707,117
174,64,0.16299700736999512,117
175,98,0.15155363082885742,117
176,113,0.14699196815490723,117
177,99,0.17201852798461914,117
178,59,0.1790027618408203,117
179,135,0.16200494766235352,117
180,28,0.15396976470947266,117
181,64,0.1529684066772461,117
182,74,0.15099096298217773,117
183,33,0.17000436782836914,117
184,71,0.14799785614013672,117
185,67,0.15801262855529785,117
186,63,0.1579761505126953,117
187,66,0.16809320449829102,117
188,56,0.1580049991607666,117
189,13,0.1539921760559082,117
190,42,0.15783333778381348,117
191,32,0.15400171279907227,117
192,88,0.15852689743041992,117
193,17,0.15800118446350098,117
194,82,0.14400291442871094,117
195,80,0.14099836349487305,117
196,13,0.16600418090820312,117
197,65,0.15699553489685059,117
198,76,0.15999531745910645,117
199,61,0.14200210571289062,117
200,39,0.15099787712097168,117
201,91,0.1659989356994629,117
202,25,0.14405560493469238,117
203,69,0.15804696083068848,117
204,120,0.15301752090454102,117
205,145,0.15199780464172363,117
206,64,0.15700054168701172,117
207,45,0.1600196361541748,117
208,102,0.16199994087219238,117
209,75,0.16172528266906738,117
210,40,0.15209650993347168,117
211,49,0.1575000286102295,117
212,176,0.16306257247924805,117
213,57,0.15699481964111328,117
214,55,0.1490037441253662,117
215,57,0.14501237869262695,117
216,104,0.16396355628967285,117
217,85,0.16100025177001953,117
218,33,0.1700286865234375,117
219,38,0.15097689628601074,117
220,171,0.17006349563598633,117
