Episode,Steps,Time,Converged at Iterations
0,89,0.16000008583068848,117
1,38,0.18199539184570312,117
2,32,0.18199872970581055,117
3,48,0.22105145454406738,117
4,35,0.23151516914367676,117
5,44,0.18199825286865234,117
6,66,0.1790168285369873,117
7,32,0.15899324417114258,117
8,33,0.1680004596710205,117
9,84,0.16899943351745605,117
10,73,0.18299484252929688,117
11,56,0.16351866722106934,117
12,100,0.16002202033996582,117
13,102,0.15699982643127441,117
14,32,0.16500282287597656,117
15,30,0.13899755477905273,117
16,72,0.14704322814941406,117
17,160,0.13571691513061523,117
18,52,0.1460738182067871,117
19,39,0.15213632583618164,117
20,24,0.13996028900146484,117
21,33,0.15100479125976562,117
22,27,0.1589963436126709,117
23,111,0.14600276947021484,117
24,66,0.15302038192749023,117
25,39,0.1369798183441162,117
26,44,0.1510014533996582,117
27,56,0.14700031280517578,117
28,123,0.1460280418395996,117
29,37,0.14299821853637695,117
30,88,0.1465144157409668,117
31,58,0.13900494575500488,117
32,53,0.1479964256286621,117
33,53,0.1510021686553955,117
34,81,0.15199613571166992,117
35,73,0.15801715850830078,117
36,48,0.16699504852294922,117
37,102,0.20104765892028809,117
38,135,0.18200135231018066,117
39,23,0.16951465606689453,117
40,25,0.17908525466918945,117
41,124,0.14599990844726562,117
42,83,0.15803837776184082,117
43,71,0.14600372314453125,117
44,23,0.15976381301879883,117
45,56,0.15200185775756836,117
46,33,0.16500210762023926,117
47,79,0.1589968204498291,117
48,19,0.1430344581604004,117
49,16,0.15400290489196777,117
50,88,0.1489734649658203,117
51,73,0.1510481834411621,117
52,50,0.14406871795654297,117
53,47,0.15400195121765137,117
54,54,0.1420133113861084,117
55,62,0.14699745178222656,117
56,55,0.13698506355285645,117
57,75,0.1490154266357422,117
58,54,0.15796637535095215,117
59,93,0.1399986743927002,117
60,82,0.15100383758544922,117
61,69,0.15703153610229492,117
62,51,0.14785051345825195,117
63,86,0.15603160858154297,117
64,30,0.1510019302368164,117
65,21,0.1399977207183838,117
66,46,0.14903736114501953,117
67,52,0.14401960372924805,117
68,59,0.14200115203857422,117
69,57,0.15263056755065918,117
70,99,0.16699957847595215,117
71,86,0.16151142120361328,117
72,78,0.15697050094604492,117
73,65,0.15006089210510254,117
74,42,0.14800167083740234,117
75,54,0.15099835395812988,117
76,40,0.14600443840026855,117
77,36,0.1420285701751709,117
78,53,0.1439988613128662,117
79,59,0.16000080108642578,117
80,43,0.15003180503845215,117
81,60,0.14400458335876465,117
82,72,0.1439957618713379,117
83,50,0.13800644874572754,117
84,168,0.13898324966430664,117
85,75,0.14901280403137207,117
