Episode,Steps,Time,Converged at Iterations
0,51,0.14600133895874023,117
1,36,0.14400005340576172,117
2,91,0.16300606727600098,117
3,91,0.14496994018554688,117
4,38,0.15599489212036133,117
5,55,0.14299941062927246,117
6,32,0.1540052890777588,117
7,102,0.18198633193969727,117
8,71,0.2219984531402588,117
9,90,0.17699718475341797,117
10,69,0.15853118896484375,117
11,63,0.14460277557373047,117
12,200,0.14699602127075195,117
13,176,0.16622400283813477,117
14,105,0.17051005363464355,117
15,188,0.14700102806091309,117
16,129,0.1499791145324707,117
17,61,0.1495201587677002,117
18,32,0.14402294158935547,117
19,70,0.15700173377990723,117
20,70,0.16299748420715332,117
21,30,0.13599848747253418,117
22,67,0.15900492668151855,117
23,30,0.14099693298339844,117
24,39,0.1439988613128662,117
25,36,0.14099955558776855,117
26,153,0.15002179145812988,117
27,35,0.1419992446899414,117
28,42,0.1660001277923584,117
29,45,0.1490035057067871,117
30,65,0.13899874687194824,117
31,90,0.16300058364868164,117
32,48,0.15199780464172363,117
33,47,0.15602922439575195,117
34,71,0.14499950408935547,117
35,87,0.1540212631225586,117
36,140,0.15897774696350098,117
37,29,0.14105749130249023,117
38,170,0.16398954391479492,117
39,56,0.14999747276306152,117
40,54,0.15999817848205566,117
41,22,0.15099811553955078,117
42,55,0.16100287437438965,117
43,46,0.13999700546264648,117
44,25,0.15400099754333496,117
45,61,0.14800524711608887,117
46,37,0.1550002098083496,117
47,57,0.1479942798614502,117
48,138,0.14699769020080566,117
49,81,0.14800000190734863,117
50,14,0.15799951553344727,117
51,158,0.1660449504852295,117
52,57,0.13700389862060547,117
53,35,0.14099860191345215,117
54,114,0.1369938850402832,117
55,23,0.1550006866455078,117
56,24,0.1439990997314453,117
57,76,0.15600013732910156,117
58,29,0.13968396186828613,117
59,56,0.16100311279296875,117
60,124,0.16902852058410645,117
61,152,0.1640620231628418,117
62,55,0.1520078182220459,117
63,70,0.16548967361450195,117
64,128,0.14400386810302734,117
65,16,0.14011788368225098,117
66,99,0.1490178108215332,117
67,54,0.16319561004638672,117
68,39,0.14151263236999512,117
69,95,0.15900611877441406,117
70,32,0.16100072860717773,117
71,58,0.1620006561279297,117
72,32,0.15300416946411133,117
73,88,0.16297292709350586,117
74,63,0.15500140190124512,117
75,167,0.14200353622436523,117
76,28,0.1670210361480713,117
77,77,0.15252375602722168,117
78,74,0.1439986228942871,117
79,64,0.15200304985046387,117
80,44,0.15498995780944824,117
81,15,0.15102791786193848,117
82,27,0.1419665813446045,117
83,49,0.14300060272216797,117
84,44,0.14099955558776855,117
85,46,0.13906431198120117,117
86,45,0.15650534629821777,117
87,39,0.14899706840515137,117
88,25,0.15199971199035645,117
89,36,0.17199969291687012,117
90,35,0.1420001983642578,117
91,58,0.13700032234191895,117
92,133,0.1510007381439209,117
93,108,0.1400008201599121,117
94,89,0.15003275871276855,117
95,33,0.1459650993347168,117
96,89,0.152998685836792,117
97,37,0.1640026569366455,117
98,78,0.154008150100708,117
99,45,0.1459975242614746,117
100,93,0.15399646759033203,117
101,80,0.1620023250579834,117
102,80,0.14897871017456055,117
103,60,0.15799784660339355,117
104,29,0.15900158882141113,117
105,66,0.15799927711486816,117
106,68,0.13799834251403809,117
107,83,0.1510012149810791,117
108,130,0.16608715057373047,117
109,32,0.14200258255004883,117
110,164,0.14299511909484863,117
111,50,0.15398573875427246,117
112,51,0.15900564193725586,117
113,80,0.15757489204406738,117
114,25,0.15453100204467773,117
115,46,0.14552021026611328,117
116,108,0.15900135040283203,117
117,24,0.15000247955322266,117
118,44,0.15199518203735352,117
119,67,0.1530015468597412,117
120,84,0.16699910163879395,117
121,130,0.1450033187866211,117
122,41,0.14599919319152832,117
123,94,0.14799928665161133,117
124,66,0.15900158882141113,117
125,130,0.14799928665161133,117
