Episode,Steps,Time,Converged at Iterations
0,66,0.1059725284576416,3
1,69,0.16352009773254395,8
2,75,0.18606090545654297,8
3,60,0.10300517082214355,3
4,53,0.18659162521362305,8
5,37,0.19896769523620605,9
6,113,0.10799956321716309,4
7,62,0.17899441719055176,8
8,83,0.07699942588806152,2
9,38,0.1730034351348877,8
10,70,0.17300128936767578,8
11,33,0.20499634742736816,9
12,89,0.12399959564208984,4
13,54,0.07311415672302246,2
14,92,0.08298444747924805,3
15,39,0.13955283164978027,6
16,40,0.07597851753234863,2
17,48,0.18305087089538574,8
18,41,0.11699724197387695,4
19,70,0.19202089309692383,9
20,54,0.07400012016296387,2
21,87,0.19700050354003906,9
22,46,0.09800529479980469,3
23,61,0.11499404907226562,4
24,75,0.17103242874145508,7
25,25,0.1955862045288086,9
26,55,0.09402155876159668,3
27,48,0.18152260780334473,7
28,59,0.10100030899047852,3
29,28,0.09200263023376465,4
30,69,0.10200262069702148,3
31,49,0.1719982624053955,8
32,71,0.1760239601135254,8
33,69,0.19451212882995605,8
34,80,0.1750032901763916,8
35,89,0.10599827766418457,3
36,164,0.19997096061706543,9
37,25,0.09001541137695312,3
38,60,0.11600708961486816,4
39,47,0.07200074195861816,2
40,36,0.10400104522705078,3
41,44,0.09897804260253906,3
42,15,0.10400223731994629,3
43,89,0.09599828720092773,3
44,50,0.17206501960754395,8
45,75,0.13154101371765137,4
46,70,0.07799148559570312,2
47,135,0.11600160598754883,4
48,28,0.09697151184082031,3
49,156,0.09400320053100586,3
50,89,0.10300040245056152,3
51,69,0.12900066375732422,5
52,25,0.16709303855895996,6
53,52,0.17503023147583008,8
54,41,0.17702555656433105,8
55,36,0.18802618980407715,9
56,87,0.19800043106079102,8
57,19,0.19104266166687012,9
58,64,0.09903812408447266,3
59,31,0.12495827674865723,4
60,89,0.1060032844543457,3
61,63,0.10097813606262207,3
62,58,0.17104196548461914,8
63,58,0.0989537239074707,3
64,65,0.07402253150939941,2
65,33,0.07500386238098145,2
66,70,0.08999752998352051,3
67,118,0.10051631927490234,3
68,81,0.1699998378753662,7
69,90,0.17302322387695312,8
70,28,0.09299707412719727,3
71,81,0.0989995002746582,3
72,28,0.17299962043762207,8
73,55,0.1719965934753418,8
74,113,0.1905689239501953,8
75,49,0.1099996566772461,4
76,116,0.10404300689697266,3
77,63,0.10399818420410156,3
78,39,0.1970052719116211,9
79,200,0.12399578094482422,5
80,103,0.16200470924377441,7
81,89,0.10400176048278809,3
82,121,0.0869898796081543,3
83,112,0.19301652908325195,9
84,49,0.16901326179504395,8
85,46,0.0899972915649414,3
86,40,0.19051194190979004,8
87,200,0.07700872421264648,2
88,25,0.16701292991638184,7
89,172,0.17107868194580078,8
90,72,0.1665658950805664,8
91,56,0.17099690437316895,8
92,200,0.09900164604187012,3
93,45,0.09399843215942383,3
94,45,0.09299921989440918,3
95,51,0.06699943542480469,2
96,64,0.15300536155700684,7
97,86,0.1090240478515625,4
98,33,0.06996273994445801,2
99,61,0.10703516006469727,3
100,177,0.18898963928222656,9
101,83,0.16900062561035156,7
102,82,0.1939990520477295,9
103,67,0.1150054931640625,3
104,55,0.1739811897277832,8
105,71,0.17267727851867676,8
106,41,0.0955808162689209,3
107,98,0.10199379920959473,3
108,27,0.07199740409851074,2
109,49,0.09900045394897461,3
110,30,0.0710439682006836,2
111,23,0.18699932098388672,8
112,32,0.07599401473999023,2
113,157,0.15599918365478516,5
114,64,0.1400008201599121,5
115,61,0.20099902153015137,9
116,47,0.19699788093566895,9
117,31,0.07502007484436035,2
118,65,0.1759798526763916,9
119,37,0.12300229072570801,5
120,81,0.16500163078308105,8
121,89,0.16807842254638672,8
122,41,0.17150306701660156,8
123,65,0.20800018310546875,8
124,34,0.20000052452087402,9
125,83,0.12402796745300293,4
126,61,0.17651677131652832,8
127,115,0.07500243186950684,2
128,58,0.17699980735778809,8
129,67,0.09099841117858887,3
130,41,0.1730034351348877,8
131,47,0.07300090789794922,2
132,69,0.1849961280822754,8
133,47,0.15700387954711914,7
134,51,0.1710813045501709,8
135,120,0.09501838684082031,3
136,80,0.07799887657165527,2
137,31,0.10751175880432129,3
138,66,0.16600418090820312,7
139,129,0.1719961166381836,7
140,35,0.17099881172180176,8
141,45,0.09600019454956055,3
142,129,0.19499659538269043,9
143,55,0.21099853515625,9
144,58,0.07200026512145996,2
145,92,0.19208049774169922,9
146,45,0.22900104522705078,9
147,71,0.22104978561401367,9
148,84,0.1740281581878662,8
149,52,0.1049959659576416,3
150,97,0.08300018310546875,2
151,171,0.10500431060791016,3
152,22,0.12399506568908691,4
153,36,0.11100602149963379,4
154,61,0.1979997158050537,9
155,49,0.15099859237670898,5
156,100,0.16199588775634766,8
157,60,0.10101580619812012,3
158,77,0.17998838424682617,9
159,52,0.10196614265441895,3
160,26,0.19203567504882812,9
161,103,0.09956002235412598,3
162,48,0.10599470138549805,3
163,37,0.177001953125,8
164,41,0.18200087547302246,8
165,31,0.1649947166442871,7
166,82,0.0910041332244873,3
167,59,0.07500314712524414,2
168,74,0.0910179615020752,3
169,57,0.17799854278564453,7
170,97,0.16999435424804688,8
171,81,0.12300419807434082,5
172,42,0.1399996280670166,5
173,82,0.1660008430480957,7
174,57,0.18803000450134277,8
175,49,0.15600275993347168,6
176,76,0.18851327896118164,8
177,23,0.18699979782104492,9
178,56,0.08800554275512695,3
179,71,0.07597947120666504,2
180,169,0.19602680206298828,9
181,72,0.10400009155273438,3
182,81,0.1865072250366211,9
183,36,0.1160271167755127,3
184,110,0.06697773933410645,2
185,186,0.1960010528564453,9
186,82,0.13902878761291504,5
187,68,0.1759934425354004,8
188,42,0.1340341567993164,5
189,59,0.1790013313293457,7
190,91,0.1250462532043457,4
191,53,0.2004706859588623,9
192,94,0.1659996509552002,8
193,32,0.07202553749084473,2
194,33,0.1135106086730957,3
195,63,0.09197783470153809,3
196,39,0.12448358535766602,4
197,132,0.17400479316711426,8
198,78,0.19899988174438477,9
