Episode,Steps,Time,Converged at Iterations
0,146,0.0999901294708252,3
1,43,0.18912911415100098,8
2,37,0.20558714866638184,8
3,71,0.12157058715820312,4
4,118,0.1790452003479004,8
5,40,0.12402963638305664,4
6,111,0.13700175285339355,5
7,126,0.21103191375732422,9
8,89,0.19397974014282227,9
9,15,0.18699955940246582,9
10,105,0.1580333709716797,6
11,61,0.18050384521484375,8
12,80,0.10098767280578613,3
13,81,0.09700202941894531,3
14,29,0.09402728080749512,3
15,65,0.1439955234527588,6
16,114,0.1370100975036621,5
17,43,0.07799983024597168,2
18,39,0.06998777389526367,2
19,44,0.10399937629699707,3
20,71,0.17702817916870117,8
21,89,0.18601012229919434,9
22,31,0.10955095291137695,4
23,72,0.11499595642089844,3
24,60,0.16102123260498047,7
25,71,0.09699344635009766,3
26,156,0.10702872276306152,3
27,28,0.18702006340026855,9
28,26,0.15697431564331055,6
29,43,0.18700218200683594,9
30,129,0.19499635696411133,9
31,123,0.09900116920471191,3
32,116,0.11802434921264648,5
33,48,0.10800051689147949,3
34,128,0.11152148246765137,3
35,61,0.18800020217895508,8
36,60,0.10599851608276367,3
37,39,0.10500407218933105,3
38,68,0.17002463340759277,8
39,33,0.17856669425964355,8
40,83,0.197540283203125,9
41,42,0.17000102996826172,8
42,101,0.20000052452087402,9
43,18,0.13500332832336426,5
44,77,0.12099575996398926,4
45,46,0.13201546669006348,5
46,57,0.08196067810058594,2
47,83,0.17801952362060547,8
48,48,0.12498021125793457,4
49,128,0.11999845504760742,4
50,60,0.11001229286193848,4
51,48,0.19296646118164062,9
52,54,0.10599637031555176,3
53,77,0.0650033950805664,2
54,60,0.1069955825805664,3
55,112,0.1970062255859375,9
56,119,0.09299802780151367,3
57,71,0.14200353622436523,6
58,88,0.07199835777282715,2
59,62,0.18722033500671387,8
60,21,0.18784236907958984,8
61,65,0.10899949073791504,3
62,63,0.17951178550720215,8
63,56,0.18699932098388672,9
64,66,0.14600110054016113,5
65,117,0.07000350952148438,2
66,45,0.09901905059814453,3
67,29,0.16997957229614258,8
68,29,0.16499757766723633,8
69,59,0.18900036811828613,8
70,26,0.16997814178466797,8
71,35,0.11899948120117188,4
72,36,0.10299992561340332,4
73,44,0.18772196769714355,8
74,22,0.11050987243652344,3
75,82,0.07197332382202148,2
76,39,0.20308828353881836,9
