Episode,Steps,Time,Converged at Iterations
0,13,2.0793747901916504,17
1,12,1.654597520828247,15
2,12,1.8433713912963867,17
3,13,1.6016533374786377,15
4,17,1.777918815612793,16
5,17,1.6289019584655762,15
6,17,1.9653923511505127,17
7,17,1.7879385948181152,17
8,13,1.8348183631896973,17
9,10,1.8538134098052979,17
10,11,1.8601455688476562,17
11,16,1.761030673980713,17
12,11,1.677795648574829,16
13,13,1.7526881694793701,16
14,15,1.957287311553955,16
15,12,2.3160109519958496,17
16,8,1.720163345336914,15
17,12,1.9885237216949463,17
18,15,1.695786952972412,15
19,15,2.0946381092071533,17
20,17,1.8761277198791504,16
21,9,1.6337811946868896,15
22,10,1.9080417156219482,17
23,11,1.9189510345458984,16
24,15,1.8090145587921143,15
25,13,1.8813965320587158,17
26,11,1.6725115776062012,15
27,10,1.8855717182159424,17
28,9,1.631093978881836,15
29,11,1.7193398475646973,16
30,14,1.7536776065826416,16
31,10,1.8053085803985596,16
32,14,1.8043251037597656,17
33,8,1.6958239078521729,16
34,13,1.7494945526123047,16
35,9,1.779566764831543,16
36,10,1.7913274765014648,17
37,16,1.6706297397613525,16
38,15,1.8429975509643555,17
39,15,1.886495590209961,16
40,14,1.7887938022613525,17
41,11,1.7786130905151367,17
42,9,1.8442931175231934,17
43,12,1.7753136157989502,17
44,11,1.8079545497894287,17
45,16,1.6649904251098633,16
46,13,1.779639720916748,17
47,17,1.757993459701538,17
48,12,1.7264609336853027,16
49,12,1.581146240234375,15
50,13,1.6371095180511475,16
51,15,1.6792590618133545,16
52,16,1.637786865234375,16
53,15,1.7101843357086182,16
54,14,1.7383644580841064,17
55,17,1.804137945175171,17
56,12,1.7963011264801025,17
57,12,1.6716668605804443,16
58,13,1.8017113208770752,17
59,16,1.6913836002349854,16
60,12,1.6830716133117676,15
61,15,1.6322667598724365,15
62,17,1.7881803512573242,17
63,12,1.6756591796875,16
64,17,1.7874279022216797,17
65,15,1.6751856803894043,16
66,16,1.8072266578674316,17
67,12,1.8232526779174805,17
68,13,1.8086328506469727,17
69,10,1.7612786293029785,17
70,15,1.6160075664520264,15
71,15,1.7686412334442139,17
72,14,1.5899744033813477,15
73,13,1.6801152229309082,16
74,16,1.701322317123413,16
75,12,1.7803893089294434,17
76,12,1.680152177810669,16
77,16,1.595693588256836,15
78,11,1.7233378887176514,16
79,13,1.793534278869629,17
80,16,1.7433040142059326,16
81,17,1.7070338726043701,15
82,14,1.6141688823699951,15
83,11,1.801114559173584,17
84,14,1.756584882736206,16
85,13,1.9166815280914307,17
86,13,1.922680139541626,17
87,12,1.847843885421753,17
88,17,1.57370924949646,15
89,11,1.7685513496398926,17
90,12,1.708829641342163,16
91,15,1.8137149810791016,17
92,14,1.5853440761566162,15
93,9,1.7930412292480469,17
94,10,1.7407145500183105,17
95,16,1.6966917514801025,16
96,13,1.6851091384887695,16
97,15,1.7511098384857178,17
98,11,1.7457656860351562,16
99,14,1.5879991054534912,15
