Episode,Steps,Time,Converged at Iterations
0,14,2.1898984909057617,17
1,9,1.7904307842254639,16
2,12,1.8248062133789062,16
3,14,1.794806957244873,16
4,12,1.9255380630493164,17
5,13,1.8835322856903076,17
6,13,1.6744987964630127,15
7,7,1.9321746826171875,17
8,10,1.6443872451782227,15
9,13,1.6579256057739258,15
10,9,1.8836157321929932,17
11,14,1.901411771774292,17
12,16,1.6779062747955322,15
13,12,1.7301051616668701,15
14,14,1.7708401679992676,16
15,16,1.7864348888397217,16
16,15,1.888657808303833,17
17,11,1.9242961406707764,17
18,14,2.0415637493133545,16
19,10,1.9314289093017578,16
20,18,1.7815377712249756,16
21,12,1.845729112625122,16
22,14,1.779106855392456,16
23,16,1.8307006359100342,16
24,12,1.934946060180664,17
25,9,2.0816397666931152,17
26,12,1.9270603656768799,17
27,13,1.9714395999908447,17
28,16,1.841231346130371,16
29,13,1.9469923973083496,17
30,16,1.7412772178649902,15
31,11,1.9151151180267334,17
32,13,1.9069221019744873,17
33,16,1.8908767700195312,17
34,11,1.9010205268859863,17
35,14,1.83245849609375,17
36,16,1.9665558338165283,17
37,9,1.820176601409912,16
38,13,1.919196605682373,17
39,12,1.866370439529419,17
40,16,1.9802460670471191,17
41,16,1.7897672653198242,16
42,12,1.7832105159759521,16
43,17,1.8568942546844482,17
44,15,1.7117390632629395,15
45,16,1.8433175086975098,17
46,15,1.798133373260498,16
47,14,1.6821870803833008,15
48,10,1.6847119331359863,15
49,12,1.842993974685669,16
50,15,1.9336683750152588,17
51,12,1.8640987873077393,17
52,14,1.8963899612426758,17
53,11,1.749025583267212,16
54,14,1.90696120262146,17
55,17,1.8061716556549072,16
56,10,1.9845869541168213,17
57,15,1.7533278465270996,16
58,12,1.8825149536132812,17
59,15,1.8640782833099365,17
60,16,1.8548533916473389,17
61,12,1.9047775268554688,17
62,14,1.7628767490386963,16
63,16,1.8735785484313965,17
64,14,1.9278349876403809,17
65,8,1.8892505168914795,17
66,15,1.709846019744873,15
67,13,1.851433515548706,16
68,12,1.9852404594421387,17
69,15,1.9322090148925781,17
70,9,1.8151524066925049,16
71,12,1.8380851745605469,16
72,11,1.8974242210388184,16
73,14,1.6959338188171387,15
74,16,1.8912427425384521,17
75,17,1.8579599857330322,16
76,10,1.9965705871582031,17
77,12,1.995288610458374,17
78,13,1.9100337028503418,17
79,16,1.8433723449707031,16
80,10,1.8252029418945312,16
81,13,1.616760015487671,15
82,18,1.8970530033111572,17
83,12,1.5724916458129883,14
84,17,1.8828339576721191,17
85,15,1.8955142498016357,17
86,13,1.6801061630249023,15
87,16,1.7457551956176758,16
88,10,1.9641833305358887,17
89,17,1.8387246131896973,16
90,17,1.7564563751220703,15
91,18,1.841264247894287,17
92,9,1.755605936050415,16
93,13,1.726311206817627,15
94,17,1.955772876739502,17
95,17,1.8441121578216553,17
96,14,1.8542587757110596,17
97,12,1.726569652557373,15
98,11,1.71968412399292,16
99,8,2.0268001556396484,17
