Episode,Steps,Time,Converged at Iterations
0,11,1.0302839279174805,116
1,17,1.1046531200408936,116
2,17,1.1043105125427246,116
3,15,1.1163280010223389,116
4,8,1.1964359283447266,116
5,14,1.151447057723999,116
6,7,1.1267261505126953,116
7,10,1.2056467533111572,116
8,16,1.166442632675171,116
9,14,1.1622123718261719,116
10,16,1.204080581665039,116
11,12,1.149657964706421,116
12,14,1.115171194076538,116
13,8,1.0621006488800049,116
14,8,1.0417022705078125,116
15,12,1.0788946151733398,116
16,15,1.0540008544921875,116
17,15,1.043921947479248,116
18,7,1.0725815296173096,116
19,13,1.040801763534546,116
20,14,1.078169345855713,116
21,15,1.0964546203613281,116
22,9,1.2316362857818604,116
23,12,1.1100454330444336,116
24,14,1.072510004043579,116
25,17,1.0589706897735596,116
26,16,1.0485246181488037,116
27,12,1.0692112445831299,116
28,7,1.0531079769134521,116
29,11,1.1008379459381104,116
30,16,1.059255599975586,116
31,13,1.1690573692321777,116
32,16,1.1250925064086914,116
33,12,1.1315414905548096,116
34,15,1.266617774963379,116
35,13,1.0361659526824951,116
36,13,1.0338854789733887,116
37,16,1.046966314315796,116
38,12,1.1221473217010498,116
39,17,1.1357200145721436,116
40,12,1.084632158279419,116
41,10,1.1517035961151123,116
42,15,1.1281037330627441,116
43,11,1.022038459777832,116
44,15,1.0253043174743652,116
45,14,1.0431315898895264,116
46,10,1.1060688495635986,116
47,16,1.092717170715332,116
48,14,1.0589594841003418,116
49,13,1.0136258602142334,116
50,13,1.0226471424102783,116
51,10,1.0459816455841064,116
52,17,1.0430140495300293,116
53,11,1.0418503284454346,116
54,12,1.0681633949279785,116
55,14,1.0229928493499756,116
56,13,1.027564525604248,116
57,14,0.9920310974121094,116
58,11,1.046454668045044,116
59,14,1.033874273300171,116
60,12,1.0708942413330078,116
61,15,1.0328893661499023,116
62,15,1.0369832515716553,116
63,13,1.00771164894104,116
64,12,1.0141239166259766,116
65,10,0.9860708713531494,116
66,14,1.0052320957183838,116
67,13,1.0890049934387207,116
68,12,1.1426358222961426,116
69,14,1.1738762855529785,116
70,14,1.1395399570465088,116
71,12,1.1660032272338867,116
72,18,1.109328031539917,116
73,14,1.186093807220459,116
74,10,1.124241828918457,116
75,14,1.0212938785552979,116
76,16,1.0479850769042969,116
77,14,1.0393612384796143,116
78,17,1.020587682723999,116
79,8,1.0417466163635254,116
80,12,1.0536704063415527,116
81,9,1.0386691093444824,116
82,17,1.010200023651123,116
83,16,1.061729907989502,116
84,11,1.0229947566986084,116
85,11,1.1034021377563477,116
86,13,1.0856130123138428,116
87,17,1.1239583492279053,116
88,12,1.1129319667816162,116
89,8,1.0827207565307617,116
90,17,1.0845286846160889,116
91,16,1.2188420295715332,116
92,13,1.25307035446167,116
93,17,1.176161289215088,116
94,17,1.1205556392669678,116
95,12,1.1711711883544922,116
96,13,1.2341177463531494,116
97,13,1.1873972415924072,116
98,17,1.1040196418762207,116
99,14,1.172889232635498,116
