Episode,Steps,Time,Converged at Iterations
0,16,1.233079433441162,116
1,8,1.2389402389526367,116
2,15,1.2216389179229736,116
3,10,1.2498164176940918,116
4,10,1.2639870643615723,116
5,14,1.2497565746307373,116
6,12,1.2198905944824219,116
7,10,1.2412352561950684,116
8,13,1.244621753692627,116
9,13,1.187744140625,116
10,15,1.2400729656219482,116
11,9,1.2677302360534668,116
12,17,1.2211031913757324,116
13,14,1.2127189636230469,116
14,17,1.2341587543487549,116
15,11,1.2701525688171387,116
16,16,1.2020268440246582,116
17,15,1.234130859375,116
18,13,1.4795854091644287,116
19,9,1.456146478652954,116
20,13,1.2572035789489746,116
21,12,1.2583909034729004,116
22,12,1.243619441986084,116
23,11,1.235722303390503,116
24,14,1.2280831336975098,116
25,14,1.2223730087280273,116
26,17,1.212578296661377,116
27,18,1.2617337703704834,116
28,12,1.2175288200378418,116
29,15,1.206000804901123,116
30,16,1.3300220966339111,116
31,16,1.4132561683654785,116
32,14,1.246863842010498,116
33,14,1.183675765991211,116
34,14,1.2266602516174316,116
35,12,1.2422218322753906,116
36,13,1.2291929721832275,116
37,13,1.2195777893066406,116
38,10,1.20857834815979,116
39,10,1.4694006443023682,116
40,16,1.336644172668457,116
41,16,1.2329061031341553,116
42,14,1.1852357387542725,116
43,17,1.201798915863037,116
44,13,1.2604584693908691,116
45,12,1.220066785812378,116
46,18,1.2239952087402344,116
47,17,1.262580156326294,116
48,13,1.2470786571502686,116
49,13,1.2366609573364258,116
50,9,1.2345678806304932,116
51,16,1.3160784244537354,116
52,9,1.2880699634552002,116
53,10,1.2038207054138184,116
54,12,1.2000081539154053,116
55,12,1.1980366706848145,116
56,10,1.2370119094848633,116
57,17,1.203127384185791,116
58,14,1.2848563194274902,116
59,12,1.2329363822937012,116
60,7,1.2320234775543213,116
61,8,1.202505111694336,116
62,15,1.2036426067352295,116
63,9,1.2453186511993408,116
64,14,1.2047669887542725,116
65,11,1.1946601867675781,116
66,8,1.2850546836853027,116
67,15,1.4010968208312988,116
68,14,1.2391159534454346,116
69,16,1.1720213890075684,116
70,15,1.2150812149047852,116
71,13,1.246290683746338,116
72,12,1.2180132865905762,116
73,10,1.2516098022460938,116
74,14,1.1928863525390625,116
75,14,1.2090492248535156,116
76,13,1.2103767395019531,116
77,11,1.2136263847351074,116
78,13,1.2426247596740723,116
79,12,1.2406103610992432,116
80,11,1.2772600650787354,116
81,14,1.1885147094726562,116
82,14,1.215986967086792,116
83,17,1.1970345973968506,116
84,17,1.1915795803070068,116
85,18,1.2026915550231934,116
86,14,1.2631959915161133,116
87,13,1.2196612358093262,116
88,15,1.1935369968414307,116
89,11,1.2216901779174805,116
90,14,1.2679760456085205,116
91,9,1.2217011451721191,116
92,12,1.2851793766021729,116
93,13,1.2249746322631836,116
94,14,1.1965115070343018,116
95,10,1.192615270614624,116
96,15,1.1811764240264893,116
97,11,1.2343456745147705,116
98,12,1.2516019344329834,116
99,12,1.1966075897216797,116
