Episode,Steps,Time,Converged at Iterations
0,15,1.8351614475250244,17
1,13,1.650550127029419,15
2,16,1.8332960605621338,16
3,16,1.7379662990570068,16
4,18,1.9094719886779785,17
5,10,1.6760215759277344,15
6,11,1.6231157779693604,15
7,16,1.7250607013702393,16
8,10,1.8842813968658447,17
9,12,1.8437151908874512,17
10,13,1.7818479537963867,16
11,17,1.7432923316955566,16
12,17,1.9099760055541992,17
13,13,1.9173400402069092,17
14,12,1.820936679840088,17
15,13,1.6859605312347412,15
16,10,1.607576847076416,15
17,16,1.8104019165039062,17
18,13,1.8126463890075684,16
19,16,1.8964455127716064,17
20,12,1.7143604755401611,16
21,13,1.8474488258361816,17
22,17,1.9896445274353027,17
23,12,1.9594807624816895,17
24,8,1.760180950164795,16
25,14,1.8174173831939697,16
26,16,1.871781826019287,17
27,8,1.8173387050628662,16
28,17,1.7388029098510742,16
29,11,1.833658218383789,17
30,17,1.8685574531555176,17
31,13,1.9168403148651123,17
32,17,1.9057343006134033,17
33,16,1.8255064487457275,17
34,17,1.7276725769042969,16
35,11,1.8888909816741943,17
36,14,1.8142704963684082,17
37,17,1.675175666809082,16
38,15,1.7561256885528564,14
39,14,1.8146283626556396,16
40,17,1.6063199043273926,15
41,17,1.749955177307129,16
42,15,1.8016753196716309,17
43,14,1.8482418060302734,17
44,16,1.7013335227966309,16
45,12,1.8842439651489258,17
46,14,1.7919960021972656,16
47,8,1.7346367835998535,16
48,13,1.6679484844207764,15
49,12,1.7341153621673584,16
50,13,1.8256845474243164,17
51,8,1.8903868198394775,17
52,11,1.8641595840454102,17
53,12,1.849146842956543,17
54,10,1.744978427886963,16
55,13,1.82796049118042,17
56,16,1.819605827331543,17
57,7,1.808232307434082,17
58,17,1.7128891944885254,16
59,11,1.5291721820831299,14
60,10,1.7954072952270508,17
61,10,1.7266361713409424,16
62,12,1.8640027046203613,17
63,15,1.641566276550293,15
64,12,1.6889946460723877,15
65,15,1.7464585304260254,16
66,13,1.8191606998443604,17
67,14,1.813633918762207,17
68,14,1.983168125152588,17
69,14,1.7495925426483154,16
70,9,1.935614824295044,17
71,13,1.6555356979370117,15
72,17,1.9082837104797363,17
73,9,1.860612392425537,17
74,13,1.732926845550537,16
75,18,2.170762777328491,17
76,13,1.8557302951812744,17
77,15,1.698606014251709,16
78,13,1.8731224536895752,17
79,13,1.6983497142791748,16
80,11,1.8325748443603516,17
81,15,1.834517240524292,17
82,16,1.7685620784759521,16
83,14,1.8607220649719238,17
84,14,1.7576327323913574,16
85,14,2.0505826473236084,17
86,17,1.8138258457183838,17
87,15,1.8404388427734375,17
88,15,1.8445634841918945,17
89,15,1.814852237701416,17
90,15,1.8412625789642334,17
91,12,1.8095476627349854,17
92,12,1.595064401626587,15
93,10,1.8088910579681396,17
94,14,1.684077262878418,16
95,14,1.8296723365783691,17
96,18,1.8659923076629639,17
97,14,1.851914644241333,16
98,14,1.9976394176483154,17
99,13,1.8187830448150635,17
