Episode,Steps,Time,Converged at Iterations
0,14,1.7198388576507568,16
1,12,1.849715232849121,16
2,14,1.7463774681091309,16
3,11,1.9742441177368164,17
4,13,1.8965809345245361,17
5,13,1.8124065399169922,16
6,17,1.859623908996582,17
7,9,1.712463617324829,16
8,9,1.8067004680633545,16
9,14,1.7379772663116455,16
10,18,1.9165318012237549,17
11,12,1.83418869972229,17
12,10,1.8297686576843262,16
13,16,1.640103816986084,15
14,13,1.7887420654296875,16
15,13,1.8614332675933838,17
16,12,1.6731960773468018,15
17,15,1.908193588256836,17
18,12,1.8057467937469482,17
19,14,1.7061412334442139,16
20,10,1.9011690616607666,17
21,10,1.8516488075256348,17
22,16,1.7650914192199707,16
23,14,1.8201286792755127,16
24,11,1.7174053192138672,16
25,16,1.9183001518249512,17
26,14,1.893232822418213,17
27,17,1.8480560779571533,17
28,14,1.7813501358032227,16
29,12,1.9142851829528809,17
30,12,1.8529226779937744,17
31,11,1.8332841396331787,17
32,16,1.9450500011444092,17
33,15,1.6289968490600586,15
34,16,1.793877363204956,17
35,12,1.7178468704223633,16
36,16,1.5478417873382568,14
37,13,1.8517026901245117,17
38,10,1.8326833248138428,17
39,17,1.8222613334655762,17
40,12,1.7381460666656494,16
41,15,1.8555748462677002,17
42,16,1.6457748413085938,15
43,17,1.6475861072540283,15
44,10,1.8482263088226318,17
45,16,1.7627122402191162,16
46,14,1.8492732048034668,17
47,9,1.6554956436157227,15
48,16,1.7465600967407227,16
49,16,1.8494899272918701,17
50,17,1.7453999519348145,16
51,12,1.693061113357544,15
52,8,1.8465182781219482,17
53,10,1.8617498874664307,17
54,13,1.8235886096954346,17
55,11,1.8286724090576172,17
56,13,1.8421926498413086,17
57,13,1.8766989707946777,17
58,10,2.038081645965576,16
59,13,1.7818748950958252,16
60,12,1.6812670230865479,15
61,12,1.7835724353790283,16
62,15,1.8582098484039307,17
63,17,1.858591079711914,17
64,11,1.862278938293457,17
65,15,1.8888187408447266,17
66,14,1.7470412254333496,16
67,14,1.8648960590362549,17
68,14,1.7559478282928467,16
69,13,1.8366343975067139,17
70,16,1.635073184967041,15
71,13,1.8262155055999756,17
72,10,1.9027316570281982,16
73,15,1.8362507820129395,17
74,15,1.5886058807373047,14
75,10,1.6882655620574951,16
76,12,1.8728644847869873,17
77,8,1.8804881572723389,17
78,14,1.8537232875823975,17
79,13,1.7010841369628906,16
80,9,1.8287925720214844,17
81,9,1.6428413391113281,15
82,14,1.821326732635498,17
83,16,1.8599939346313477,17
84,16,1.7485036849975586,16
85,15,1.8201258182525635,17
86,17,1.733107328414917,16
87,17,1.8508586883544922,17
88,16,1.7491838932037354,16
89,11,1.8543081283569336,17
90,8,1.8612539768218994,17
91,14,1.790367603302002,17
92,14,1.849060297012329,17
93,17,1.7287344932556152,16
94,13,1.8790183067321777,17
95,13,1.7153441905975342,16
96,13,1.643432378768921,15
97,12,1.7809998989105225,17
98,14,1.6680054664611816,15
99,13,1.6668448448181152,15
