Episode,Steps,Time,Converged at Iterations
0,14,2.231335401535034,17
1,15,3.0983850955963135,17
2,16,3.0014095306396484,16
3,11,3.2628355026245117,17
4,16,2.558579444885254,16
5,14,2.3255515098571777,17
6,11,2.262472152709961,16
7,15,2.601165294647217,15
8,14,3.9251742362976074,17
9,13,2.377593755722046,17
10,15,2.423064708709717,17
11,11,2.214465856552124,16
12,13,2.7587177753448486,17
13,13,2.256765127182007,16
14,11,2.2850351333618164,17
15,16,2.2734715938568115,16
16,11,2.5622761249542236,16
17,13,2.2383480072021484,15
18,12,2.413473129272461,16
19,14,2.6315033435821533,17
20,10,2.445291042327881,17
21,11,2.6362740993499756,17
22,14,2.2886648178100586,16
23,15,2.448868989944458,17
24,15,2.493086099624634,16
25,13,2.604128837585449,17
26,10,2.12795352935791,15
27,15,2.4200737476348877,17
28,15,2.192310094833374,15
29,15,2.633554458618164,17
30,17,2.6163461208343506,16
31,9,3.0722455978393555,17
32,11,2.5707240104675293,16
33,7,2.578253746032715,16
34,10,2.477159261703491,17
35,9,2.615112066268921,17
36,12,2.4293053150177,17
37,16,2.4097769260406494,17
38,16,2.312884569168091,17
39,13,2.1012613773345947,15
40,11,1.8788485527038574,14
41,13,2.2692010402679443,17
42,16,2.289041519165039,17
43,16,2.287187337875366,17
44,12,2.411855936050415,17
45,12,2.1753664016723633,17
46,10,2.277304172515869,16
47,13,2.5135490894317627,17
48,14,2.44403338432312,17
49,10,2.3895466327667236,17
50,11,2.0983471870422363,16
51,10,2.468794107437134,15
52,17,2.4845376014709473,17
53,10,2.522155523300171,17
54,10,2.5851454734802246,17
55,16,2.1709675788879395,16
56,13,2.435605049133301,17
57,12,2.4818367958068848,17
58,13,2.6671431064605713,17
59,11,2.591233968734741,17
60,12,2.394010305404663,15
61,15,2.7208619117736816,17
62,8,2.543217897415161,17
63,9,2.5676474571228027,17
64,7,2.4823999404907227,17
65,16,2.211791753768921,16
66,15,2.3040003776550293,17
67,11,2.2841217517852783,17
68,11,2.272758722305298,17
69,13,2.20200777053833,15
70,15,2.3767600059509277,16
71,14,2.3502554893493652,17
72,13,2.15136456489563,16
73,13,2.117130756378174,16
74,11,2.2513105869293213,17
75,10,2.3751132488250732,17
76,10,2.1799371242523193,16
77,8,2.1377158164978027,16
78,13,1.9370102882385254,14
79,16,2.2694900035858154,17
80,12,2.049586772918701,15
81,14,2.1981091499328613,17
82,14,1.9200770854949951,15
83,16,2.015512704849243,16
84,11,2.1414177417755127,17
85,11,2.240692377090454,17
86,17,2.1752939224243164,17
87,9,1.9985620975494385,16
88,9,1.9117953777313232,15
89,13,1.9610567092895508,15
90,12,2.173490285873413,16
91,14,2.178689479827881,17
92,11,2.221949815750122,17
93,7,2.0526585578918457,16
94,17,1.9861946105957031,16
95,14,1.9537417888641357,16
96,16,2.1028332710266113,17
97,17,2.230003833770752,17
98,9,2.4022915363311768,17
99,13,2.623267889022827,17
