Episode,Steps,Time,Converged at Iterations
0,13,2.7109153270721436,17
1,15,2.21817946434021,16
2,14,2.311854362487793,16
3,11,2.204927921295166,15
4,10,2.2851996421813965,16
5,12,2.4411473274230957,17
6,9,2.414346694946289,17
7,10,2.156301259994507,15
8,15,2.1188883781433105,15
9,13,2.3881077766418457,16
10,17,2.411595344543457,17
11,15,2.1681058406829834,15
12,11,2.469815254211426,17
13,16,2.1130475997924805,15
14,14,2.4374191761016846,17
15,15,2.1841304302215576,16
16,14,2.4399333000183105,17
17,15,2.3966331481933594,17
18,15,2.382171869277954,16
19,13,2.4264750480651855,17
20,13,2.3448522090911865,16
21,11,2.4099817276000977,17
22,13,2.454477310180664,17
23,10,2.3167471885681152,16
24,16,2.2777490615844727,16
25,16,2.3854315280914307,17
26,14,2.2901313304901123,16
27,10,2.441439390182495,17
28,13,2.333848714828491,16
29,15,2.476982831954956,17
30,14,2.0875535011291504,15
31,10,2.6078805923461914,17
32,13,2.450239658355713,17
33,15,2.3278534412384033,17
34,11,2.3137500286102295,16
35,10,2.5245180130004883,17
36,11,2.470348834991455,17
37,16,3.039958953857422,17
38,10,2.4528872966766357,17
39,13,2.4826672077178955,17
40,13,2.3090643882751465,16
41,16,2.244488477706909,16
42,15,2.3461592197418213,17
43,12,2.3351428508758545,17
44,14,2.152641773223877,15
45,14,2.122011423110962,15
46,16,2.413731098175049,17
47,10,2.3430376052856445,17
48,13,2.744886636734009,17
49,17,2.447669506072998,17
50,11,2.4080965518951416,17
51,9,2.328944206237793,17
52,16,2.364733934402466,16
53,12,2.1566593647003174,15
54,9,2.2582013607025146,17
55,13,2.5039243698120117,17
56,16,2.3900907039642334,17
57,11,2.2536733150482178,16
58,12,2.4736080169677734,17
59,12,2.392000675201416,17
60,15,2.2991762161254883,16
61,18,2.338331460952759,17
62,14,2.382256031036377,16
63,16,2.2503068447113037,16
64,16,2.0402603149414062,15
65,14,2.4263226985931396,17
66,15,2.4127488136291504,17
67,14,2.2926137447357178,16
68,10,2.4352059364318848,17
69,16,2.245021104812622,16
70,10,2.3797805309295654,17
71,15,2.3691048622131348,17
72,14,2.453892230987549,17
73,12,2.2618024349212646,16
74,14,2.2301409244537354,16
75,8,2.063803195953369,15
76,10,2.19520902633667,16
77,14,2.493072271347046,17
78,11,2.390723943710327,17
79,11,2.0605077743530273,14
80,15,2.4846153259277344,17
81,13,2.0872952938079834,15
82,13,2.395432949066162,16
83,14,2.346956491470337,17
84,12,2.2827231884002686,16
85,11,2.3506078720092773,16
86,14,2.6748886108398438,17
87,13,2.281384229660034,16
88,11,2.9741475582122803,17
89,14,2.438936233520508,16
90,9,2.6094624996185303,17
91,15,3.018385648727417,16
92,14,2.740689754486084,17
93,18,2.403689384460449,17
94,14,2.5922300815582275,17
95,12,2.545124053955078,17
96,13,2.329263210296631,16
97,12,2.3170840740203857,16
98,12,2.502133846282959,17
99,15,2.4164226055145264,16
