Episode,Steps,Time,Converged at Iterations
0,14,1.8249232769012451,16
1,12,1.9010655879974365,17
2,14,1.7277154922485352,16
3,18,1.892662525177002,17
4,18,2.072057008743286,16
5,16,2.316114902496338,15
6,16,1.8625338077545166,16
7,15,2.1611990928649902,17
8,14,1.9229099750518799,16
9,15,1.555070400238037,14
10,10,2.0740599632263184,17
11,12,2.062164068222046,17
12,14,2.1618030071258545,17
13,9,1.8933682441711426,17
14,15,1.7212657928466797,15
15,17,1.7041196823120117,16
16,11,1.7672100067138672,16
17,12,1.9053092002868652,17
18,18,1.6102652549743652,15
19,14,1.8377728462219238,17
20,14,1.7715363502502441,16
21,13,1.7800462245941162,17
22,11,1.8450725078582764,17
23,14,1.753929853439331,16
24,15,1.6216161251068115,15
25,15,1.967792272567749,17
26,18,2.242255926132202,15
27,12,2.3022210597991943,17
28,13,2.1024527549743652,16
29,15,2.1873157024383545,17
30,13,2.195168972015381,17
31,18,1.7113535404205322,15
32,14,1.9160900115966797,16
33,13,1.827697515487671,15
34,12,2.0533089637756348,17
35,17,2.1184332370758057,17
36,13,1.9664371013641357,17
37,10,1.8943920135498047,17
38,13,1.8878591060638428,17
39,13,1.7461028099060059,16
40,9,1.7619843482971191,16
41,10,1.85402250289917,15
42,15,1.6702415943145752,15
43,11,1.865002155303955,17
44,11,2.006235361099243,17
45,14,1.7786588668823242,16
46,11,2.0117311477661133,17
47,15,1.7993149757385254,15
48,11,1.8917560577392578,17
49,14,2.041337728500366,17
50,8,2.080585241317749,17
51,9,1.9858179092407227,17
52,8,1.64457368850708,15
53,11,1.9782602787017822,17
54,9,1.8707726001739502,16
55,17,1.8705015182495117,17
56,10,2.0609941482543945,16
57,12,1.7921929359436035,15
58,17,2.0219485759735107,17
59,10,1.8687357902526855,16
60,12,1.7646191120147705,15
61,14,2.018709897994995,17
62,14,1.8366692066192627,16
63,12,2.0005593299865723,15
64,16,1.9995672702789307,17
65,11,1.9378657341003418,16
66,16,1.954655408859253,16
67,10,2.071598768234253,17
68,9,1.697505235671997,15
69,14,1.9020838737487793,17
70,13,1.8458747863769531,17
71,15,1.994910478591919,17
72,15,1.9889764785766602,17
73,12,1.8727788925170898,16
74,7,1.7856876850128174,16
75,14,1.964585781097412,17
76,8,1.7710976600646973,16
77,13,1.615530252456665,15
78,15,1.6372604370117188,15
79,16,1.8306448459625244,17
80,16,1.8564846515655518,17
81,17,1.8468031883239746,17
82,9,1.7334718704223633,16
83,10,1.8012051582336426,17
84,16,1.7535500526428223,16
85,10,1.730698823928833,16
86,10,1.9430162906646729,17
87,11,1.7526400089263916,16
88,15,1.8719041347503662,17
89,14,1.832289218902588,17
90,12,1.9069325923919678,17
91,14,1.868166446685791,17
92,16,1.811647891998291,17
93,14,1.8362481594085693,17
94,9,1.8691465854644775,17
95,9,1.857072353363037,17
96,12,1.6101813316345215,15
97,15,1.8387362957000732,17
98,14,1.670858383178711,15
99,13,1.6901919841766357,16
