Episode,Steps,Time,Converged at Iterations
0,10,2.0791001319885254,16
1,12,1.9290258884429932,17
2,11,1.8453209400177002,16
3,13,2.031703233718872,17
4,17,1.789564609527588,16
5,12,1.9496173858642578,17
6,13,1.842705249786377,16
7,18,2.3602404594421387,17
8,8,1.8402247428894043,16
9,14,1.7432632446289062,16
10,14,1.9213299751281738,17
11,13,1.7427103519439697,15
12,13,1.8716773986816406,16
13,17,2.028132677078247,17
14,9,1.8376531600952148,17
15,12,1.9586710929870605,17
16,11,1.85813307762146,17
17,15,1.786468744277954,16
18,8,1.9121685028076172,17
19,17,1.8746798038482666,17
20,15,1.7850565910339355,16
21,10,1.6385853290557861,14
22,6,1.8773834705352783,17
23,11,1.9226276874542236,17
24,12,1.6683225631713867,15
25,14,1.8627259731292725,17
26,16,1.8141231536865234,16
27,16,1.932508945465088,17
28,14,2.0056495666503906,17
29,11,1.8681259155273438,16
30,7,1.8868796825408936,16
31,8,1.8124048709869385,16
32,16,1.884026288986206,17
33,14,1.7688841819763184,16
34,13,1.765183448791504,16
35,11,1.8577837944030762,17
36,10,1.8527135848999023,17
37,13,1.735471487045288,16
38,14,1.6695427894592285,15
39,13,1.9411137104034424,17
40,11,1.8251123428344727,16
41,15,1.9256243705749512,17
42,7,1.8421659469604492,17
43,14,1.7281575202941895,16
44,18,1.859243631362915,17
45,13,1.8672375679016113,17
46,9,1.8291642665863037,17
47,13,1.935293436050415,17
48,15,1.783367395401001,16
49,14,1.7648975849151611,16
50,14,1.7745649814605713,16
51,9,1.9189255237579346,17
52,14,1.832289457321167,17
53,9,1.9162156581878662,17
54,14,1.7097575664520264,15
55,12,1.8810796737670898,17
56,15,1.8428449630737305,17
57,10,1.7179734706878662,15
58,17,1.6550781726837158,15
59,8,1.9500374794006348,17
60,10,1.8963558673858643,17
61,11,1.877514362335205,17
62,14,1.7706689834594727,16
63,9,1.715524435043335,16
64,16,1.856093168258667,17
65,14,1.7242367267608643,16
66,12,1.8172030448913574,16
67,14,1.979020118713379,17
68,13,1.9167802333831787,15
69,17,2.235074758529663,17
70,12,1.7793328762054443,16
71,14,1.8440513610839844,17
72,9,1.6356861591339111,15
73,15,2.1435546875,17
74,16,2.097058057785034,17
75,14,2.201111316680908,17
76,12,2.026027202606201,17
77,18,1.8889214992523193,16
78,9,1.830418348312378,16
79,16,1.8625483512878418,16
80,14,2.0825674533843994,17
81,11,1.8410568237304688,17
82,13,1.6502926349639893,15
83,15,1.9641940593719482,17
84,7,1.9372153282165527,16
85,16,1.87874436378479,17
86,15,1.9648048877716064,17
87,11,1.6273910999298096,15
88,14,1.868089199066162,17
89,9,1.631058931350708,15
90,14,1.7226505279541016,16
91,16,1.7956078052520752,17
92,10,1.8274261951446533,17
93,17,1.6662147045135498,16
94,15,1.6526048183441162,16
95,10,1.8943204879760742,17
96,12,1.6886186599731445,16
97,15,1.8079841136932373,17
98,12,1.936194658279419,17
99,13,2.009432554244995,17
