Episode,Steps,Time,Converged at Iterations
0,14,1.999241828918457,16
1,15,2.1171092987060547,17
2,14,2.040753126144409,17
3,14,2.040525436401367,17
4,17,2.0702311992645264,17
5,12,1.9661130905151367,16
6,10,1.9471039772033691,15
7,11,2.0676076412200928,17
8,14,1.9493446350097656,16
9,12,2.0310218334198,17
10,9,2.152322292327881,17
11,15,1.8152143955230713,14
12,13,2.049701690673828,17
13,12,2.161658525466919,17
14,11,2.1180074214935303,16
15,10,1.9931819438934326,16
16,15,1.8299124240875244,15
17,15,1.9707787036895752,16
18,12,1.8408265113830566,15
19,16,1.9439196586608887,16
20,17,1.8962275981903076,15
21,13,1.9109437465667725,15
22,9,2.123650550842285,17
23,17,2.058178186416626,17
24,14,1.8446593284606934,15
25,16,1.9897801876068115,16
26,14,2.023649215698242,16
27,15,1.916670799255371,16
28,15,2.1293087005615234,17
29,14,2.1203792095184326,17
30,15,1.861889362335205,15
31,12,1.918543815612793,16
32,17,2.2112035751342773,17
33,15,1.8611783981323242,15
34,10,2.0021541118621826,16
35,10,1.8343400955200195,16
36,13,1.9845998287200928,16
37,17,1.8793683052062988,15
38,16,2.0481626987457275,17
39,14,1.9883294105529785,17
40,15,2.279075860977173,17
41,13,2.0157477855682373,15
42,15,2.187901496887207,16
43,10,2.2059059143066406,16
44,16,2.3443048000335693,17
45,8,2.4643027782440186,17
46,14,2.406559467315674,17
47,12,2.0639493465423584,16
48,14,2.1826305389404297,16
49,10,2.186936140060425,16
50,10,2.2510569095611572,17
51,11,2.310972213745117,17
52,12,2.1784796714782715,16
53,15,2.530748128890991,17
54,10,2.1924309730529785,17
55,14,2.2521209716796875,17
56,12,2.00319242477417,15
57,15,2.117849588394165,17
58,16,2.0245201587677,16
59,12,2.184690237045288,17
60,13,2.263247489929199,16
61,18,1.8206312656402588,15
62,14,2.5040111541748047,17
63,10,2.202408790588379,17
64,14,1.9882464408874512,16
65,11,1.9315917491912842,15
66,12,2.2016117572784424,17
67,13,2.2285101413726807,17
68,15,2.1383159160614014,17
69,16,1.7967314720153809,15
70,11,1.8694095611572266,15
71,13,1.954538345336914,17
72,8,1.9409153461456299,16
73,14,2.0210700035095215,17
74,13,2.127398729324341,17
75,16,2.1621594429016113,16
76,15,2.196187734603882,16
77,13,2.0452730655670166,17
78,12,2.025911331176758,16
79,11,1.964111089706421,15
80,12,2.0479888916015625,17
81,13,1.8967998027801514,16
82,14,1.9730181694030762,17
83,9,2.0349881649017334,17
84,18,1.9409880638122559,16
85,12,2.1301608085632324,17
86,15,1.9508285522460938,15
87,18,1.8273911476135254,16
88,12,2.051603078842163,17
89,12,2.1026885509490967,16
90,16,2.225480079650879,17
91,14,2.1712095737457275,17
92,13,2.1168575286865234,17
93,11,2.1469509601593018,16
94,14,2.1750056743621826,16
95,13,2.1970250606536865,16
96,11,2.19468092918396,16
97,12,2.2560951709747314,17
98,12,2.2368223667144775,17
99,14,2.049423933029175,16
