Episode,Steps,Time,Converged at Iterations
0,11,1.9589707851409912,16
1,15,2.1446971893310547,17
2,10,2.1467700004577637,17
3,12,2.202805280685425,16
4,13,2.118340253829956,17
5,17,2.0061957836151123,16
6,15,2.0285723209381104,16
7,15,1.8583247661590576,15
8,15,2.1440021991729736,17
9,13,2.0470895767211914,16
10,13,1.8986046314239502,16
11,14,2.168330430984497,17
12,11,2.129502773284912,17
13,8,2.0852129459381104,17
14,7,2.0468153953552246,17
15,8,2.113347291946411,17
16,18,2.1176140308380127,16
17,13,2.442416191101074,17
18,12,2.36031436920166,17
19,12,2.421895980834961,17
20,14,2.221745014190674,17
21,14,2.144946813583374,16
22,17,2.184969663619995,17
23,16,2.1700429916381836,17
24,17,2.123107671737671,17
25,12,2.228503942489624,17
26,13,2.3043432235717773,17
27,13,2.2409636974334717,17
28,15,2.4812636375427246,17
29,9,2.220690965652466,16
30,11,2.4055867195129395,17
31,16,2.374948740005493,17
32,8,2.2925057411193848,17
33,12,2.4557011127471924,17
34,11,2.026461362838745,15
35,15,2.201913833618164,17
36,16,2.2262487411499023,16
37,10,2.4179484844207764,17
38,14,2.424555540084839,17
39,13,2.1080873012542725,17
40,17,1.9852523803710938,16
41,15,1.9601051807403564,16
42,11,2.0967562198638916,16
43,12,2.4765145778656006,17
44,12,2.2113728523254395,15
45,14,2.3497366905212402,16
46,14,1.9796593189239502,15
47,12,1.9748916625976562,16
48,15,2.209467887878418,17
49,18,2.1324572563171387,17
50,11,2.0601470470428467,16
51,12,2.016568899154663,16
52,14,1.9398138523101807,16
53,13,2.157438039779663,17
54,15,1.9689326286315918,17
55,14,2.125338315963745,17
56,17,2.0405666828155518,17
57,14,2.0824108123779297,16
58,13,1.953829288482666,16
59,9,2.176590919494629,17
60,14,2.286299467086792,17
61,8,2.2266900539398193,16
62,14,2.2943787574768066,16
63,14,2.2799489498138428,17
64,11,1.9721403121948242,15
65,13,2.0825858116149902,16
66,11,2.30427622795105,17
67,12,2.081326484680176,15
68,8,2.321420431137085,17
69,12,2.0859429836273193,17
70,9,1.898177146911621,15
71,7,1.9281787872314453,16
72,14,2.0963423252105713,16
73,15,2.1624183654785156,16
74,11,2.2754392623901367,16
75,14,2.4414114952087402,17
76,15,2.253037691116333,17
77,13,2.060642719268799,16
78,11,2.141941547393799,17
79,9,2.540447950363159,17
80,16,2.132701873779297,16
81,14,2.2688839435577393,17
82,16,2.1745951175689697,16
83,13,2.3242645263671875,17
84,9,2.1866142749786377,17
85,10,2.044412612915039,16
86,12,2.0699524879455566,16
87,15,1.9125306606292725,16
88,16,1.9519176483154297,16
89,12,1.8907737731933594,16
90,13,2.1128931045532227,17
91,13,2.074460744857788,17
92,9,2.382235288619995,17
93,12,2.280890464782715,17
94,12,2.4663784503936768,17
95,11,3.007225275039673,16
96,13,3.021578073501587,17
97,17,2.5913307666778564,16
98,10,2.236088275909424,16
99,13,2.0682671070098877,17
