Episode,Steps,Time,Converged at Iterations
0,18,2.414654016494751,17
1,11,2.43693208694458,17
2,12,2.2337656021118164,15
3,7,2.4586703777313232,17
4,9,2.355898857116699,16
5,12,2.4683048725128174,17
6,16,2.578076124191284,17
7,13,2.114283800125122,15
8,12,2.2846505641937256,16
9,18,2.040955066680908,14
10,11,2.4251999855041504,17
11,14,2.403517723083496,17
12,12,2.2881717681884766,16
13,12,2.4052810668945312,17
14,11,2.4405155181884766,17
15,18,2.4743378162384033,17
16,13,2.29329252243042,16
17,11,2.2764790058135986,16
18,11,2.3181090354919434,16
19,12,2.4266228675842285,17
20,16,2.4494540691375732,17
21,13,2.403886079788208,17
22,12,2.4899961948394775,17
23,11,2.2519471645355225,16
24,13,2.4201622009277344,17
25,14,2.2829484939575195,16
26,8,2.404287338256836,17
27,16,2.3556931018829346,17
28,15,2.3637454509735107,17
29,14,2.17948579788208,15
30,15,2.387852907180786,17
31,11,2.2635903358459473,16
32,12,2.544132947921753,17
33,14,2.3408420085906982,16
34,15,2.4325811862945557,17
35,7,2.307894229888916,16
36,11,2.3630990982055664,17
37,9,2.4369449615478516,17
38,15,2.363542318344116,17
39,17,2.1106464862823486,15
40,15,2.246302843093872,16
41,13,2.393176317214966,17
42,11,2.4076473712921143,17
43,14,2.4095308780670166,17
44,16,2.341500997543335,16
45,9,2.416795015335083,17
46,15,2.328831195831299,17
47,15,2.399383068084717,17
48,11,2.248972177505493,16
49,7,2.3937795162200928,17
50,14,2.3277621269226074,17
51,15,2.3855788707733154,17
52,14,2.3497908115386963,17
53,12,2.4577720165252686,17
54,14,2.340104579925537,17
55,15,2.427842378616333,17
56,11,2.505204200744629,17
57,11,2.3829519748687744,16
58,13,2.4152016639709473,17
59,14,2.362886667251587,17
60,15,2.147700309753418,15
61,8,2.2964000701904297,16
62,17,2.2564287185668945,17
63,9,2.295757532119751,16
64,15,2.405862808227539,17
65,15,2.249537944793701,16
66,15,2.3219923973083496,17
67,17,2.0633394718170166,15
68,14,2.481172561645508,17
69,9,2.7097933292388916,17
70,15,2.466716766357422,17
71,11,2.19590163230896,16
72,11,2.334409236907959,17
73,18,2.3885772228240967,17
74,8,2.4016635417938232,17
75,10,2.275543689727783,16
76,12,2.3135828971862793,17
77,14,2.47499680519104,17
78,16,2.4576308727264404,17
79,16,2.450972318649292,17
80,11,2.4673945903778076,17
81,9,2.2215662002563477,16
82,12,2.3888630867004395,17
83,18,2.421388864517212,17
84,14,3.1186563968658447,17
85,13,2.5931828022003174,16
86,12,2.24723744392395,16
87,13,2.3462536334991455,16
88,13,2.455265998840332,15
89,12,2.266505479812622,16
90,17,2.496771812438965,17
91,15,2.4686050415039062,17
92,13,2.427241802215576,17
93,14,2.1825761795043945,16
94,12,2.404405355453491,17
95,11,2.3142600059509277,16
96,10,2.1220805644989014,15
97,12,2.4139251708984375,17
98,10,2.1021177768707275,16
99,12,2.592344284057617,17
