Episode,Steps,Time,Converged at Iterations
0,13,2.5923612117767334,17
1,12,2.341583013534546,16
2,15,2.554830312728882,17
3,17,2.5741448402404785,17
4,12,2.5214247703552246,17
5,10,2.2973289489746094,16
6,15,2.433856248855591,17
7,12,2.572399616241455,17
8,14,2.5851454734802246,17
9,13,2.110492467880249,14
10,13,2.442383289337158,17
11,11,2.4417872428894043,17
12,11,2.349247455596924,16
13,15,2.5745320320129395,17
14,13,2.49122953414917,17
15,13,2.1948165893554688,15
16,15,2.4277634620666504,16
17,14,2.354368209838867,16
18,14,2.5190885066986084,17
19,13,2.2922146320343018,15
20,9,2.4161291122436523,16
21,10,2.5375757217407227,17
22,12,2.391352415084839,16
23,16,2.5899460315704346,17
24,13,2.390260934829712,16
25,14,2.661263942718506,17
26,11,2.5294344425201416,17
27,13,2.7260990142822266,17
28,11,2.9328529834747314,17
29,9,2.648824453353882,17
30,9,2.5253396034240723,17
31,14,2.371717929840088,15
32,14,2.621821880340576,16
33,14,2.3079869747161865,16
34,12,2.1271486282348633,15
35,9,2.337167739868164,17
36,13,2.192249059677124,15
37,14,2.351163625717163,16
38,13,2.083923816680908,15
39,15,2.3818233013153076,17
40,15,2.438971996307373,17
41,17,2.5795531272888184,17
42,14,2.3149259090423584,16
43,14,2.363754987716675,17
44,14,2.3283586502075195,16
45,14,2.325261116027832,17
46,9,2.39044451713562,17
47,9,2.469146966934204,17
48,9,2.432204008102417,17
49,17,2.241956949234009,16
50,9,2.1905875205993652,15
51,15,2.382173538208008,17
52,17,2.387416124343872,17
53,15,2.1351265907287598,15
54,14,2.25858736038208,16
55,16,2.231289863586426,16
56,12,2.4447619915008545,17
57,12,2.444143295288086,16
58,14,2.288830518722534,16
59,14,2.4021213054656982,16
60,15,2.4861629009246826,17
61,12,2.4085195064544678,17
62,9,2.2737348079681396,16
63,12,2.4282121658325195,17
64,14,2.2980432510375977,16
65,12,2.381279468536377,17
66,15,2.160176992416382,15
67,16,2.575089693069458,17
68,14,2.3671157360076904,16
69,14,2.616593837738037,17
70,9,2.3692238330841064,17
71,18,2.4986371994018555,17
72,12,2.4768731594085693,17
73,15,2.2918851375579834,16
74,14,2.433220386505127,17
75,13,2.3889505863189697,17
76,9,2.332091808319092,17
77,14,2.4122555255889893,17
78,16,2.2607059478759766,15
79,13,2.333068609237671,16
80,13,2.4376673698425293,17
81,9,2.5035955905914307,17
82,13,2.5106353759765625,17
83,10,2.1746022701263428,15
84,12,2.1927523612976074,15
85,13,2.186199903488159,15
86,11,2.4446167945861816,17
87,18,2.0319955348968506,14
88,16,2.3867099285125732,17
89,15,2.3454043865203857,16
90,12,2.3046958446502686,16
91,16,2.4253227710723877,17
92,15,2.219566822052002,16
93,11,2.4427411556243896,17
94,15,2.3843014240264893,17
95,15,2.406998872756958,17
96,13,2.286773204803467,16
97,12,2.283132791519165,16
98,11,2.4078502655029297,17
99,9,2.215297222137451,16
