Episode,Steps,Time,Converged at Iterations
0,17,1.037297248840332,116
1,11,1.0920159816741943,116
2,14,1.1457903385162354,116
3,16,1.1397783756256104,116
4,16,1.1443486213684082,116
5,13,1.0286715030670166,116
6,16,1.0861761569976807,116
7,12,1.1055755615234375,116
8,15,1.189216136932373,116
9,16,1.1591017246246338,116
10,10,1.1921703815460205,116
11,12,1.1952905654907227,116
12,11,1.089045524597168,116
13,17,1.1186671257019043,116
14,11,1.199018955230713,116
15,18,1.1242783069610596,116
16,11,1.1145050525665283,116
17,11,1.118988275527954,116
18,16,1.1530401706695557,116
19,12,1.1551690101623535,116
20,12,1.191619873046875,116
21,14,1.0300633907318115,116
22,13,1.0979962348937988,116
23,13,1.1750845909118652,116
24,14,1.1277008056640625,116
25,16,1.0401008129119873,116
26,12,1.0349509716033936,116
27,14,1.1135714054107666,116
28,18,1.1146671772003174,116
29,14,1.2134630680084229,116
30,13,1.1445221900939941,116
31,16,1.22322678565979,116
32,16,1.4340829849243164,116
33,14,1.3195104598999023,116
34,13,1.477034568786621,116
35,12,1.1467247009277344,116
36,13,1.1791067123413086,116
37,12,1.137268304824829,116
38,9,1.1137003898620605,116
39,16,1.1106338500976562,116
40,14,1.414665937423706,116
41,15,1.4586641788482666,116
42,18,1.3907454013824463,116
43,17,1.3956897258758545,116
44,13,1.4530866146087646,116
45,13,1.6377842426300049,116
46,9,1.3090004920959473,116
47,12,1.3889946937561035,116
48,10,1.1387944221496582,116
49,15,1.1577277183532715,116
50,13,1.1188814640045166,116
51,13,1.159593105316162,116
52,16,1.3388419151306152,116
53,12,1.409928560256958,116
54,13,1.6200034618377686,116
55,14,1.8091297149658203,116
56,9,1.4559900760650635,116
57,18,1.1879844665527344,116
58,10,1.0857224464416504,116
59,14,1.1696763038635254,116
60,13,1.152388095855713,116
61,11,1.1011466979980469,116
62,18,1.0933117866516113,116
63,12,1.186067819595337,116
64,13,1.497657060623169,116
65,11,1.1791813373565674,116
66,13,1.1506211757659912,116
67,15,1.1246769428253174,116
68,10,1.132201910018921,116
69,14,1.21927809715271,116
70,8,1.1893370151519775,116
71,15,1.2178373336791992,116
72,16,1.351405143737793,116
73,14,1.1878407001495361,116
74,16,1.2275869846343994,116
75,12,1.220423936843872,116
76,12,1.281672477722168,116
77,10,1.195439338684082,116
78,12,1.328573226928711,116
79,12,1.2055587768554688,116
80,10,1.2095756530761719,116
81,15,1.2731387615203857,116
82,10,1.212118148803711,116
83,15,1.1356587409973145,116
84,15,1.132521629333496,116
85,16,1.108304738998413,116
86,16,1.2460439205169678,116
87,14,1.1780753135681152,116
88,10,1.3290472030639648,116
89,18,1.422478437423706,116
90,17,1.1321640014648438,116
91,10,1.1488957405090332,116
92,17,1.1606171131134033,116
93,17,1.1931073665618896,116
94,14,1.116854190826416,116
95,15,1.2072820663452148,116
96,12,1.2850112915039062,116
97,17,1.2084589004516602,116
98,13,1.2267217636108398,116
99,14,1.298241138458252,116
