Episode,Steps,Time,Converged at Iterations
0,16,1.1025195121765137,116
1,11,1.0347824096679688,116
2,14,1.0370895862579346,116
3,17,1.0479097366333008,116
4,16,1.136474609375,116
5,16,1.0811638832092285,116
6,17,1.0490996837615967,116
7,13,1.0185000896453857,116
8,16,1.039128065109253,116
9,15,0.994746208190918,116
10,10,1.019789218902588,116
11,13,1.0049982070922852,116
12,11,1.0530200004577637,116
13,9,1.0043606758117676,116
14,14,1.0635173320770264,116
15,10,1.0401945114135742,116
16,10,1.1568467617034912,116
17,10,1.119309663772583,116
18,12,1.1439323425292969,116
19,13,1.127551794052124,116
20,16,1.1683056354522705,116
21,13,1.234142541885376,116
22,15,1.160693645477295,116
23,16,1.7071731090545654,116
24,10,1.4635963439941406,116
25,10,1.3370652198791504,116
26,15,1.8219325542449951,116
27,13,1.1311521530151367,116
28,13,1.2297086715698242,116
29,18,1.07053542137146,116
30,14,1.051114797592163,116
31,11,1.0431013107299805,116
32,10,1.0600745677947998,116
33,11,1.115447759628296,116
34,14,1.0552153587341309,116
35,13,1.0203282833099365,116
36,13,1.0310025215148926,116
37,13,1.051673173904419,116
38,13,1.0806167125701904,116
39,12,1.098599910736084,116
40,10,1.1146972179412842,116
41,10,1.0280020236968994,116
42,10,1.1481232643127441,116
43,16,1.0603179931640625,116
44,14,1.0983054637908936,116
45,13,1.1107127666473389,116
46,15,1.0226080417633057,116
47,14,1.059746265411377,116
48,9,1.0801637172698975,116
49,16,1.0960206985473633,116
50,15,1.021259069442749,116
51,16,1.0652916431427002,116
52,12,1.1023938655853271,116
53,12,1.0852758884429932,116
54,16,1.0467758178710938,116
55,14,1.043283462524414,116
56,17,1.052732229232788,116
57,17,1.076420545578003,116
58,14,1.053002119064331,116
59,14,1.0229125022888184,116
60,15,1.107072353363037,116
61,9,1.035003662109375,116
62,15,1.0243186950683594,116
63,13,1.0189063549041748,116
64,18,1.0356836318969727,116
65,16,1.0536222457885742,116
66,13,1.0332036018371582,116
67,12,1.0783329010009766,116
68,14,1.0716979503631592,116
69,13,1.0473172664642334,116
70,12,1.0281057357788086,116
71,15,1.0422251224517822,116
72,14,1.0751631259918213,116
73,12,1.0501396656036377,116
74,11,1.0409374237060547,116
75,12,1.0564005374908447,116
76,14,1.1032767295837402,116
77,12,1.0477490425109863,116
78,14,1.0342857837677002,116
79,15,1.0222992897033691,116
80,15,1.0085315704345703,116
81,13,1.0495679378509521,116
82,13,1.0604963302612305,116
83,9,1.0507023334503174,116
84,16,1.0211317539215088,116
85,10,1.0650262832641602,116
86,13,1.1082031726837158,116
87,13,1.0366241931915283,116
88,14,1.0168836116790771,116
89,11,1.013740062713623,116
90,14,1.0352210998535156,116
91,14,1.0109546184539795,116
92,12,1.0254714488983154,116
93,15,1.0050194263458252,116
94,14,1.058053970336914,116
95,17,1.075918197631836,116
96,12,1.0166356563568115,116
97,13,1.0519940853118896,116
98,14,1.0851540565490723,116
99,11,1.0748705863952637,116
