Episode,Steps,Time,Converged at Iterations
0,13,1.9974582195281982,17
1,18,2.1076252460479736,17
2,14,1.7534303665161133,16
3,17,1.7872655391693115,15
4,13,2.311953544616699,16
5,14,1.8594341278076172,16
6,12,1.826650619506836,16
7,8,2.4615445137023926,17
8,14,2.134566307067871,17
9,11,2.2511703968048096,17
10,10,2.1965723037719727,17
11,14,2.223092555999756,16
12,16,2.782346725463867,16
13,16,2.6733081340789795,17
14,11,2.0877623558044434,17
15,17,1.8542306423187256,15
16,13,2.017254114151001,17
17,8,2.0452818870544434,16
18,11,1.9663617610931396,17
19,12,2.196280002593994,17
20,17,2.12591552734375,17
21,14,2.1548643112182617,17
22,14,2.130918502807617,17
23,12,1.891941785812378,15
24,12,1.8101801872253418,16
25,11,1.7989873886108398,15
26,12,1.970123529434204,17
27,14,1.95709228515625,16
28,18,1.9191429615020752,17
29,15,1.73820161819458,15
30,6,1.8920495510101318,17
31,14,2.09903883934021,17
32,11,1.6810250282287598,15
33,11,1.9920592308044434,17
34,12,1.8966007232666016,16
35,12,1.9502570629119873,17
36,17,1.8472371101379395,17
37,10,1.918565273284912,17
38,13,1.6108782291412354,15
39,15,1.742727518081665,15
40,18,1.9741621017456055,17
41,7,1.6867351531982422,15
42,15,1.8891947269439697,17
43,13,1.7607290744781494,16
44,10,1.8311750888824463,16
45,6,1.5693504810333252,14
46,15,1.8886382579803467,17
47,13,1.867096185684204,17
48,13,1.9215192794799805,17
49,14,1.824404001235962,16
50,10,1.9498169422149658,17
51,14,1.8897817134857178,17
52,13,2.0036091804504395,17
53,15,2.033463954925537,17
54,12,1.8390116691589355,16
55,17,1.7975773811340332,16
56,17,1.922518014907837,17
57,14,1.8351032733917236,16
58,11,1.7965989112854004,16
59,15,2.1793079376220703,17
60,16,1.9308388233184814,17
61,13,1.970186710357666,16
62,10,1.6961064338684082,15
63,10,2.0233867168426514,17
64,13,1.998715877532959,17
65,8,2.054409980773926,17
66,12,2.104116439819336,17
67,11,2.0847132205963135,17
68,13,1.956620693206787,17
69,14,2.0380587577819824,16
70,14,1.7637364864349365,15
71,16,1.966376543045044,16
72,17,1.6710772514343262,16
73,10,1.8108038902282715,17
74,14,1.7796885967254639,17
75,16,1.7934753894805908,16
76,13,1.8136186599731445,16
77,14,1.6882894039154053,16
78,12,1.5901269912719727,15
79,13,1.877450942993164,17
80,17,1.8253915309906006,16
81,14,1.847182273864746,17
82,10,1.879422664642334,17
83,12,1.8533673286437988,16
84,16,2.0302038192749023,16
85,17,2.0394985675811768,16
86,12,1.9114222526550293,17
87,17,1.9200236797332764,17
88,15,1.9704840183258057,17
89,10,1.834134578704834,16
90,10,1.8943276405334473,17
91,14,1.8665614128112793,17
92,16,1.9595658779144287,17
93,12,1.7194104194641113,15
94,11,1.737097978591919,16
95,12,1.7560710906982422,16
96,6,1.8927533626556396,17
97,15,1.8865585327148438,17
98,10,1.7606267929077148,16
99,14,1.834334373474121,17
