Episode,Steps,Time,Converged at Iterations
0,10,1.1790974140167236,116
1,16,1.15254807472229,116
2,13,1.1331665515899658,116
3,15,1.1675868034362793,116
4,10,1.177511215209961,116
5,12,1.172161340713501,116
6,15,1.1894125938415527,116
7,10,1.1825475692749023,116
8,13,1.1495299339294434,116
9,14,1.1810567378997803,116
10,10,1.2132234573364258,116
11,13,1.1919546127319336,116
12,14,1.3727309703826904,116
13,10,1.222060203552246,116
14,9,1.1898694038391113,116
15,11,1.1764979362487793,116
16,17,1.1674370765686035,116
17,18,1.2220139503479004,116
18,13,1.1879801750183105,116
19,13,1.1610050201416016,116
20,13,1.2731876373291016,116
21,13,1.1855173110961914,116
22,14,1.2070896625518799,116
23,14,1.170616626739502,116
24,12,1.1690993309020996,116
25,13,1.0981040000915527,116
26,16,1.1825439929962158,116
27,13,1.2156827449798584,116
28,12,1.157679796218872,116
29,13,1.1880648136138916,116
30,7,1.1972625255584717,116
31,14,1.1674249172210693,116
32,12,1.2096738815307617,116
33,14,1.1859652996063232,116
34,16,1.1830949783325195,116
35,17,1.1929478645324707,116
36,11,1.1515014171600342,116
37,16,1.201012372970581,116
38,11,1.1671605110168457,116
39,13,1.159787654876709,116
40,10,1.2086050510406494,116
41,11,1.2015736103057861,116
42,12,1.1818034648895264,116
43,14,1.177609920501709,116
44,16,1.1491179466247559,116
45,14,1.162764549255371,116
46,14,1.1915473937988281,116
47,11,1.1797890663146973,116
48,16,1.2159318923950195,116
49,16,1.1843960285186768,116
50,9,1.1706624031066895,116
51,17,1.1728215217590332,116
52,15,1.1870522499084473,116
53,15,1.1831386089324951,116
54,14,1.217024326324463,116
55,15,1.153059482574463,116
56,11,1.2231628894805908,116
57,11,1.1505670547485352,116
58,16,1.1199991703033447,116
59,12,1.161104679107666,116
60,9,1.2170124053955078,116
61,17,1.1589276790618896,116
62,11,1.151057243347168,116
63,9,1.179699420928955,116
64,14,1.1420605182647705,116
65,14,1.1460740566253662,116
66,14,1.1662285327911377,116
67,11,1.1375877857208252,116
68,10,1.1811232566833496,116
69,10,1.1650781631469727,116
70,11,1.1950016021728516,116
71,13,1.1930952072143555,116
72,14,1.1914098262786865,116
73,12,1.189314603805542,116
74,15,1.197995662689209,116
75,16,1.2055511474609375,116
76,18,1.1961169242858887,116
77,13,1.1806845664978027,116
78,11,1.1510722637176514,116
79,15,1.2368967533111572,116
80,13,1.3400757312774658,116
81,13,1.1892848014831543,116
82,16,1.1552114486694336,116
83,14,1.234715223312378,116
84,13,1.1920077800750732,116
85,11,1.273538589477539,116
86,11,1.1710970401763916,116
87,10,1.2672960758209229,116
88,13,1.26456618309021,116
89,13,1.1790406703948975,116
90,13,1.2273645401000977,116
91,15,1.4041991233825684,116
92,8,1.3979477882385254,116
93,9,1.2930803298950195,116
94,11,1.1728630065917969,116
95,11,1.1542384624481201,116
96,11,1.3821744918823242,116
97,14,1.207430124282837,116
98,11,1.7360005378723145,116
99,15,1.2141172885894775,116
