Episode,Steps,Time,Converged at Iterations
0,14,2.4354498386383057,15
1,14,3.6408910751342773,17
2,9,2.0726425647735596,17
3,13,2.032430648803711,17
4,16,2.302163600921631,17
5,13,2.1265709400177,17
6,11,2.0445773601531982,16
7,6,2.4264352321624756,17
8,14,1.9138257503509521,15
9,16,1.9651079177856445,15
10,9,2.1544158458709717,15
11,14,2.0962765216827393,16
12,12,2.3325018882751465,17
13,10,2.6668643951416016,16
14,16,1.9279544353485107,15
15,13,1.9921164512634277,17
16,13,2.0177481174468994,17
17,14,2.047177791595459,16
18,16,2.0692241191864014,17
19,15,2.221052885055542,17
20,9,2.0576016902923584,17
21,15,1.9872417449951172,16
22,18,2.097092866897583,17
23,12,2.429460048675537,17
24,16,2.557767391204834,17
25,14,3.0435338020324707,16
26,10,2.1150083541870117,15
27,14,2.0287435054779053,15
28,12,2.1033318042755127,16
29,12,2.2839748859405518,17
30,12,2.288520336151123,16
31,15,2.121076822280884,16
32,16,1.9908514022827148,15
33,11,2.0470733642578125,15
34,10,2.3825035095214844,17
35,12,2.706789255142212,17
36,13,2.2645890712738037,17
37,13,2.0441298484802246,15
38,9,2.0492000579833984,15
39,17,3.216843843460083,15
40,9,1.957862138748169,14
41,11,2.6485371589660645,16
42,12,2.2087371349334717,16
43,12,2.0400147438049316,16
44,13,1.8777787685394287,15
45,17,2.2084808349609375,17
46,17,1.8273265361785889,15
47,14,2.3375470638275146,17
48,12,2.1946611404418945,17
49,15,2.2724199295043945,17
50,11,2.7766714096069336,17
51,18,2.1838603019714355,15
52,18,2.669234037399292,16
53,12,2.7921457290649414,16
54,18,2.5300748348236084,17
55,15,2.011577606201172,16
56,16,1.8781304359436035,15
57,13,2.8701303005218506,17
58,10,2.4373137950897217,17
59,13,2.0807650089263916,17
60,16,2.5076465606689453,17
61,14,2.713711977005005,16
62,15,2.4112555980682373,16
63,10,2.451442003250122,15
64,17,2.392408609390259,16
65,15,2.451207399368286,17
66,9,2.4827721118927,17
67,14,2.7368757724761963,17
68,11,2.3419852256774902,16
69,12,2.4943830966949463,17
70,15,2.418015480041504,17
71,12,1.9718647003173828,15
72,13,2.2559120655059814,17
73,15,2.706270694732666,16
74,13,2.526790142059326,17
75,14,2.3014025688171387,15
76,15,2.4579594135284424,17
77,18,2.2057113647460938,15
78,10,2.3339223861694336,16
79,15,2.5966639518737793,17
80,14,2.405940055847168,17
81,16,2.218083381652832,16
82,11,2.161773443222046,15
83,10,2.2641830444335938,16
84,16,2.015409469604492,16
85,14,2.2385244369506836,17
86,13,2.450934886932373,17
87,15,2.1929116249084473,17
88,15,2.24108624458313,17
89,13,2.8413376808166504,17
90,17,2.695718765258789,16
91,15,2.194410800933838,16
92,9,2.0854928493499756,15
93,14,2.4281907081604004,17
94,16,2.173283576965332,16
95,14,2.366844654083252,15
96,11,2.4218273162841797,17
97,17,2.6152825355529785,17
98,13,3.3960013389587402,17
99,14,3.1673479080200195,17
