Episode,Steps,Time,Converged at Iterations
0,11,1.9658453464508057,15
1,15,2.295139789581299,17
2,13,2.495105743408203,17
3,15,2.0736196041107178,15
4,11,2.0828707218170166,16
5,10,1.972499132156372,14
6,14,2.212895631790161,17
7,14,1.9778199195861816,15
8,11,2.197342872619629,17
9,16,2.0322105884552,16
10,11,2.1031811237335205,17
11,13,2.0114924907684326,16
12,13,2.0793254375457764,17
13,17,2.1097049713134766,17
14,12,2.1188619136810303,17
15,15,1.9942967891693115,16
16,14,2.3295412063598633,17
17,12,2.1179397106170654,17
18,9,2.068089008331299,15
19,13,2.143991231918335,17
20,10,2.0854077339172363,17
21,11,2.1153128147125244,17
22,17,2.154468059539795,17
23,14,1.877992868423462,15
24,12,2.1308414936065674,17
25,11,1.9349956512451172,14
26,10,3.1341710090637207,16
27,15,2.910994052886963,15
28,12,3.145029067993164,17
29,8,2.7930710315704346,16
30,15,3.0708794593811035,16
31,6,2.338824987411499,16
32,15,2.4131903648376465,17
33,11,2.0977447032928467,15
34,11,2.3263285160064697,16
35,14,2.1986258029937744,16
36,13,1.9493565559387207,15
37,14,2.034806489944458,16
38,11,2.13326096534729,17
39,10,1.939122200012207,16
40,18,2.1415951251983643,17
41,12,2.1425859928131104,17
42,13,2.0728204250335693,17
43,14,2.2250356674194336,17
44,11,1.9915969371795654,16
45,14,2.1692445278167725,17
46,11,2.313283920288086,17
47,14,2.1726932525634766,17
48,17,2.292090654373169,17
49,14,2.002100944519043,16
50,13,2.082822799682617,17
51,11,1.8221344947814941,14
52,16,2.1422669887542725,17
53,15,2.1150782108306885,17
54,11,2.2781729698181152,17
55,9,2.044341564178467,17
56,17,2.3399486541748047,17
57,16,2.2241783142089844,17
58,14,1.9876301288604736,16
59,12,1.9177772998809814,16
60,16,1.936133861541748,15
61,17,2.0295636653900146,17
62,13,2.0614776611328125,17
63,8,2.078721284866333,17
64,8,1.893683671951294,15
65,16,1.9218182563781738,16
66,16,2.0583913326263428,16
67,12,2.2716665267944336,16
68,11,1.8716387748718262,15
69,9,2.461787223815918,17
70,12,2.439756393432617,17
71,12,1.9787824153900146,15
72,17,2.056368589401245,17
73,14,1.7161221504211426,14
74,14,2.0157477855682373,15
75,15,1.9622390270233154,15
76,11,2.227879285812378,17
77,10,2.2161309719085693,16
78,11,2.2784786224365234,17
79,14,2.302778720855713,16
80,13,2.2088615894317627,16
81,14,2.191798210144043,16
82,18,2.0901033878326416,15
83,12,1.890852928161621,15
84,13,2.3748061656951904,17
85,14,2.320272207260132,16
86,9,1.8612761497497559,13
87,13,2.18472957611084,16
88,16,2.306344985961914,17
89,14,2.3893542289733887,17
90,11,2.329801559448242,17
91,15,2.1861913204193115,17
92,14,2.113044023513794,16
93,15,1.9398658275604248,16
94,14,2.0624449253082275,17
95,15,2.220629930496216,17
96,14,2.303234577178955,17
97,15,2.8035943508148193,16
98,8,2.7632997035980225,17
99,10,2.2988319396972656,17
