Episode,Steps,Time,Converged at Iterations
0,12,1.1035876274108887,116
1,13,1.1670513153076172,116
2,16,1.1191039085388184,116
3,15,1.1198616027832031,116
4,16,1.0800855159759521,116
5,11,1.0482091903686523,116
6,16,1.0679898262023926,116
7,13,1.0970323085784912,116
8,14,1.4106290340423584,116
9,13,1.1386055946350098,116
10,16,1.082674264907837,116
11,15,1.202272891998291,116
12,10,1.1350278854370117,116
13,11,1.1140201091766357,116
14,7,1.1600675582885742,116
15,17,1.1422133445739746,116
16,14,1.1150569915771484,116
17,12,1.1330540180206299,116
18,16,1.1090483665466309,116
19,12,1.1360197067260742,116
20,12,1.1211938858032227,116
21,17,1.1601405143737793,116
22,10,1.1691794395446777,116
23,18,1.1350502967834473,116
24,12,1.1171493530273438,116
25,13,1.1330647468566895,116
26,10,1.125553846359253,116
27,12,1.1943788528442383,116
28,10,1.1196448802947998,116
29,15,1.2011280059814453,116
30,10,1.0575485229492188,116
31,15,1.074002742767334,116
32,14,1.0781776905059814,116
33,14,1.0676259994506836,116
34,16,1.0701806545257568,116
35,7,1.070767879486084,116
36,17,1.0636680126190186,116
37,15,1.061539888381958,116
38,13,1.0881586074829102,116
39,14,1.0375542640686035,116
40,14,1.0630042552947998,116
41,13,1.0638067722320557,116
42,11,1.0660476684570312,116
43,14,1.0651698112487793,116
44,13,1.0566322803497314,116
45,8,1.059509515762329,116
46,15,1.0095710754394531,116
47,10,1.0786628723144531,116
48,12,1.0861115455627441,116
49,14,1.1040058135986328,116
50,14,1.0990853309631348,116
51,14,1.0941314697265625,116
52,17,1.104917049407959,116
53,15,1.0851032733917236,116
54,16,1.1140711307525635,116
55,15,1.1450254917144775,116
56,13,1.1141667366027832,116
57,13,1.0995864868164062,116
58,11,1.0885124206542969,116
59,12,1.1151161193847656,116
60,14,1.1236824989318848,116
61,12,1.1511414051055908,116
62,18,1.2092671394348145,116
63,15,1.815408706665039,116
64,10,1.1374332904815674,116
65,12,1.1245856285095215,116
66,16,1.223069429397583,116
67,14,1.10772705078125,116
68,10,1.1260433197021484,116
69,15,1.1438584327697754,116
70,12,1.1025159358978271,116
71,11,1.3796772956848145,116
72,12,1.7603085041046143,116
73,16,1.3057353496551514,116
74,12,1.3305764198303223,116
75,16,1.0331192016601562,116
76,13,1.0645253658294678,116
77,13,1.075044870376587,116
78,15,1.0340244770050049,116
79,15,1.0490641593933105,116
80,10,1.0371222496032715,116
81,14,1.0316894054412842,116
82,11,1.1200931072235107,116
83,15,1.0400502681732178,116
84,8,1.0650184154510498,116
85,16,1.0721027851104736,116
86,12,1.0856106281280518,116
87,15,1.0720877647399902,116
88,13,1.0570220947265625,116
89,15,1.0520427227020264,116
90,14,1.107926607131958,116
91,13,1.127204179763794,116
92,12,1.1105797290802002,116
93,17,1.0590972900390625,116
94,12,1.085519790649414,116
95,15,1.094064474105835,116
96,12,1.0876221656799316,116
97,10,1.0575242042541504,116
98,18,1.069047212600708,116
99,18,1.1291589736938477,116
